minfd	nutrient	styr	stqtr	nutcvf
7301	15	1980	4	6.9999992847e-03
7301	16	1980	1	0.03
7301	16	1980	2	0.03
7301	16	1980	3	0.03
7301	16	1980	4	0.03
7301	17	1980	1	1.15
7301	17	1980	2	1.15
7301	17	1980	3	1.15
7301	17	1980	4	1.15
7301	18	1980	1	38.49
7301	18	1980	2	38.49
7301	18	1980	3	38.49
7301	18	1980	4	38.49
7301	19	1980	1	1.79
7301	19	1980	2	1.79
7301	19	1980	3	1.79
7301	19	1980	4	1.79
7301	22	1980	1	1.59
7301	22	1980	2	1.59
7301	22	1980	3	1.59
7301	22	1980	4	1.59
7701	2	1980	1	3.49
7701	2	1980	2	3.49
7701	2	1980	3	3.49
7701	2	1980	4	3.49
7701	3	1980	1	3.49
7701	3	1980	2	3.49
7701	3	1980	3	3.49
7701	3	1980	4	3.49
7701	4	1980	1	1.14
7701	4	1980	2	1.14
7701	4	1980	3	1.14
7701	4	1980	4	1.14
7701	5	1980	1	1.53
7701	5	1980	2	1.53
7701	5	1980	3	1.53
7701	5	1980	4	1.53
7701	6	1980	1	0.55
7701	6	1980	2	0.55
7701	6	1980	3	0.55
7701	6	1980	4	0.55
7701	8	1980	1	45.00
7701	8	1980	2	45.00
7701	8	1980	3	45.00
7701	8	1980	4	45.00
7701	9	1980	1	0.18
7701	9	1980	2	0.18
7701	9	1980	3	0.18
7701	9	1980	4	0.18
7701	10	1980	1	2.00
7701	10	1980	2	2.00
7701	10	1980	3	2.00
7701	10	1980	4	2.00
7701	11	1980	1	0.14
7701	11	1980	2	0.14
7701	11	1980	3	0.14
7701	11	1980	4	0.14
7701	15	1980	1	0.01
7701	15	1980	2	0.01
7701	15	1980	3	0.01
7701	15	1980	4	0.01
7701	16	1980	1	0.03
7701	16	1980	2	0.03
7701	16	1980	3	0.03
7701	16	1980	4	0.03
7701	17	1980	1	1.49
7701	17	1980	2	1.49
7701	17	1980	3	1.49
7701	17	1980	4	1.49
7701	18	1980	1	39.00
7701	18	1980	2	39.00
7701	18	1980	3	39.00
7701	18	1980	4	39.00
7701	19	1980	1	2.13
7701	19	1980	2	2.13
7701	19	1980	3	2.13
7701	19	1980	4	2.13
7702	2	1980	1	3.49
7702	2	1980	2	3.49
7702	2	1980	3	3.49
7702	2	1980	4	3.49
7702	3	1980	1	1.59
7702	3	1980	2	1.59
7702	3	1980	3	1.59
7702	3	1980	4	1.59
7702	4	1980	1	0.50
7702	4	1980	2	0.50
7702	4	1980	3	0.50
7702	4	1980	4	0.50
7702	5	1980	1	0.65
7702	5	1980	2	0.65
7702	5	1980	3	0.65
7702	5	1980	4	0.65
7702	6	1980	1	0.26
7702	6	1980	2	0.26
7702	6	1980	3	0.26
7702	6	1980	4	0.26
7702	8	1980	1	28.00
7702	8	1980	2	28.00
7702	8	1980	3	28.00
7702	8	1980	4	28.00
7702	9	1980	1	0.11
7702	9	1980	2	0.11
7702	9	1980	3	0.11
7702	9	1980	4	0.11
7702	10	1980	1	2.00
7702	10	1980	2	2.00
7702	10	1980	3	2.00
7702	10	1980	4	2.00
7702	11	1980	1	0.14
7702	11	1980	2	0.14
7702	11	1980	3	0.14
7702	11	1980	4	0.14
7702	15	1980	1	0.01
7702	15	1980	2	0.01
7702	15	1980	3	0.01
7702	15	1980	4	0.01
7702	16	1980	1	0.03
7702	16	1980	2	0.03
7702	16	1980	3	0.03
7702	16	1980	4	0.03
7702	17	1980	1	1.48
7702	17	1980	2	1.48
7702	17	1980	3	1.48
7702	17	1980	4	1.48
7702	18	1980	1	38.69
7702	18	1980	2	38.69
7702	18	1980	3	38.69
7702	18	1980	4	38.69
7702	19	1980	1	2.12
7702	19	1980	2	2.12
7702	19	1980	3	2.12
7702	19	1980	4	2.12
7702	22	1980	1	1.79
7702	22	1980	2	1.79
7702	22	1980	3	1.79
7702	22	1980	4	1.79
7703	2	1980	1	3.49
7703	2	1980	2	3.49
7703	2	1980	3	3.49
7703	2	1980	4	3.49
7703	3	1980	1	1.59
7703	3	1980	2	1.59
7703	3	1980	3	1.59
7703	3	1980	4	1.59
7703	4	1980	1	0.50
7703	4	1980	2	0.50
7703	4	1980	3	0.50
7703	4	1980	4	0.50
7703	5	1980	1	0.65
7703	5	1980	2	0.65
7703	5	1980	3	0.65
7703	5	1980	4	0.65
7703	6	1980	1	0.26
7703	6	1980	2	0.26
7703	6	1980	3	0.26
7703	6	1980	4	0.26
7703	8	1980	1	28.00
7703	8	1980	2	28.00
7703	8	1980	3	28.00
7703	8	1980	4	28.00
7703	9	1980	1	0.11
7703	9	1980	2	0.11
7703	9	1980	3	0.11
7703	9	1980	4	0.11
7703	10	1980	1	2.00
7703	10	1980	2	2.00
7703	10	1980	3	2.00
7703	10	1980	4	2.00
7703	11	1980	1	0.14
7703	11	1980	2	0.14
7703	11	1980	3	0.14
7703	11	1980	4	0.14
7703	15	1980	1	0.01
7703	15	1980	2	0.01
7703	15	1980	3	0.01
7703	15	1980	4	0.01
7703	16	1980	1	0.03
7703	16	1980	2	0.03
7703	16	1980	3	0.03
7703	16	1980	4	0.03
7703	17	1980	1	1.48
7703	17	1980	2	1.48
7703	17	1980	3	1.48
7703	17	1980	4	1.48
7703	18	1980	1	38.69
7703	18	1980	2	38.69
7703	18	1980	3	38.69
7703	18	1980	4	38.69
7703	19	1980	1	2.12
7703	19	1980	2	2.12
7703	19	1980	3	2.12
7703	19	1980	4	2.12
7703	22	1980	1	1.79
7703	22	1980	2	1.79
7703	22	1980	3	1.79
7703	22	1980	4	1.79
7704	2	1980	1	3.49
7704	2	1980	2	3.49
7704	2	1980	3	3.49
7704	2	1980	4	3.49
7704	3	1980	1	1.59
7704	3	1980	2	1.59
7704	3	1980	3	1.59
7704	3	1980	4	1.59
7704	4	1980	1	0.50
7704	4	1980	2	0.50
7704	4	1980	3	0.50
7704	4	1980	4	0.50
7704	5	1980	1	0.65
7704	5	1980	2	0.65
7704	5	1980	3	0.65
7704	5	1980	4	0.65
7704	6	1980	1	0.26
7704	6	1980	2	0.26
7704	6	1980	3	0.26
7704	6	1980	4	0.26
7704	8	1980	1	28.00
7704	8	1980	2	28.00
7704	8	1980	3	28.00
7704	8	1980	4	28.00
7704	9	1980	1	0.11
7704	9	1980	2	0.11
7704	9	1980	3	0.11
7704	9	1980	4	0.11
7704	10	1980	1	2.00
7704	10	1980	2	2.00
7704	10	1980	3	2.00
7704	10	1980	4	2.00
7704	11	1980	1	0.14
7704	11	1980	2	0.14
7704	11	1980	3	0.14
7704	11	1980	4	0.14
7704	15	1980	1	0.01
7704	15	1980	2	0.01
7704	15	1980	3	0.01
7704	15	1980	4	0.01
7704	16	1980	1	0.03
7704	16	1980	2	0.03
7704	16	1980	3	0.03
7704	16	1980	4	0.03
7704	17	1980	1	1.48
7704	17	1980	2	1.48
7704	17	1980	3	1.48
7704	17	1980	4	1.48
7704	18	1980	1	38.69
7704	18	1980	2	38.69
7704	18	1980	3	38.69
7704	18	1980	4	38.69
7704	19	1980	1	2.12
7704	19	1980	2	2.12
7704	19	1980	3	2.12
7704	19	1980	4	2.12
7704	22	1980	1	1.79
7704	22	1980	2	1.79
7704	22	1980	3	1.79
7704	22	1980	4	1.79
7801	2	1980	1	3.89
7801	2	1980	2	3.89
7801	2	1980	3	3.89
7801	2	1980	4	3.89
7801	3	1980	1	0.69
7801	3	1980	2	0.69
7801	3	1980	3	0.69
7801	3	1980	4	0.69
7801	4	1980	1	0.27
7801	4	1980	2	0.27
7801	4	1980	3	0.27
7801	4	1980	4	0.27
7801	5	1980	1	0.13
7801	5	1980	2	0.13
7801	5	1980	3	0.13
7801	5	1980	4	0.13
7801	6	1980	1	0.21
7801	6	1980	2	0.21
7801	6	1980	3	0.21
7801	6	1980	4	0.21
7801	8	1980	1	22.00
7801	8	1980	2	22.00
7801	8	1980	3	22.00
7801	8	1980	4	22.00
7801	9	1980	1	0.09
7801	9	1980	2	0.09
7801	9	1980	3	0.09
7801	9	1980	4	0.09
7801	10	1980	1	4.00
7801	10	1980	2	4.00
7801	10	1980	3	4.00
7801	10	1980	4	4.00
7801	11	1980	1	0.16
7801	11	1980	2	0.16
7801	11	1980	3	0.16
7801	11	1980	4	0.16
7801	15	1980	1	0.01
7801	15	1980	2	0.01
7801	15	1980	3	0.01
7801	15	1980	4	0.01
7801	16	1980	1	0.03
7801	16	1980	2	0.03
7801	16	1980	3	0.03
7801	16	1980	4	0.03
7801	17	1980	1	1.47
7801	17	1980	2	1.47
7801	17	1980	3	1.47
7801	17	1980	4	1.47
7801	18	1980	1	43.09
7801	18	1980	2	43.09
7801	18	1980	3	43.09
7801	18	1980	4	43.09
7801	19	1980	1	2.18
7801	19	1980	2	2.18
7801	19	1980	3	2.18
7801	19	1980	4	2.18
7801	22	1980	1	0.89
7801	22	1980	2	0.89
7801	22	1980	3	0.89
7801	22	1980	4	0.89
7901	1	1980	1	0.39
7901	1	1980	2	0.39
7901	1	1980	3	0.39
7901	1	1980	4	0.39
7901	2	1980	1	2.69
7901	2	1980	2	2.69
7901	2	1980	3	2.69
7901	2	1980	4	2.69
7901	3	1980	1	9.09
7901	3	1980	2	9.09
7901	3	1980	3	9.09
7901	3	1980	4	9.09
7901	4	1980	1	3.58
7901	4	1980	2	3.58
7901	4	1980	3	3.58
7901	4	1980	4	3.58
7901	5	1980	1	4.30
7901	5	1980	2	4.30
7901	5	1980	3	4.30
7901	5	1980	4	4.30
7901	6	1980	1	0.71
7901	6	1980	2	0.71
7901	6	1980	3	0.71
7901	6	1980	4	0.71
7901	7	1980	1	2.69
7901	7	1980	2	2.69
7901	7	1980	3	2.69
7901	7	1980	4	2.69
7901	8	1980	1	104.00
7901	8	1980	2	104.00
7901	8	1980	3	104.00
7901	8	1980	4	104.00
7901	9	1980	1	0.43
7901	9	1980	2	0.43
7901	9	1980	3	0.43
7901	9	1980	4	0.43
7901	10	1980	1	12.00
7901	10	1980	2	12.00
7901	10	1980	3	12.00
7901	10	1980	4	12.00
7901	11	1980	1	0.30
7901	11	1980	2	0.30
7901	11	1980	3	0.30
7901	11	1980	4	0.30
7901	15	1980	1	2.9999997932e-03
7901	15	1980	2	2.9999997932e-03
7901	15	1980	3	2.9999997932e-03
7901	15	1980	4	2.9999997932e-03
7901	16	1980	1	0.03
7901	16	1980	2	0.03
7901	16	1980	3	0.03
7901	16	1980	4	0.03
7901	17	1980	1	0.95
7901	17	1980	2	0.95
7901	17	1980	3	0.95
7901	17	1980	4	0.95
7901	18	1980	1	38.29
7901	18	1980	2	38.29
7901	18	1980	3	38.29
7901	18	1980	4	38.29
7901	19	1980	1	1.59
7901	19	1980	2	1.59
7901	19	1980	3	1.59
7901	19	1980	4	1.59
7901	22	1980	1	0.29
7901	22	1980	2	0.29
7901	22	1980	3	0.29
7901	22	1980	4	0.29
8001	1	1980	1	0.39
8001	1	1980	2	0.39
8001	1	1980	3	0.39
8001	1	1980	4	0.39
8001	2	1980	1	2.29
8001	2	1980	2	2.29
8001	2	1980	3	2.29
8001	2	1980	4	2.29
8001	3	1980	1	6.79
8001	3	1980	2	6.79
8001	3	1980	3	6.79
8001	3	1980	4	6.79
8001	4	1980	1	2.81
8001	4	1980	2	2.81
8001	4	1980	3	2.81
8001	4	1980	4	2.81
8001	5	1980	1	3.11
8001	5	1980	2	3.11
8001	5	1980	3	3.11
8001	5	1980	4	3.11
8001	6	1980	1	0.31
8001	6	1980	2	0.31
8001	6	1980	3	0.31
8001	6	1980	4	0.31
8001	7	1980	1	3.29
8001	7	1980	2	3.29
8001	7	1980	3	3.29
8001	7	1980	4	3.29
8001	8	1980	1	85.00
8001	8	1980	2	85.00
8001	8	1980	3	85.00
8001	8	1980	4	85.00
8001	9	1980	1	0.35
8001	9	1980	2	0.35
8001	9	1980	3	0.35
8001	9	1980	4	0.35
8001	10	1980	1	14.00
8001	10	1980	2	14.00
8001	10	1980	3	14.00
8001	10	1980	4	14.00
8001	11	1980	1	0.39
8001	11	1980	2	0.39
8001	11	1980	3	0.39
8001	11	1980	4	0.39
8001	12	1980	1	0.00
8001	12	1980	2	0.00
8001	12	1980	3	0.00
8001	12	1980	4	0.00
8001	14	1980	1	0.00
8001	14	1980	2	0.00
8001	14	1980	3	0.00
8001	14	1980	4	0.00
8001	16	1980	1	0.03
8001	16	1980	2	0.03
8001	16	1980	3	0.03
8001	16	1980	4	0.03
8001	17	1980	1	1.41
8001	17	1980	2	1.41
8001	17	1980	3	1.41
8001	17	1980	4	1.41
8001	18	1980	1	34.89
8001	18	1980	2	34.89
8001	18	1980	3	34.89
8001	18	1980	4	34.89
8001	19	1980	1	2.00
8001	19	1980	2	2.00
8001	19	1980	3	2.00
8001	19	1980	4	2.00
8001	22	1980	1	0.59
8001	22	1980	2	0.59
8001	22	1980	3	0.59
8001	22	1980	4	0.59
8301	1	1980	1	1.00
8301	1	1980	2	1.00
8301	1	1980	3	1.00
8301	1	1980	4	1.00
8301	2	1980	1	1.69
8301	2	1980	2	1.69
8301	2	1980	3	1.69
8301	2	1980	4	1.69
8301	3	1980	1	8.00
8301	3	1980	2	8.00
8301	3	1980	3	8.00
8301	3	1980	4	8.00
8301	4	1980	1	3.20
8301	4	1980	2	3.20
8301	4	1980	3	3.20
8301	4	1980	4	3.20
8301	5	1980	1	3.32
8301	5	1980	2	3.32
8301	5	1980	3	3.32
8301	5	1980	4	3.32
8301	6	1980	1	0.91
8301	6	1980	2	0.91
8301	6	1980	3	0.91
8301	6	1980	4	0.91
8301	7	1980	1	7.79
8301	7	1980	2	7.79
8301	7	1980	3	7.79
8301	7	1980	4	7.79
8301	8	1980	1	112.00
8301	8	1980	2	112.00
8301	8	1980	3	112.00
8301	8	1980	4	112.00
8301	9	1980	1	0.46
8301	9	1980	2	0.46
8301	9	1980	3	0.46
8301	9	1980	4	0.46
8301	10	1980	1	15.00
8301	10	1980	2	15.00
8301	10	1980	3	15.00
8301	10	1980	4	15.00
8301	11	1980	1	0.41
8301	11	1980	2	0.41
8301	11	1980	3	0.41
8301	11	1980	4	0.41
8301	12	1980	1	1.00
8301	12	1980	2	1.00
8301	12	1980	3	1.00
8301	12	1980	4	1.00
8301	14	1980	1	1.00
8301	14	1980	2	1.00
8301	14	1980	3	1.00
8301	14	1980	4	1.00
8301	15	1980	1	0.05
8301	15	1980	2	0.05
8301	15	1980	3	0.05
8301	15	1980	4	0.05
8301	16	1980	1	0.02
8301	16	1980	2	0.02
8301	16	1980	3	0.02
8301	16	1980	4	0.02
8301	17	1980	1	0.43
8301	17	1980	2	0.43
8301	17	1980	3	0.43
8301	17	1980	4	0.43
8301	18	1980	1	34.69
8301	18	1980	2	34.69
8301	18	1980	3	34.69
8301	18	1980	4	34.69
8301	19	1980	1	1.01
8301	19	1980	2	1.01
8301	19	1980	3	1.01
8301	19	1980	4	1.01
8301	21	1980	1	0.01
8301	21	1980	2	0.01
8301	21	1980	3	0.01
8301	21	1980	4	0.01
8301	22	1980	1	1.29
8301	22	1980	2	1.29
8301	22	1980	3	1.29
8301	22	1980	4	1.29
8801	1	1980	1	0.59
8801	1	1980	2	0.59
8801	1	1980	3	0.59
8801	1	1980	4	0.59
8801	2	1980	1	2.79
8801	2	1980	2	2.79
8801	2	1980	3	2.79
8801	2	1980	4	2.79
8801	3	1980	1	4.69
8801	3	1980	2	4.69
8801	3	1980	3	4.69
8801	3	1980	4	4.69
8801	4	1980	1	1.87
8801	4	1980	2	1.87
8801	4	1980	3	1.87
8801	4	1980	4	1.87
8801	5	1980	1	2.00
8801	5	1980	2	2.00
8801	5	1980	3	2.00
8801	5	1980	4	2.00
8801	6	1980	1	0.32
8801	6	1980	2	0.32
8801	6	1980	3	0.32
8801	6	1980	4	0.32
8801	7	1980	1	3.79
8801	7	1980	2	3.79
8801	7	1980	3	3.79
8801	7	1980	4	3.79
8801	8	1980	1	69.00
8801	8	1980	2	69.00
8801	8	1980	3	69.00
8801	8	1980	4	69.00
8801	9	1980	1	0.28
8801	9	1980	2	0.28
8801	9	1980	3	0.28
8801	9	1980	4	0.28
8801	10	1980	1	13.00
8801	10	1980	2	13.00
8801	10	1980	3	13.00
8801	10	1980	4	13.00
8801	11	1980	1	0.77
8801	11	1980	2	0.77
8801	11	1980	3	0.77
8801	11	1980	4	0.77
8801	12	1980	1	4.00
8801	12	1980	2	4.00
8801	12	1980	3	4.00
8801	12	1980	4	4.00
8801	13	1980	1	3.00
8801	13	1980	2	3.00
8801	13	1980	3	3.00
8801	13	1980	4	3.00
8801	14	1980	1	4.00
8801	14	1980	2	4.00
8801	14	1980	3	4.00
8801	14	1980	4	4.00
8801	15	1980	1	0.01
8801	15	1980	2	0.01
8801	15	1980	3	0.01
8801	15	1980	4	0.01
8801	16	1980	1	0.06
8801	16	1980	2	0.06
8801	16	1980	3	0.06
8801	16	1980	4	0.06
8801	17	1980	1	0.77
8801	17	1980	2	0.77
8801	17	1980	3	0.77
8801	17	1980	4	0.77
8801	18	1980	1	38.59
8801	18	1980	2	38.59
8801	18	1980	3	38.59
8801	18	1980	4	38.59
8801	19	1980	1	1.41
8801	19	1980	2	1.41
8801	19	1980	3	1.41
8801	19	1980	4	1.41
8801	20	1980	1	0.09
8801	20	1980	2	0.09
8801	20	1980	3	0.09
8801	20	1980	4	0.09
8801	21	1980	1	1.9999998622e-03
8801	21	1980	2	1.9999998622e-03
8801	21	1980	3	1.9999998622e-03
8801	21	1980	4	1.9999998622e-03
8801	22	1980	1	3.00
8801	22	1980	2	3.00
8801	22	1980	3	3.00
8801	22	1980	4	3.00
9401	1	1980	1	0.69
9401	1	1980	2	0.69
9401	1	1980	3	0.69
9401	1	1980	4	0.69
9401	2	1980	1	2.69
9401	2	1980	2	2.69
9401	2	1980	3	2.69
9401	2	1980	4	2.69
9401	3	1980	1	5.39
9401	3	1980	2	5.39
9401	3	1980	3	5.39
9401	3	1980	4	5.39
9401	4	1980	1	2.20
9401	4	1980	2	2.20
9401	4	1980	3	2.20
9401	4	1980	4	2.20
9401	5	1980	1	2.40
9401	5	1980	2	2.40
9401	5	1980	3	2.40
9401	5	1980	4	2.40
9401	6	1980	1	0.43
9401	6	1980	2	0.43
9401	6	1980	3	0.43
9401	6	1980	4	0.43
9401	7	1980	1	6.69
9401	7	1980	2	6.69
9401	7	1980	3	6.69
9401	7	1980	4	6.69
9401	8	1980	1	87.00
9401	8	1980	2	87.00
9401	8	1980	3	87.00
9401	8	1980	4	87.00
9401	9	1980	1	0.36
9401	9	1980	2	0.36
9401	9	1980	3	0.36
9401	9	1980	4	0.36
9401	10	1980	1	11.00
9401	10	1980	2	11.00
9401	10	1980	3	11.00
9401	10	1980	4	11.00
9401	11	1980	1	1.01
9401	11	1980	2	1.01
9401	11	1980	3	1.01
9401	11	1980	4	1.01
9401	12	1980	1	92.00
9401	12	1980	2	92.00
9401	12	1980	3	92.00
9401	12	1980	4	92.00
9401	14	1980	1	92.00
9401	14	1980	2	92.00
9401	14	1980	3	92.00
9401	14	1980	4	92.00
9401	15	1980	1	0.02
9401	15	1980	2	0.02
9401	15	1980	3	0.02
9401	15	1980	4	0.02
9401	16	1980	1	0.05
9401	16	1980	2	0.05
9401	16	1980	3	0.05
9401	16	1980	4	0.05
9401	17	1980	1	0.71
9401	17	1980	2	0.71
9401	17	1980	3	0.71
9401	17	1980	4	0.71
9401	18	1980	1	39.09
9401	18	1980	2	39.09
9401	18	1980	3	39.09
9401	18	1980	4	39.09
9401	19	1980	1	1.36
9401	19	1980	2	1.36
9401	19	1980	3	1.36
9401	19	1980	4	1.36
9401	20	1980	1	0.09
9401	20	1980	2	0.09
9401	20	1980	3	0.09
9401	20	1980	4	0.09
9401	21	1980	1	5.9999972582e-03
9401	21	1980	2	5.9999972582e-03
9401	21	1980	3	5.9999972582e-03
9401	21	1980	4	5.9999972582e-03
9402	1	1980	1	0.59
9402	1	1980	2	0.59
9402	1	1980	3	0.59
9402	1	1980	4	0.59
9402	2	1980	1	2.69
9402	2	1980	2	2.69
9402	2	1980	3	2.69
9402	2	1980	4	2.69
9402	3	1980	1	4.49
9402	3	1980	2	4.49
9402	3	1980	3	4.49
9402	3	1980	4	4.49
9402	4	1980	1	2.06
9402	4	1980	2	2.06
9402	4	1980	3	2.06
9402	4	1980	4	2.06
9402	5	1980	1	1.82
9402	5	1980	2	1.82
9402	5	1980	3	1.82
9402	5	1980	4	1.82
9402	6	1980	1	0.21
9402	6	1980	2	0.21
9402	6	1980	3	0.21
9402	6	1980	4	0.21
9402	7	1980	1	5.00
9402	7	1980	2	5.00
9402	7	1980	3	5.00
9402	7	1980	4	5.00
9402	8	1980	1	73.00
9402	8	1980	2	73.00
9402	8	1980	3	73.00
9402	8	1980	4	73.00
9402	9	1980	1	0.30
9402	9	1980	2	0.30
9402	9	1980	3	0.30
9402	9	1980	4	0.30
9402	10	1980	1	22.00
9402	10	1980	2	22.00
9402	10	1980	3	22.00
9402	10	1980	4	22.00
9402	11	1980	1	0.90
9402	11	1980	2	0.90
9402	11	1980	3	0.90
9402	11	1980	4	0.90
9402	12	1980	1	75.00
9402	12	1980	2	75.00
9402	12	1980	3	75.00
9402	12	1980	4	75.00
9402	14	1980	1	75.00
9402	14	1980	2	75.00
9402	14	1980	3	75.00
9402	14	1980	4	75.00
9402	15	1980	1	0.02
9402	15	1980	2	0.02
9402	15	1980	3	0.02
9402	15	1980	4	0.02
9402	16	1980	1	0.04
9402	16	1980	2	0.04
9402	16	1980	3	0.04
9402	16	1980	4	0.04
9402	17	1980	1	0.56
9402	17	1980	2	0.56
9402	17	1980	3	0.56
9402	17	1980	4	0.56
9402	18	1980	1	25.19
9402	18	1980	2	25.19
9402	18	1980	3	25.19
9402	18	1980	4	25.19
9402	19	1980	1	0.98
9402	19	1980	2	0.98
9402	19	1980	3	0.98
9402	19	1980	4	0.98
9402	20	1980	1	0.00
9402	20	1980	2	0.00
9402	20	1980	3	0.00
9402	20	1980	4	0.00
9402	21	1980	1	7.999997586e-03
9402	21	1980	2	7.999997586e-03
9402	21	1980	3	7.999997586e-03
9402	21	1980	4	7.999997586e-03
9402	22	1980	1	1.59
9402	22	1980	2	1.59
9402	22	1980	3	1.59
9402	22	1980	4	1.59
9403	1	1980	1	0.59
9403	1	1980	2	0.59
9403	1	1980	3	0.59
9403	1	1980	4	0.59
9403	2	1980	1	2.69
9403	2	1980	2	2.69
9403	2	1980	3	2.69
9403	2	1980	4	2.69
9403	3	1980	1	4.49
9403	3	1980	2	4.49
9403	3	1980	3	4.49
9403	3	1980	4	4.49
9403	4	1980	1	2.06
9403	4	1980	2	2.06
9403	4	1980	3	2.06
9403	4	1980	4	2.06
9403	5	1980	1	1.82
9403	5	1980	2	1.82
9403	5	1980	3	1.82
9403	5	1980	4	1.82
9403	6	1980	1	0.21
9403	6	1980	2	0.21
9403	6	1980	3	0.21
9403	6	1980	4	0.21
9403	7	1980	1	5.00
9403	7	1980	2	5.00
9403	7	1980	3	5.00
9403	7	1980	4	5.00
9403	8	1980	1	73.00
9403	8	1980	2	73.00
9403	8	1980	3	73.00
9403	8	1980	4	73.00
9403	9	1980	1	0.30
9403	9	1980	2	0.30
9403	9	1980	3	0.30
9403	9	1980	4	0.30
9403	10	1980	1	22.00
9403	10	1980	2	22.00
9403	10	1980	3	22.00
9403	10	1980	4	22.00
9403	11	1980	1	0.90
9403	11	1980	2	0.90
9403	11	1980	3	0.90
9403	11	1980	4	0.90
9403	12	1980	1	75.00
9403	12	1980	2	75.00
9403	12	1980	3	75.00
9403	12	1980	4	75.00
9403	14	1980	1	75.00
9403	14	1980	2	75.00
9403	14	1980	3	75.00
9403	14	1980	4	75.00
9403	15	1980	1	0.02
9403	15	1980	2	0.02
9403	15	1980	3	0.02
9403	15	1980	4	0.02
9403	16	1980	1	0.04
9403	16	1980	2	0.04
9403	16	1980	3	0.04
9403	16	1980	4	0.04
9403	17	1980	1	0.56
9403	17	1980	2	0.56
9403	17	1980	3	0.56
9403	17	1980	4	0.56
9403	18	1980	1	25.19
9403	18	1980	2	25.19
9403	18	1980	3	25.19
9403	18	1980	4	25.19
9403	19	1980	1	0.98
9403	19	1980	2	0.98
9403	19	1980	3	0.98
9403	19	1980	4	0.98
9403	20	1980	1	0.00
9403	20	1980	2	0.00
9403	20	1980	3	0.00
9403	20	1980	4	0.00
9403	21	1980	1	7.999997586e-03
9403	21	1980	2	7.999997586e-03
9403	21	1980	3	7.999997586e-03
9403	21	1980	4	7.999997586e-03
9403	22	1980	1	1.59
9403	22	1980	2	1.59
9403	22	1980	3	1.59
9403	22	1980	4	1.59
9404	1	1980	1	0.59
9404	1	1980	2	0.59
9404	1	1980	3	0.59
9404	1	1980	4	0.59
9404	2	1980	1	2.69
9404	2	1980	2	2.69
9404	2	1980	3	2.69
9404	2	1980	4	2.69
9404	3	1980	1	4.49
9404	3	1980	2	4.49
9404	3	1980	3	4.49
9404	3	1980	4	4.49
9404	4	1980	1	2.06
9404	4	1980	2	2.06
9404	4	1980	3	2.06
9404	4	1980	4	2.06
9404	5	1980	1	1.82
9404	5	1980	2	1.82
9404	5	1980	3	1.82
9404	5	1980	4	1.82
9404	6	1980	1	0.21
9404	6	1980	2	0.21
9404	6	1980	3	0.21
9404	6	1980	4	0.21
9404	7	1980	1	5.00
9404	7	1980	2	5.00
9404	7	1980	3	5.00
9404	7	1980	4	5.00
9404	8	1980	1	73.00
9404	8	1980	2	73.00
9404	8	1980	3	73.00
9404	8	1980	4	73.00
9404	9	1980	1	0.30
9404	9	1980	2	0.30
9404	9	1980	3	0.30
9404	9	1980	4	0.30
9404	10	1980	1	22.00
9404	10	1980	2	22.00
9404	10	1980	3	22.00
9404	10	1980	4	22.00
9404	11	1980	1	0.90
9404	11	1980	2	0.90
9404	11	1980	3	0.90
9404	11	1980	4	0.90
9404	12	1980	1	75.00
9404	12	1980	2	75.00
9404	12	1980	3	75.00
9404	12	1980	4	75.00
9404	14	1980	1	75.00
9404	14	1980	2	75.00
9404	14	1980	3	75.00
9404	14	1980	4	75.00
9404	15	1980	1	0.02
9404	15	1980	2	0.02
9404	15	1980	3	0.02
9404	15	1980	4	0.02
9404	16	1980	1	0.04
9404	16	1980	2	0.04
9404	16	1980	3	0.04
9404	16	1980	4	0.04
9404	17	1980	1	0.56
9404	17	1980	2	0.56
9404	17	1980	3	0.56
9404	17	1980	4	0.56
9404	18	1980	1	25.19
9404	18	1980	2	25.19
9404	18	1980	3	25.19
9404	18	1980	4	25.19
9404	19	1980	1	0.98
9404	19	1980	2	0.98
9404	19	1980	3	0.98
9404	19	1980	4	0.98
9404	20	1980	1	0.00
9404	20	1980	2	0.00
9404	20	1980	3	0.00
9404	20	1980	4	0.00
9404	21	1980	1	7.999997586e-03
9404	21	1980	2	7.999997586e-03
9404	21	1980	3	7.999997586e-03
9404	21	1980	4	7.999997586e-03
9404	22	1980	1	1.59
9404	22	1980	2	1.59
9404	22	1980	3	1.59
9404	22	1980	4	1.59
9405	1	1980	1	0.59
9405	1	1980	2	0.59
9405	1	1980	3	0.59
9405	1	1980	4	0.59
9405	2	1980	1	2.69
9405	2	1980	2	2.69
9405	2	1980	3	2.69
9405	2	1980	4	2.69
9405	3	1980	1	4.49
9405	3	1980	2	4.49
9405	3	1980	3	4.49
9405	3	1980	4	4.49
9405	4	1980	1	2.06
9405	4	1980	2	2.06
9405	4	1980	3	2.06
9405	4	1980	4	2.06
9405	5	1980	1	1.82
9405	5	1980	2	1.82
9405	5	1980	3	1.82
9405	5	1980	4	1.82
9405	6	1980	1	0.21
9405	6	1980	2	0.21
9405	6	1980	3	0.21
9405	6	1980	4	0.21
9405	7	1980	1	5.00
9405	7	1980	2	5.00
9405	7	1980	3	5.00
9405	7	1980	4	5.00
9405	8	1980	1	73.00
9405	8	1980	2	73.00
9405	8	1980	3	73.00
