minfd	nutrient	styr	stqtr	nutcvf
17501	1	1975	4	0.19
17501	7	1975	1	1.39
17501	7	1975	2	1.39
17501	7	1975	3	1.39
17501	7	1975	4	1.39
17501	8	1975	1	6.00
17501	8	1975	2	6.00
17501	8	1975	3	6.00
17501	8	1975	4	6.00
17501	9	1975	1	0.02
17501	9	1975	2	0.02
17501	9	1975	3	0.02
17501	9	1975	4	0.02
17501	10	1975	1	8.00
17501	10	1975	2	8.00
17501	10	1975	3	8.00
17501	10	1975	4	8.00
17501	11	1975	1	0.08
17501	11	1975	2	0.08
17501	11	1975	3	0.08
17501	11	1975	4	0.08
17501	15	1975	1	6.9999992847e-03
17501	15	1975	2	6.9999992847e-03
17501	15	1975	3	6.9999992847e-03
17501	15	1975	4	6.9999992847e-03
17501	16	1975	1	0.01
17501	16	1975	2	0.01
17501	16	1975	3	0.01
17501	16	1975	4	0.01
17501	17	1975	1	0.05
17501	17	1975	2	0.05
17501	17	1975	3	0.05
17501	17	1975	4	0.05
17501	18	1975	1	3.59
17501	18	1975	2	3.59
17501	18	1975	3	3.59
17501	18	1975	4	3.59
17501	19	1975	1	0.11
17501	19	1975	2	0.11
17501	19	1975	3	0.11
17501	19	1975	4	0.11
17501	20	1975	1	1.59
17501	20	1975	2	1.59
17501	20	1975	3	1.59
17501	20	1975	4	1.59
17601	1	1975	1	0.09
17601	1	1975	2	0.09
17601	1	1975	3	0.09
17601	1	1975	4	0.09
17601	7	1975	1	0.39
17601	7	1975	2	0.39
17601	7	1975	3	0.39
17601	7	1975	4	0.39
17601	8	1975	1	2.00
17601	8	1975	2	2.00
17601	8	1975	3	2.00
17601	8	1975	4	2.00
17601	9	1975	1	7.999997586e-03
17601	9	1975	2	7.999997586e-03
17601	9	1975	3	7.999997586e-03
17601	9	1975	4	7.999997586e-03
17601	10	1975	1	5.00
17601	10	1975	2	5.00
17601	10	1975	3	5.00
17601	10	1975	4	5.00
17601	11	1975	1	0.05
17601	11	1975	2	0.05
17601	11	1975	3	0.05
17601	11	1975	4	0.05
17601	15	1975	1	7.999997586e-03
17601	15	1975	2	7.999997586e-03
17601	15	1975	3	7.999997586e-03
17601	15	1975	4	7.999997586e-03
17601	16	1975	1	7.999997586e-03
17601	16	1975	2	7.999997586e-03
17601	16	1975	3	7.999997586e-03
17601	16	1975	4	7.999997586e-03
17601	17	1975	1	0.03
17601	17	1975	2	0.03
17601	17	1975	3	0.03
17601	17	1975	4	0.03
17601	18	1975	1	1.00
17601	18	1975	2	1.00
17601	18	1975	3	1.00
17601	18	1975	4	1.00
17601	19	1975	1	0.05
17601	19	1975	2	0.05
17601	19	1975	3	0.05
17601	19	1975	4	0.05
17601	20	1975	1	1.69
17601	20	1975	2	1.69
17601	20	1975	3	1.69
17601	20	1975	4	1.69
17701	1	1975	1	0.39
17701	1	1975	2	0.39
17701	1	1975	3	0.39
17701	1	1975	4	0.39
17701	8	1975	1	2.00
17701	8	1975	2	2.00
17701	8	1975	3	2.00
17701	8	1975	4	2.00
17701	9	1975	1	7.999997586e-03
17701	9	1975	2	7.999997586e-03
17701	9	1975	3	7.999997586e-03
17701	9	1975	4	7.999997586e-03
17701	10	1975	1	1.00
17701	10	1975	2	1.00
17701	10	1975	3	1.00
17701	10	1975	4	1.00
17701	11	1975	1	0.20
17701	11	1975	2	0.20
17701	11	1975	3	0.20
17701	11	1975	4	0.20
17701	15	1975	1	0.01
17701	15	1975	2	0.01
17701	15	1975	3	0.01
17701	15	1975	4	0.01
17701	16	1975	1	0.08
17701	16	1975	2	0.08
17701	16	1975	3	0.08
17701	16	1975	4	0.08
17701	17	1975	1	0.81
17701	17	1975	2	0.81
17701	17	1975	3	0.81
17701	17	1975	4	0.81
17701	18	1975	1	6.09
17701	18	1975	2	6.09
17701	18	1975	3	6.09
17701	18	1975	4	6.09
17701	19	1975	1	0.91
17701	19	1975	2	0.91
17701	19	1975	3	0.91
17701	19	1975	4	0.91
17701	20	1975	1	0.29
17701	20	1975	2	0.29
17701	20	1975	3	0.29
17701	20	1975	4	0.29
17801	1	1975	1	0.19
17801	1	1975	2	0.19
17801	1	1975	3	0.19
17801	1	1975	4	0.19
17801	7	1975	1	0.69
17801	7	1975	2	0.69
17801	7	1975	3	0.69
17801	7	1975	4	0.69
17801	8	1975	1	3.00
17801	8	1975	2	3.00
17801	8	1975	3	3.00
17801	8	1975	4	3.00
17801	9	1975	1	0.01
17801	9	1975	2	0.01
17801	9	1975	3	0.01
17801	9	1975	4	0.01
17801	10	1975	1	4.00
17801	10	1975	2	4.00
17801	10	1975	3	4.00
17801	10	1975	4	4.00
17801	11	1975	1	0.10
17801	11	1975	2	0.10
17801	11	1975	3	0.10
17801	11	1975	4	0.10
17801	13	1975	1	198.00
17801	13	1975	2	198.00
17801	13	1975	3	198.00
17801	13	1975	4	198.00
17801	14	1975	1	33.00
17801	14	1975	2	33.00
17801	14	1975	3	33.00
17801	14	1975	4	33.00
17801	15	1975	1	0.01
17801	15	1975	2	0.01
17801	15	1975	3	0.01
17801	15	1975	4	0.01
17801	16	1975	1	0.01
17801	16	1975	2	0.01
17801	16	1975	3	0.01
17801	16	1975	4	0.01
17801	17	1975	1	0.16
17801	17	1975	2	0.16
17801	17	1975	3	0.16
17801	17	1975	4	0.16
17801	18	1975	1	2.49
17801	18	1975	2	2.49
17801	18	1975	3	2.49
17801	18	1975	4	2.49
17801	19	1975	1	0.20
17801	19	1975	2	0.20
17801	19	1975	3	0.20
17801	19	1975	4	0.20
17801	20	1975	1	5.69
17801	20	1975	2	5.69
17801	20	1975	3	5.69
17801	20	1975	4	5.69
18301	1	1975	1	0.19
18301	1	1975	2	0.19
18301	1	1975	3	0.19
18301	1	1975	4	0.19
18301	7	1975	1	0.49
18301	7	1975	2	0.49
18301	7	1975	3	0.49
18301	7	1975	4	0.49
18301	8	1975	1	3.00
18301	8	1975	2	3.00
18301	8	1975	3	3.00
18301	8	1975	4	3.00
18301	9	1975	1	0.01
18301	9	1975	2	0.01
18301	9	1975	3	0.01
18301	9	1975	4	0.01
18301	10	1975	1	6.00
18301	10	1975	2	6.00
18301	10	1975	3	6.00
18301	10	1975	4	6.00
18301	11	1975	1	0.09
18301	11	1975	2	0.09
18301	11	1975	3	0.09
18301	11	1975	4	0.09
18301	13	1975	1	4.00
18301	13	1975	2	4.00
18301	13	1975	3	4.00
18301	13	1975	4	4.00
18301	14	1975	1	1.00
18301	14	1975	2	1.00
18301	14	1975	3	1.00
18301	14	1975	4	1.00
18301	15	1975	1	3.9999969304e-03
18301	15	1975	2	3.9999969304e-03
18301	15	1975	3	3.9999969304e-03
18301	15	1975	4	3.9999969304e-03
18301	16	1975	1	5.9999972582e-03
18301	16	1975	2	5.9999972582e-03
18301	16	1975	3	5.9999972582e-03
18301	16	1975	4	5.9999972582e-03
18301	17	1975	1	0.05
18301	17	1975	2	0.05
18301	17	1975	3	0.05
18301	17	1975	4	0.05
18301	18	1975	1	1.59
18301	18	1975	2	1.59
18301	18	1975	3	1.59
18301	18	1975	4	1.59
18301	19	1975	1	0.08
18301	19	1975	2	0.08
18301	19	1975	3	0.08
18301	19	1975	4	0.08
18301	20	1975	1	1.00
18301	20	1975	2	1.00
18301	20	1975	3	1.00
18301	20	1975	4	1.00
18401	1	1975	1	0.29
18401	1	1975	2	0.29
18401	1	1975	3	0.29
18401	1	1975	4	0.29
18401	7	1975	1	0.59
18401	7	1975	2	0.59
18401	7	1975	3	0.59
18401	7	1975	4	0.59
18401	8	1975	1	3.00
18401	8	1975	2	3.00
18401	8	1975	3	3.00
18401	8	1975	4	3.00
18401	9	1975	1	0.01
18401	9	1975	2	0.01
18401	9	1975	3	0.01
18401	9	1975	4	0.01
18401	10	1975	1	3.00
18401	10	1975	2	3.00
18401	10	1975	3	3.00
18401	10	1975	4	3.00
18401	11	1975	1	0.25
18401	11	1975	2	0.25
18401	11	1975	3	0.25
18401	11	1975	4	0.25
18401	13	1975	1	142.00
18401	13	1975	2	142.00
18401	13	1975	3	142.00
18401	13	1975	4	142.00
18401	14	1975	1	24.00
18401	14	1975	2	24.00
18401	14	1975	3	24.00
18401	14	1975	4	24.00
18401	15	1975	1	0.01
18401	15	1975	2	0.01
18401	15	1975	3	0.01
18401	15	1975	4	0.01
18401	16	1975	1	8.9999996126e-03
18401	16	1975	2	8.9999996126e-03
18401	16	1975	3	8.9999996126e-03
18401	16	1975	4	8.9999996126e-03
18401	17	1975	1	0.19
18401	17	1975	2	0.19
18401	17	1975	3	0.19
18401	17	1975	4	0.19
18401	18	1975	1	2.49
18401	18	1975	2	2.49
18401	18	1975	3	2.49
18401	18	1975	4	2.49
18401	19	1975	1	0.23
18401	19	1975	2	0.23
18401	19	1975	3	0.23
18401	19	1975	4	0.23
18401	20	1975	1	5.09
18401	20	1975	2	5.09
18401	20	1975	3	5.09
18401	20	1975	4	5.09
18501	1	1975	1	1.19
18501	1	1975	2	1.19
18501	1	1975	3	1.19
18501	1	1975	4	1.19
18501	7	1975	1	2.49
18501	7	1975	2	2.49
18501	7	1975	3	2.49
18501	7	1975	4	2.49
18501	8	1975	1	14.00
18501	8	1975	2	14.00
18501	8	1975	3	14.00
18501	8	1975	4	14.00
18501	9	1975	1	0.05
18501	9	1975	2	0.05
18501	9	1975	3	0.05
18501	9	1975	4	0.05
18501	10	1975	1	7.00
18501	10	1975	2	7.00
18501	10	1975	3	7.00
18501	10	1975	4	7.00
18501	11	1975	1	0.26
18501	11	1975	2	0.26
18501	11	1975	3	0.26
18501	11	1975	4	0.26
18501	13	1975	1	93.00
18501	13	1975	2	93.00
18501	13	1975	3	93.00
18501	13	1975	4	93.00
18501	14	1975	1	16.00
18501	14	1975	2	16.00
18501	14	1975	3	16.00
18501	14	1975	4	16.00
18501	15	1975	1	0.01
18501	15	1975	2	0.01
18501	15	1975	3	0.01
18501	15	1975	4	0.01
18501	16	1975	1	0.01
18501	16	1975	2	0.01
18501	16	1975	3	0.01
18501	16	1975	4	0.01
18501	17	1975	1	0.17
18501	17	1975	2	0.17
18501	17	1975	3	0.17
18501	17	1975	4	0.17
18501	18	1975	1	10.49
18501	18	1975	2	10.49
18501	18	1975	3	10.49
18501	18	1975	4	10.49
18501	19	1975	1	0.35
18501	19	1975	2	0.35
18501	19	1975	3	0.35
18501	19	1975	4	0.35
18501	20	1975	1	0.59
18501	20	1975	2	0.59
18501	20	1975	3	0.59
18501	20	1975	4	0.59
18801	1	1975	1	1.39
18801	1	1975	2	1.39
18801	1	1975	3	1.39
18801	1	1975	4	1.39
18801	3	1975	1	0.09
18801	3	1975	2	0.09
18801	3	1975	3	0.09
18801	3	1975	4	0.09
18801	4	1975	1	9.9999979138e-03
18801	4	1975	2	9.9999979138e-03
18801	4	1975	3	9.9999979138e-03
18801	4	1975	4	9.9999979138e-03
18801	5	1975	1	0.01
18801	5	1975	2	0.01
18801	5	1975	3	0.01
18801	5	1975	4	0.01
18801	6	1975	1	0.05
18801	6	1975	2	0.05
18801	6	1975	3	0.05
18801	6	1975	4	0.05
18801	7	1975	1	2.69
18801	7	1975	2	2.69
18801	7	1975	3	2.69
18801	7	1975	4	2.69
18801	8	1975	1	16.00
18801	8	1975	2	16.00
18801	8	1975	3	16.00
18801	8	1975	4	16.00
18801	9	1975	1	0.06
18801	9	1975	2	0.06
18801	9	1975	3	0.06
18801	9	1975	4	0.06
18801	10	1975	1	12.00
18801	10	1975	2	12.00
18801	10	1975	3	12.00
18801	10	1975	4	12.00
18801	11	1975	1	0.37
18801	11	1975	2	0.37
18801	11	1975	3	0.37
18801	11	1975	4	0.37
18801	13	1975	1	78.00
18801	13	1975	2	78.00
18801	13	1975	3	78.00
18801	13	1975	4	78.00
18801	14	1975	1	13.00
18801	14	1975	2	13.00
18801	14	1975	3	13.00
18801	14	1975	4	13.00
18801	15	1975	1	0.01
18801	15	1975	2	0.01
18801	15	1975	3	0.01
18801	15	1975	4	0.01
18801	16	1975	1	0.01
18801	16	1975	2	0.01
18801	16	1975	3	0.01
18801	16	1975	4	0.01
18801	17	1975	1	0.17
18801	17	1975	2	0.17
18801	17	1975	3	0.17
18801	17	1975	4	0.17
18801	18	1975	1	14.19
18801	18	1975	2	14.19
18801	18	1975	3	14.19
18801	18	1975	4	14.19
18801	19	1975	1	0.41
18801	19	1975	2	0.41
18801	19	1975	3	0.41
18801	19	1975	4	0.41
18801	20	1975	1	1.00
18801	20	1975	2	1.00
18801	20	1975	3	1.00
18801	20	1975	4	1.00
19101	1	1975	1	0.29
19101	1	1975	2	0.29
19101	1	1975	3	0.29
19101	1	1975	4	0.29
19101	7	1975	1	1.29
19101	7	1975	2	1.29
19101	7	1975	3	1.29
19101	7	1975	4	1.29
19101	8	1975	1	6.00
19101	8	1975	2	6.00
19101	8	1975	3	6.00
19101	8	1975	4	6.00
19101	9	1975	1	0.02
19101	9	1975	2	0.02
19101	9	1975	3	0.02
19101	9	1975	4	0.02
19101	10	1975	1	7.00
19101	10	1975	2	7.00
19101	10	1975	3	7.00
19101	10	1975	4	7.00
19101	11	1975	1	0.10
19101	11	1975	2	0.10
19101	11	1975	3	0.10
19101	11	1975	4	0.10
19101	13	1975	1	912.00
19101	13	1975	2	912.00
19101	13	1975	3	912.00
19101	13	1975	4	912.00
19101	14	1975	1	152.00
19101	14	1975	2	152.00
19101	14	1975	3	152.00
19101	14	1975	4	152.00
19101	15	1975	1	0.01
19101	15	1975	2	0.01
19101	15	1975	3	0.01
19101	15	1975	4	0.01
19101	16	1975	1	8.9999996126e-03
19101	16	1975	2	8.9999996126e-03
19101	16	1975	3	8.9999996126e-03
19101	16	1975	4	8.9999996126e-03
19101	17	1975	1	0.07
19101	17	1975	2	0.07
19101	17	1975	3	0.07
19101	17	1975	4	0.07
19101	18	1975	1	3.00
19101	18	1975	2	3.00
19101	18	1975	3	3.00
19101	18	1975	4	3.00
19101	19	1975	1	0.12
19101	19	1975	2	0.12
19101	19	1975	3	0.12
19101	19	1975	4	0.12
19101	20	1975	1	1.00
19101	20	1975	2	1.00
19101	20	1975	3	1.00
19101	20	1975	4	1.00
19201	1	1975	1	6.00
19201	1	1975	2	6.00
19201	1	1975	3	6.00
19201	1	1975	4	6.00
19201	7	1975	1	13.79
19201	7	1975	2	13.79
19201	7	1975	3	13.79
19201	7	1975	4	13.79
19201	8	1975	1	76.00
19201	8	1975	2	76.00
19201	8	1975	3	76.00
19201	8	1975	4	76.00
19201	9	1975	1	0.31
19201	9	1975	2	0.31
19201	9	1975	3	0.31
19201	9	1975	4	0.31
19201	10	1975	1	17.00
19201	10	1975	2	17.00
19201	10	1975	3	17.00
19201	10	1975	4	17.00
19201	11	1975	1	1.60
19201	11	1975	2	1.60
19201	11	1975	3	1.60
19201	11	1975	4	1.60
19201	13	1975	1	44.00
19201	13	1975	2	44.00
19201	13	1975	3	44.00
19201	13	1975	4	44.00
19201	14	1975	1	7.00
19201	14	1975	2	7.00
19201	14	1975	3	7.00
19201	14	1975	4	7.00
19201	15	1975	1	0.09
19201	15	1975	2	0.09
19201	15	1975	3	0.09
19201	15	1975	4	0.09
19201	16	1975	1	0.07
19201	16	1975	2	0.07
19201	16	1975	3	0.07
19201	16	1975	4	0.07
19201	17	1975	1	0.80
19201	17	1975	2	0.80
19201	17	1975	3	0.80
19201	17	1975	4	0.80
19201	18	1975	1	55.00
19201	18	1975	2	55.00
19201	18	1975	3	55.00
19201	18	1975	4	55.00
19201	19	1975	1	1.72
19201	19	1975	2	1.72
19201	19	1975	3	1.72
19201	19	1975	4	1.72
19501	1	1975	1	6.59
19501	1	1975	2	6.59
19501	1	1975	3	6.59
19501	1	1975	4	6.59
19501	7	1975	1	13.00
19501	7	1975	2	13.00
19501	7	1975	3	13.00
19501	7	1975	4	13.00
19501	8	1975	1	76.00
19501	8	1975	2	76.00
19501	8	1975	3	76.00
19501	8	1975	4	76.00
19501	9	1975	1	0.31
19501	9	1975	2	0.31
19501	9	1975	3	0.31
19501	9	1975	4	0.31
19501	10	1975	1	34.00
19501	10	1975	2	34.00
19501	10	1975	3	34.00
19501	10	1975	4	34.00
19501	11	1975	1	2.17
19501	11	1975	2	2.17
19501	11	1975	3	2.17
19501	11	1975	4	2.17
19501	13	1975	1	2283.00
19501	13	1975	2	2283.00
19501	13	1975	3	2283.00
19501	13	1975	4	2283.00
19501	14	1975	1	380.00
19501	14	1975	2	380.00
19501	14	1975	3	380.00
19501	14	1975	4	380.00
19501	16	1975	1	0.10
19501	16	1975	2	0.10
19501	16	1975	3	0.10
19501	16	1975	4	0.10
19501	17	1975	1	0.91
19501	17	1975	2	0.91
19501	17	1975	3	0.91
19501	17	1975	4	0.91
19501	18	1975	1	61.00
19501	18	1975	2	61.00
19501	18	1975	3	61.00
19501	18	1975	4	61.00
19501	19	1975	1	1.93
19501	19	1975	2	1.93
19501	19	1975	3	1.93
19501	19	1975	4	1.93
19501	20	1975	1	7.49
19501	20	1975	2	7.49
19501	20	1975	3	7.49
19501	20	1975	4	7.49
19601	1	1975	1	0.29
19601	1	1975	2	0.29
19601	1	1975	3	0.29
19601	1	1975	4	0.29
19601	7	1975	1	1.49
19601	7	1975	2	1.49
19601	7	1975	3	1.49
19601	7	1975	4	1.49
19601	8	1975	1	7.00
19601	8	1975	2	7.00
19601	8	1975	3	7.00
19601	8	1975	4	7.00
19601	9	1975	1	0.02
19601	9	1975	2	0.02
19601	9	1975	3	0.02
19601	9	1975	4	0.02
19601	10	1975	1	2.00
19601	10	1975	2	2.00
19601	10	1975	3	2.00
19601	10	1975	4	2.00
19601	11	1975	1	0.14
19601	11	1975	2	0.14
19601	11	1975	3	0.14
19601	11	1975	4	0.14
19601	13	1975	1	168.00
19601	13	1975	2	168.00
19601	13	1975	3	168.00
19601	13	1975	4	168.00
19601	14	1975	1	28.00
19601	14	1975	2	28.00
19601	14	1975	3	28.00
19601	14	1975	4	28.00
19601	15	1975	1	0.01
19601	15	1975	2	0.01
19601	15	1975	3	0.01
19601	15	1975	4	0.01
19601	16	1975	1	9.9999979138e-03
19601	16	1975	2	9.9999979138e-03
19601	16	1975	3	9.9999979138e-03
19601	16	1975	4	9.9999979138e-03
19601	17	1975	1	0.21
19601	17	1975	2	0.21
19601	17	1975	3	0.21
19601	17	1975	4	0.21
19601	18	1975	1	2.59
19601	18	1975	2	2.59
19601	18	1975	3	2.59
19601	18	1975	4	2.59
19601	19	1975	1	0.25
19601	19	1975	2	0.25
19601	19	1975	3	0.25
19601	19	1975	4	0.25
19601	20	1975	1	5.49
19601	20	1975	2	5.49
19601	20	1975	3	5.49
19601	20	1975	4	5.49
19701	1	1975	1	1.09
19701	1	1975	2	1.09
19701	1	1975	3	1.09
19701	1	1975	4	1.09
19701	3	1975	1	2.59
19701	3	1975	2	2.59
19701	3	1975	3	2.59
19701	3	1975	4	2.59
19701	4	1975	1	0.40
19701	4	1975	2	0.40
19701	4	1975	3	0.40
19701	4	1975	4	0.40
19701	5	1975	1	0.96
19701	5	1975	2	0.96
19701	5	1975	3	0.96
19701	5	1975	4	0.96
19701	6	1975	1	1.09
19701	6	1975	2	1.09
19701	6	1975	3	1.09
19701	6	1975	4	1.09
19701	7	1975	1	10.59
19701	7	1975	2	10.59
19701	7	1975	3	10.59
19701	7	1975	4	10.59
19701	8	1975	1	67.00
19701	8	1975	2	67.00
19701	8	1975	3	67.00
19701	8	1975	4	67.00
19701	9	1975	1	0.27
19701	9	1975	2	0.27
19701	9	1975	3	0.27
19701	9	1975	4	0.27
19701	10	1975	1	4.00
19701	10	1975	2	4.00
19701	10	1975	3	4.00
19701	10	1975	4	4.00
19701	11	1975	1	0.39
19701	11	1975	2	0.39
19701	11	1975	3	0.39
19701	11	1975	4	0.39
19701	15	1975	1	0.02
19701	15	1975	2	0.02
19701	15	1975	3	0.02
19701	15	1975	4	0.02
19701	16	1975	1	0.01
19701	16	1975	2	0.01
19701	16	1975	3	0.01
19701	16	1975	4	0.01
19701	17	1975	1	0.33
19701	17	1975	2	0.33
19701	17	1975	3	0.33
19701	17	1975	4	0.33
19701	18	1975	1	17.79
19701	18	1975	2	17.79
19701	18	1975	3	17.79
19701	18	1975	4	17.79
19701	19	1975	1	0.63
19701	19	1975	2	0.63
19701	19	1975	3	0.63
19701	19	1975	4	0.63
19701	20	1975	1	1.00
19701	20	1975	2	1.00
19701	20	1975	3	1.00
19701	20	1975	4	1.00
19801	1	1975	1	2.59
19801	1	1975	2	2.59
19801	1	1975	3	2.59
19801	1	1975	4	2.59
19801	3	1975	1	0.19
19801	3	1975	2	0.19
19801	3	1975	3	0.19
19801	3	1975	4	0.19
19801	4	1975	1	0.21
19801	4	1975	2	0.21
19801	4	1975	3	0.21
19801	4	1975	4	0.21
19801	7	1975	1	20.79
19801	7	1975	2	20.79
19801	7	1975	3	20.79
19801	7	1975	4	20.79
19801	8	1975	1	90.00
19801	8	1975	2	90.00
19801	8	1975	3	90.00
19801	8	1975	4	90.00
19801	9	1975	1	0.38
19801	9	1975	2	0.38
19801	9	1975	3	0.38
19801	9	1975	4	0.38
19801	10	1975	1	25.00
19801	10	1975	2	25.00
19801	10	1975	3	25.00
19801	10	1975	4	25.00
19801	11	1975	1	0.67
19801	11	1975	2	0.67
19801	11	1975	3	0.67
19801	11	1975	4	0.67
19801	15	1975	1	0.00
19801	15	1975	2	0.00
19801	15	1975	3	0.00
19801	15	1975	4	0.00
19801	16	1975	1	0.04
19801	16	1975	2	0.04
19801	16	1975	3	0.04
19801	16	1975	4	0.04
19801	17	1975	1	1.57
19801	17	1975	2	1.57
19801	17	1975	3	1.57
19801	17	1975	4	1.57
19801	18	1975	1	42.49
19801	18	1975	2	42.49
19801	18	1975	3	42.49
19801	18	1975	4	42.49
19801	19	1975	1	2.28
19801	19	1975	2	2.28
19801	19	1975	3	2.28
19801	19	1975	4	2.28
19801	20	1975	1	12.19
19801	20	1975	2	12.19
19801	20	1975	3	12.19
19801	20	1975	4	12.19
19901	1	1975	1	0.09
19901	1	1975	2	0.09
19901	1	1975	3	0.09
19901	1	1975	4	0.09
19901	7	1975	1	1.19
19901	7	1975	2	1.19
19901	7	1975	3	1.19
19901	7	1975	4	1.19
19901	8	1975	1	5.00
19901	8	1975	2	5.00
19901	8	1975	3	5.00
19901	8	1975	4	5.00
19901	9	1975	1	0.02
19901	9	1975	2	0.02
19901	9	1975	3	0.02
19901	9	1975	4	0.02
19901	10	1975	1	1.00
19901	10	1975	2	1.00
19901	10	1975	3	1.00
19901	10	1975	4	1.00
19901	11	1975	1	0.06
19901	11	1975	2	0.06
19901	11	1975	3	0.06
19901	11	1975	4	0.06
19901	15	1975	1	1.9999998622e-03
19901	15	1975	2	1.9999998622e-03
19901	15	1975	3	1.9999998622e-03
19901	15	1975	4	1.9999998622e-03
19901	16	1975	1	2.9999997932e-03
19901	16	1975	2	2.9999997932e-03
19901	16	1975	3	2.9999997932e-03
19901	16	1975	4	2.9999997932e-03
19901	17	1975	1	0.06
19901	17	1975	2	0.06
19901	17	1975	3	0.06
19901	17	1975	4	0.06
19901	18	1975	1	2.00
19901	18	1975	2	2.00
19901	18	1975	3	2.00
19901	18	1975	4	2.00
19901	19	1975	1	0.09
19901	19	1975	2	0.09
19901	19	1975	3	0.09
19901	19	1975	4	0.09
19901	20	1975	1	1.69
19901	20	1975	2	1.69
19901	20	1975	3	1.69
19901	20	1975	4	1.69
20001	1	1975	1	1.39
20001	1	1975	2	1.39
20001	1	1975	3	1.39
20001	1	1975	4	1.39
20001	3	1975	1	8.69
20001	3	1975	2	8.69
20001	3	1975	3	8.69
20001	3	1975	4	8.69
20001	4	1975	1	3.52
20001	4	1975	2	3.52
20001	4	1975	3	3.52
20001	4	1975	4	3.52
20001	5	1975	1	3.72
20001	5	1975	2	3.72
20001	5	1975	3	3.72
20001	5	1975	4	3.72
20001	6	1975	1	1.05
20001	6	1975	2	1.05
20001	6	1975	3	1.05
20001	6	1975	4	1.05
20001	7	1975	1	11.19
20001	7	1975	2	11.19
20001	7	1975	3	11.19
20001	7	1975	4	11.19
20001	8	1975	1	126.00
20001	8	1975	2	126.00
20001	8	1975	3	126.00
20001	8	1975	4	126.00
20001	9	1975	1	0.52
20001	9	1975	2	0.52
20001	9	1975	3	0.52
20001	9	1975	4	0.52
20001	10	1975	1	8.00
20001	10	1975	2	8.00
20001	10	1975	3	8.00
20001	10	1975	4	8.00
20001	11	1975	1	0.47
20001	11	1975	2	0.47
20001	11	1975	3	0.47
20001	11	1975	4	0.47
20001	12	1975	1	1.00
20001	12	1975	2	1.00
20001	12	1975	3	1.00
20001	12	1975	4	1.00
20001	13	1975	1	2.00
20001	13	1975	2	2.00
20001	13	1975	3	2.00
20001	13	1975	4	2.00
20001	14	1975	1	1.00
20001	14	1975	2	1.00
20001	14	1975	3	1.00
20001	14	1975	4	1.00
20001	15	1975	1	0.04
20001	15	1975	2	0.04
20001	15	1975	3	0.04
20001	15	1975	4	0.04
20001	16	1975	1	0.01
20001	16	1975	2	0.01
20001	16	1975	3	0.01
20001	16	1975	4	0.01
20001	17	1975	1	1.01
20001	17	1975	2	1.01
20001	17	1975	3	1.01
20001	17	1975	4	1.01
20001	18	1975	1	25.89
20001	18	1975	2	25.89
20001	18	1975	3	25.89
20001	18	1975	4	25.89
20001	19	1975	1	1.44
20001	19	1975	2	1.44
20001	19	1975	3	1.44
20001	19	1975	4	1.44
20001	20	1975	1	3.69
20001	20	1975	2	3.69
20001	20	1975	3	3.69
20001	20	1975	4	3.69
20001	21	1975	1	0.01
20001	21	1975	2	0.01
20001	21	1975	3	0.01
20001	21	1975	4	0.01
20201	1	1975	1	0.89
20201	1	1975	2	0.89
20201	1	1975	3	0.89
20201	1	1975	4	0.89
20201	2	1975	1	0.09
20201	2	1975	2	0.09
20201	2	1975	3	0.09
20201	2	1975	4	0.09
20201	3	1975	1	1.69
20201	3	1975	2	1.69
20201	3	1975	3	1.69
20201	3	1975	4	1.69
20201	4	1975	1	0.26
20201	4	1975	2	0.26
20201	4	1975	3	0.26
20201	4	1975	4	0.26
20201	5	1975	1	0.63
20201	5	1975	2	0.63
20201	5	1975	3	0.63
20201	5	1975	4	0.63
20201	6	1975	1	0.68
20201	6	1975	2	0.68
20201	6	1975	3	0.68
20201	6	1975	4	0.68
20201	7	1975	1	4.49
20201	7	1975	2	4.49
20201	7	1975	3	4.49
20201	7	1975	4	4.49
20201	8	1975	1	36.00
20201	8	1975	2	36.00
20201	8	1975	3	36.00
20201	8	1975	4	36.00
20201	9	1975	1	0.15
20201	9	1975	2	0.15
20201	9	1975	3	0.15
20201	9	1975	4	0.15
20201	10	1975	1	9.00
20201	10	1975	2	9.00
20201	10	1975	3	9.00
20201	10	1975	4	9.00
20201	11	1975	1	0.67
20201	11	1975	2	0.67
20201	11	1975	3	0.67
20201	11	1975	4	0.67
20201	12	1975	1	4.00
20201	12	1975	2	4.00
20201	12	1975	3	4.00
20201	12	1975	4	4.00
20201	13	1975	1	227.00
20201	13	1975	2	227.00
20201	13	1975	3	227.00
20201	13	1975	4	227.00
20201	14	1975	1	42.00
20201	14	1975	2	42.00
20201	14	1975	3	42.00
20201	14	1975	4	42.00
20201	15	1975	1	0.01
20201	15	1975	2	0.01
20201	15	1975	3	0.01
20201	15	1975	4	0.01
20201	16	1975	1	0.01
20201	16	1975	2	0.01
20201	16	1975	3	0.01
20201	16	1975	4	0.01
20201	17	1975	1	0.13
20201	17	1975	2	0.13
20201	17	1975	3	0.13
20201	17	1975	4	0.13
20201	18	1975	1	10.29
20201	18	1975	2	10.29
20201	18	1975	3	10.29
20201	18	1975	4	10.29
20201	19	1975	1	0.30
20201	19	1975	2	0.30
20201	19	1975	3	0.30
20201	19	1975	4	0.30
20201	20	1975	1	2.00
20201	20	1975	2	2.00
20201	20	1975	3	2.00
