minfd	nutrient	styr	stqtr	nutcvf
8001	17	1978	1	1.41
8001	17	1978	2	1.41
8001	17	1978	3	1.41
8001	17	1978	4	1.41
8001	18	1978	1	34.89
8001	18	1978	2	34.89
8001	18	1978	3	34.89
8001	18	1978	4	34.89
8001	19	1978	1	2.00
8001	19	1978	2	2.00
8001	19	1978	3	2.00
8001	19	1978	4	2.00
8301	1	1978	1	1.00
8301	1	1978	2	1.00
8301	1	1978	3	1.00
8301	1	1978	4	1.00
8301	2	1978	1	1.69
8301	2	1978	2	1.69
8301	2	1978	3	1.69
8301	2	1978	4	1.69
8301	3	1978	1	8.19
8301	3	1978	2	8.19
8301	3	1978	3	8.19
8301	3	1978	4	8.19
8301	4	1978	1	2.95
8301	4	1978	2	2.95
8301	4	1978	3	2.95
8301	4	1978	4	2.95
8301	5	1978	1	1.75
8301	5	1978	2	1.75
8301	5	1978	3	1.75
8301	5	1978	4	1.75
8301	6	1978	1	0.83
8301	6	1978	2	0.83
8301	6	1978	3	0.83
8301	6	1978	4	0.83
8301	7	1978	1	8.19
8301	7	1978	2	8.19
8301	7	1978	3	8.19
8301	7	1978	4	8.19
8301	8	1978	1	115.00
8301	8	1978	2	115.00
8301	8	1978	3	115.00
8301	8	1978	4	115.00
8301	9	1978	1	0.47
8301	9	1978	2	0.47
8301	9	1978	3	0.47
8301	9	1978	4	0.47
8301	10	1978	1	15.00
8301	10	1978	2	15.00
8301	10	1978	3	15.00
8301	10	1978	4	15.00
8301	11	1978	1	0.39
8301	11	1978	2	0.39
8301	11	1978	3	0.39
8301	11	1978	4	0.39
8301	12	1978	1	1.00
8301	12	1978	2	1.00
8301	12	1978	3	1.00
8301	12	1978	4	1.00
8301	14	1978	1	1.00
8301	14	1978	2	1.00
8301	14	1978	3	1.00
8301	14	1978	4	1.00
8301	15	1978	1	0.05
8301	15	1978	2	0.05
8301	15	1978	3	0.05
8301	15	1978	4	0.05
8301	16	1978	1	0.02
8301	16	1978	2	0.02
8301	16	1978	3	0.02
8301	16	1978	4	0.02
8301	17	1978	1	0.49
8301	17	1978	2	0.49
8301	17	1978	3	0.49
8301	17	1978	4	0.49
8301	18	1978	1	34.00
8301	18	1978	2	34.00
8301	18	1978	3	34.00
8301	18	1978	4	34.00
8301	19	1978	1	1.03
8301	19	1978	2	1.03
8301	19	1978	3	1.03
8301	19	1978	4	1.03
8301	21	1978	1	0.02
8301	21	1978	2	0.02
8301	21	1978	3	0.02
8301	21	1978	4	0.02
8801	1	1978	1	0.49
8801	1	1978	2	0.49
8801	1	1978	3	0.49
8801	1	1978	4	0.49
8801	2	1978	1	2.69
8801	2	1978	2	2.69
8801	2	1978	3	2.69
8801	2	1978	4	2.69
8801	3	1978	1	4.59
8801	3	1978	2	4.59
8801	3	1978	3	4.59
8801	3	1978	4	4.59
8801	4	1978	1	1.83
8801	4	1978	2	1.83
8801	4	1978	3	1.83
8801	4	1978	4	1.83
8801	5	1978	1	1.93
8801	5	1978	2	1.93
8801	5	1978	3	1.93
8801	5	1978	4	1.93
8801	6	1978	1	0.41
8801	6	1978	2	0.41
8801	6	1978	3	0.41
8801	6	1978	4	0.41
8801	7	1978	1	3.79
8801	7	1978	2	3.79
8801	7	1978	3	3.79
8801	7	1978	4	3.79
8801	8	1978	1	68.00
8801	8	1978	2	68.00
8801	8	1978	3	68.00
8801	8	1978	4	68.00
8801	9	1978	1	0.28
8801	9	1978	2	0.28
8801	9	1978	3	0.28
8801	9	1978	4	0.28
8801	10	1978	1	11.00
8801	10	1978	2	11.00
8801	10	1978	3	11.00
8801	10	1978	4	11.00
8801	11	1978	1	0.49
8801	11	1978	2	0.49
8801	11	1978	3	0.49
8801	11	1978	4	0.49
8801	12	1978	1	1.00
8801	12	1978	2	1.00
8801	12	1978	3	1.00
8801	12	1978	4	1.00
8801	13	1978	1	3.00
8801	13	1978	2	3.00
8801	13	1978	3	3.00
8801	13	1978	4	3.00
8801	14	1978	1	2.00
8801	14	1978	2	2.00
8801	14	1978	3	2.00
8801	14	1978	4	2.00
8801	15	1978	1	0.01
8801	15	1978	2	0.01
8801	15	1978	3	0.01
8801	15	1978	4	0.01
8801	16	1978	1	0.04
8801	16	1978	2	0.04
8801	16	1978	3	0.04
8801	16	1978	4	0.04
8801	17	1978	1	0.73
8801	17	1978	2	0.73
8801	17	1978	3	0.73
8801	17	1978	4	0.73
8801	18	1978	1	34.69
8801	18	1978	2	34.69
8801	18	1978	3	34.69
8801	18	1978	4	34.69
8801	19	1978	1	1.31
8801	19	1978	2	1.31
8801	19	1978	3	1.31
8801	19	1978	4	1.31
8801	20	1978	1	0.09
8801	20	1978	2	0.09
8801	20	1978	3	0.09
8801	20	1978	4	0.09
8801	21	1978	1	0.02
8801	21	1978	2	0.02
8801	21	1978	3	0.02
8801	21	1978	4	0.02
9401	1	1978	1	0.69
9401	1	1978	2	0.69
9401	1	1978	3	0.69
9401	1	1978	4	0.69
9401	2	1978	1	2.69
9401	2	1978	2	2.69
9401	2	1978	3	2.69
9401	2	1978	4	2.69
9401	3	1978	1	5.39
9401	3	1978	2	5.39
9401	3	1978	3	5.39
9401	3	1978	4	5.39
9401	4	1978	1	2.20
9401	4	1978	2	2.20
9401	4	1978	3	2.20
9401	4	1978	4	2.20
9401	5	1978	1	2.40
9401	5	1978	2	2.40
9401	5	1978	3	2.40
9401	5	1978	4	2.40
9401	6	1978	1	0.43
9401	6	1978	2	0.43
9401	6	1978	3	0.43
9401	6	1978	4	0.43
9401	7	1978	1	6.69
9401	7	1978	2	6.69
9401	7	1978	3	6.69
9401	7	1978	4	6.69
9401	8	1978	1	87.00
9401	8	1978	2	87.00
9401	8	1978	3	87.00
9401	8	1978	4	87.00
9401	9	1978	1	0.36
9401	9	1978	2	0.36
9401	9	1978	3	0.36
9401	9	1978	4	0.36
9401	10	1978	1	11.00
9401	10	1978	2	11.00
9401	10	1978	3	11.00
9401	10	1978	4	11.00
9401	11	1978	1	1.01
9401	11	1978	2	1.01
9401	11	1978	3	1.01
9401	11	1978	4	1.01
9401	12	1978	1	92.00
9401	12	1978	2	92.00
9401	12	1978	3	92.00
9401	12	1978	4	92.00
9401	14	1978	1	92.00
9401	14	1978	2	92.00
9401	14	1978	3	92.00
9401	14	1978	4	92.00
9401	15	1978	1	0.02
9401	15	1978	2	0.02
9401	15	1978	3	0.02
9401	15	1978	4	0.02
9401	16	1978	1	0.05
9401	16	1978	2	0.05
9401	16	1978	3	0.05
9401	16	1978	4	0.05
9401	17	1978	1	0.71
9401	17	1978	2	0.71
9401	17	1978	3	0.71
9401	17	1978	4	0.71
9401	18	1978	1	39.09
9401	18	1978	2	39.09
9401	18	1978	3	39.09
9401	18	1978	4	39.09
9401	19	1978	1	1.36
9401	19	1978	2	1.36
9401	19	1978	3	1.36
9401	19	1978	4	1.36
9401	20	1978	1	0.09
9401	20	1978	2	0.09
9401	20	1978	3	0.09
9401	20	1978	4	0.09
9401	21	1978	1	5.9999972582e-03
9401	21	1978	2	5.9999972582e-03
9401	21	1978	3	5.9999972582e-03
9401	21	1978	4	5.9999972582e-03
9402	1	1978	1	0.69
9402	1	1978	2	0.69
9402	1	1978	3	0.69
9402	1	1978	4	0.69
9402	2	1978	1	2.59
9402	2	1978	2	2.59
9402	2	1978	3	2.59
9402	2	1978	4	2.59
9402	3	1978	1	4.89
9402	3	1978	2	4.89
9402	3	1978	3	4.89
9402	3	1978	4	4.89
9402	4	1978	1	2.00
9402	4	1978	2	2.00
9402	4	1978	3	2.00
9402	4	1978	4	2.00
9402	5	1978	1	2.00
9402	5	1978	2	2.00
9402	5	1978	3	2.00
9402	5	1978	4	2.00
9402	6	1978	1	0.41
9402	6	1978	2	0.41
9402	6	1978	3	0.41
9402	6	1978	4	0.41
9402	7	1978	1	6.00
9402	7	1978	2	6.00
9402	7	1978	3	6.00
9402	7	1978	4	6.00
9402	8	1978	1	80.00
9402	8	1978	2	80.00
9402	8	1978	3	80.00
9402	8	1978	4	80.00
9402	9	1978	1	0.33
9402	9	1978	2	0.33
9402	9	1978	3	0.33
9402	9	1978	4	0.33
9402	10	1978	1	13.00
9402	10	1978	2	13.00
9402	10	1978	3	13.00
9402	10	1978	4	13.00
9402	11	1978	1	0.96
9402	11	1978	2	0.96
9402	11	1978	3	0.96
9402	11	1978	4	0.96
9402	12	1978	1	70.00
9402	12	1978	2	70.00
9402	12	1978	3	70.00
9402	12	1978	4	70.00
9402	14	1978	1	70.00
9402	14	1978	2	70.00
9402	14	1978	3	70.00
9402	14	1978	4	70.00
9402	15	1978	1	0.02
9402	15	1978	2	0.02
9402	15	1978	3	0.02
9402	15	1978	4	0.02
9402	16	1978	1	0.04
9402	16	1978	2	0.04
9402	16	1978	3	0.04
9402	16	1978	4	0.04
9402	17	1978	1	0.33
9402	17	1978	2	0.33
9402	17	1978	3	0.33
9402	17	1978	4	0.33
9402	18	1978	1	18.49
9402	18	1978	2	18.49
9402	18	1978	3	18.49
9402	18	1978	4	18.49
9402	19	1978	1	1.01
9402	19	1978	2	1.01
9402	19	1978	3	1.01
9402	19	1978	4	1.01
9402	20	1978	1	0.09
9402	20	1978	2	0.09
9402	20	1978	3	0.09
9402	20	1978	4	0.09
9402	21	1978	1	5.9999972582e-03
9402	21	1978	2	5.9999972582e-03
9402	21	1978	3	5.9999972582e-03
9402	21	1978	4	5.9999972582e-03
9403	1	1978	1	0.69
9403	1	1978	2	0.69
9403	1	1978	3	0.69
9403	1	1978	4	0.69
9403	2	1978	1	2.59
9403	2	1978	2	2.59
9403	2	1978	3	2.59
9403	2	1978	4	2.59
9403	3	1978	1	4.89
9403	3	1978	2	4.89
9403	3	1978	3	4.89
9403	3	1978	4	4.89
9403	4	1978	1	2.00
9403	4	1978	2	2.00
9403	4	1978	3	2.00
9403	4	1978	4	2.00
9403	5	1978	1	2.00
9403	5	1978	2	2.00
9403	5	1978	3	2.00
9403	5	1978	4	2.00
9403	6	1978	1	0.41
9403	6	1978	2	0.41
9403	6	1978	3	0.41
9403	6	1978	4	0.41
9403	7	1978	1	6.00
9403	7	1978	2	6.00
9403	7	1978	3	6.00
9403	7	1978	4	6.00
9403	8	1978	1	80.00
9403	8	1978	2	80.00
9403	8	1978	3	80.00
9403	8	1978	4	80.00
9403	9	1978	1	0.33
9403	9	1978	2	0.33
9403	9	1978	3	0.33
9403	9	1978	4	0.33
9403	10	1978	1	13.00
9403	10	1978	2	13.00
9403	10	1978	3	13.00
9403	10	1978	4	13.00
9403	11	1978	1	0.96
9403	11	1978	2	0.96
9403	11	1978	3	0.96
9403	11	1978	4	0.96
9403	12	1978	1	70.00
9403	12	1978	2	70.00
9403	12	1978	3	70.00
9403	12	1978	4	70.00
9403	14	1978	1	70.00
9403	14	1978	2	70.00
9403	14	1978	3	70.00
9403	14	1978	4	70.00
9403	15	1978	1	0.02
9403	15	1978	2	0.02
9403	15	1978	3	0.02
9403	15	1978	4	0.02
9403	16	1978	1	0.04
9403	16	1978	2	0.04
9403	16	1978	3	0.04
9403	16	1978	4	0.04
9403	17	1978	1	0.33
9403	17	1978	2	0.33
9403	17	1978	3	0.33
9403	17	1978	4	0.33
9403	18	1978	1	18.49
9403	18	1978	2	18.49
9403	18	1978	3	18.49
9403	18	1978	4	18.49
9403	19	1978	1	1.01
9403	19	1978	2	1.01
9403	19	1978	3	1.01
9403	19	1978	4	1.01
9403	20	1978	1	0.09
9403	20	1978	2	0.09
9403	20	1978	3	0.09
9403	20	1978	4	0.09
9403	21	1978	1	5.9999972582e-03
9403	21	1978	2	5.9999972582e-03
9403	21	1978	3	5.9999972582e-03
9403	21	1978	4	5.9999972582e-03
9404	1	1978	1	0.69
9404	1	1978	2	0.69
9404	1	1978	3	0.69
9404	1	1978	4	0.69
9404	2	1978	1	2.59
9404	2	1978	2	2.59
9404	2	1978	3	2.59
9404	2	1978	4	2.59
9404	3	1978	1	4.89
9404	3	1978	2	4.89
9404	3	1978	3	4.89
9404	3	1978	4	4.89
9404	4	1978	1	2.00
9404	4	1978	2	2.00
9404	4	1978	3	2.00
9404	4	1978	4	2.00
9404	5	1978	1	2.00
9404	5	1978	2	2.00
9404	5	1978	3	2.00
9404	5	1978	4	2.00
9404	6	1978	1	0.41
9404	6	1978	2	0.41
9404	6	1978	3	0.41
9404	6	1978	4	0.41
9404	7	1978	1	6.00
9404	7	1978	2	6.00
9404	7	1978	3	6.00
9404	7	1978	4	6.00
9404	8	1978	1	80.00
9404	8	1978	2	80.00
9404	8	1978	3	80.00
9404	8	1978	4	80.00
9404	9	1978	1	0.33
9404	9	1978	2	0.33
9404	9	1978	3	0.33
9404	9	1978	4	0.33
9404	10	1978	1	13.00
9404	10	1978	2	13.00
9404	10	1978	3	13.00
9404	10	1978	4	13.00
9404	11	1978	1	0.96
9404	11	1978	2	0.96
9404	11	1978	3	0.96
9404	11	1978	4	0.96
9404	12	1978	1	70.00
9404	12	1978	2	70.00
9404	12	1978	3	70.00
9404	12	1978	4	70.00
9404	14	1978	1	70.00
9404	14	1978	2	70.00
9404	14	1978	3	70.00
9404	14	1978	4	70.00
9404	15	1978	1	0.02
9404	15	1978	2	0.02
9404	15	1978	3	0.02
9404	15	1978	4	0.02
9404	16	1978	1	0.04
9404	16	1978	2	0.04
9404	16	1978	3	0.04
9404	16	1978	4	0.04
9404	17	1978	1	0.33
9404	17	1978	2	0.33
9404	17	1978	3	0.33
9404	17	1978	4	0.33
9404	18	1978	1	18.49
9404	18	1978	2	18.49
9404	18	1978	3	18.49
9404	18	1978	4	18.49
9404	19	1978	1	1.01
9404	19	1978	2	1.01
9404	19	1978	3	1.01
9404	19	1978	4	1.01
9404	20	1978	1	0.09
9404	20	1978	2	0.09
9404	20	1978	3	0.09
9404	20	1978	4	0.09
9404	21	1978	1	5.9999972582e-03
9404	21	1978	2	5.9999972582e-03
9404	21	1978	3	5.9999972582e-03
9404	21	1978	4	5.9999972582e-03
9405	1	1978	1	0.69
9405	1	1978	2	0.69
9405	1	1978	3	0.69
9405	1	1978	4	0.69
9405	2	1978	1	2.59
9405	2	1978	2	2.59
9405	2	1978	3	2.59
9405	2	1978	4	2.59
9405	3	1978	1	4.89
9405	3	1978	2	4.89
9405	3	1978	3	4.89
9405	3	1978	4	4.89
9405	4	1978	1	2.00
9405	4	1978	2	2.00
9405	4	1978	3	2.00
9405	4	1978	4	2.00
9405	5	1978	1	2.00
9405	5	1978	2	2.00
9405	5	1978	3	2.00
9405	5	1978	4	2.00
9405	6	1978	1	0.41
9405	6	1978	2	0.41
9405	6	1978	3	0.41
9405	6	1978	4	0.41
9405	7	1978	1	6.00
9405	7	1978	2	6.00
9405	7	1978	3	6.00
9405	7	1978	4	6.00
9405	8	1978	1	80.00
9405	8	1978	2	80.00
9405	8	1978	3	80.00
9405	8	1978	4	80.00
9405	9	1978	1	0.33
9405	9	1978	2	0.33
9405	9	1978	3	0.33
9405	9	1978	4	0.33
9405	10	1978	1	13.00
9405	10	1978	2	13.00
9405	10	1978	3	13.00
9405	10	1978	4	13.00
9405	11	1978	1	0.96
9405	11	1978	2	0.96
9405	11	1978	3	0.96
9405	11	1978	4	0.96
9405	12	1978	1	70.00
9405	12	1978	2	70.00
9405	12	1978	3	70.00
9405	12	1978	4	70.00
9405	14	1978	1	70.00
9405	14	1978	2	70.00
9405	14	1978	3	70.00
9405	14	1978	4	70.00
9405	15	1978	1	0.02
9405	15	1978	2	0.02
9405	15	1978	3	0.02
9405	15	1978	4	0.02
9405	16	1978	1	0.04
9405	16	1978	2	0.04
9405	16	1978	3	0.04
9405	16	1978	4	0.04
9405	17	1978	1	0.33
9405	17	1978	2	0.33
9405	17	1978	3	0.33
9405	17	1978	4	0.33
9405	18	1978	1	18.49
9405	18	1978	2	18.49
9405	18	1978	3	18.49
9405	18	1978	4	18.49
9405	19	1978	1	1.01
9405	19	1978	2	1.01
9405	19	1978	3	1.01
9405	19	1978	4	1.01
9405	20	1978	1	0.09
9405	20	1978	2	0.09
9405	20	1978	3	0.09
9405	20	1978	4	0.09
9405	21	1978	1	5.9999972582e-03
9405	21	1978	2	5.9999972582e-03
9405	21	1978	3	5.9999972582e-03
9405	21	1978	4	5.9999972582e-03
9406	1	1978	1	0.69
9406	1	1978	2	0.69
9406	1	1978	3	0.69
9406	1	1978	4	0.69
9406	2	1978	1	2.59
9406	2	1978	2	2.59
9406	2	1978	3	2.59
9406	2	1978	4	2.59
9406	3	1978	1	4.89
9406	3	1978	2	4.89
9406	3	1978	3	4.89
9406	3	1978	4	4.89
9406	4	1978	1	2.00
9406	4	1978	2	2.00
9406	4	1978	3	2.00
9406	4	1978	4	2.00
9406	5	1978	1	2.00
9406	5	1978	2	2.00
9406	5	1978	3	2.00
9406	5	1978	4	2.00
9406	6	1978	1	0.41
9406	6	1978	2	0.41
9406	6	1978	3	0.41
9406	6	1978	4	0.41
9406	7	1978	1	6.00
9406	7	1978	2	6.00
9406	7	1978	3	6.00
9406	7	1978	4	6.00
9406	8	1978	1	80.00
9406	8	1978	2	80.00
9406	8	1978	3	80.00
9406	8	1978	4	80.00
9406	9	1978	1	0.33
9406	9	1978	2	0.33
9406	9	1978	3	0.33
9406	9	1978	4	0.33
9406	10	1978	1	13.00
9406	10	1978	2	13.00
9406	10	1978	3	13.00
9406	10	1978	4	13.00
9406	11	1978	1	0.96
9406	11	1978	2	0.96
9406	11	1978	3	0.96
9406	11	1978	4	0.96
9406	12	1978	1	70.00
9406	12	1978	2	70.00
9406	12	1978	3	70.00
9406	12	1978	4	70.00
9406	14	1978	1	70.00
9406	14	1978	2	70.00
9406	14	1978	3	70.00
9406	14	1978	4	70.00
9406	15	1978	1	0.02
9406	15	1978	2	0.02
9406	15	1978	3	0.02
9406	15	1978	4	0.02
9406	16	1978	1	0.04
9406	16	1978	2	0.04
9406	16	1978	3	0.04
9406	16	1978	4	0.04
9406	17	1978	1	0.33
9406	17	1978	2	0.33
9406	17	1978	3	0.33
9406	17	1978	4	0.33
9406	18	1978	1	18.49
9406	18	1978	2	18.49
9406	18	1978	3	18.49
9406	18	1978	4	18.49
9406	19	1978	1	1.01
9406	19	1978	2	1.01
9406	19	1978	3	1.01
9406	19	1978	4	1.01
9406	20	1978	1	0.09
9406	20	1978	2	0.09
9406	20	1978	3	0.09
9406	20	1978	4	0.09
9406	21	1978	1	5.9999972582e-03
9406	21	1978	2	5.9999972582e-03
9406	21	1978	3	5.9999972582e-03
9406	21	1978	4	5.9999972582e-03
10001	2	1978	1	4.69
10001	2	1978	2	4.69
10001	2	1978	3	4.69
10001	2	1978	4	4.69
10001	3	1978	1	0.29
10001	3	1978	2	0.29
10001	3	1978	3	0.29
10001	3	1978	4	0.29
10001	4	1978	1	0.03
10001	4	1978	2	0.03
10001	4	1978	3	0.03
10001	4	1978	4	0.03
10001	5	1978	1	0.04
10001	5	1978	2	0.04
10001	5	1978	3	0.04
10001	5	1978	4	0.04
10001	6	1978	1	0.07
10001	6	1978	2	0.07
10001	6	1978	3	0.07
10001	6	1978	4	0.07
10001	8	1978	1	21.00
10001	8	1978	2	21.00
10001	8	1978	3	21.00
10001	8	1978	4	21.00
10001	9	1978	1	0.08
10001	9	1978	2	0.08
10001	9	1978	3	0.08
10001	9	1978	4	0.08
10001	10	1978	1	6.00
10001	10	1978	2	6.00
10001	10	1978	3	6.00
10001	10	1978	4	6.00
10001	11	1978	1	0.12
10001	11	1978	2	0.12
10001	11	1978	3	0.12
10001	11	1978	4	0.12
10001	15	1978	1	0.02
10001	15	1978	2	0.02
10001	15	1978	3	0.02
10001	15	1978	4	0.02
10001	16	1978	1	0.02
10001	16	1978	2	0.02
10001	16	1978	3	0.02
10001	16	1978	4	0.02
10001	17	1978	1	0.80
10001	17	1978	2	0.80
10001	17	1978	3	0.80
10001	17	1978	4	0.80
10001	18	1978	1	52.09
10001	18	1978	2	52.09
10001	18	1978	3	52.09
10001	18	1978	4	52.09
10001	19	1978	1	1.67
10001	19	1978	2	1.67
10001	19	1978	3	1.67
10001	19	1978	4	1.67
10501	2	1978	1	2.79
10501	2	1978	2	2.79
10501	2	1978	3	2.79
10501	2	1978	4	2.79
10501	3	1978	1	0.19
10501	3	1978	2	0.19
10501	3	1978	3	0.19
10501	3	1978	4	0.19
10501	4	1978	1	0.02
10501	4	1978	2	0.02
10501	4	1978	3	0.02
10501	4	1978	4	0.02
10501	5	1978	1	0.02
10501	5	1978	2	0.02
10501	5	1978	3	0.02
10501	5	1978	4	0.02
10501	6	1978	1	0.05
10501	6	1978	2	0.05
10501	6	1978	3	0.05
10501	6	1978	4	0.05
10501	8	1978	1	12.00
10501	8	1978	2	12.00
10501	8	1978	3	12.00
10501	8	1978	4	12.00
10501	9	1978	1	0.05
10501	9	1978	2	0.05
10501	9	1978	3	0.05
10501	9	1978	4	0.05
10501	10	1978	1	4.00
10501	10	1978	2	4.00
10501	10	1978	3	4.00
10501	10	1978	4	4.00
10501	11	1978	1	0.10
10501	11	1978	2	0.10
10501	11	1978	3	0.10
10501	11	1978	4	0.10
10501	15	1978	1	0.01
10501	15	1978	2	0.01
10501	15	1978	3	0.01
10501	15	1978	4	0.01
10501	16	1978	1	0.01
10501	16	1978	2	0.01
10501	16	1978	3	0.01
10501	16	1978	4	0.01
10501	17	1978	1	0.46
10501	17	1978	2	0.46
10501	17	1978	3	0.46
10501	17	1978	4	0.46
10501	18	1978	1	30.59
10501	18	1978	2	30.59
10501	18	1978	3	30.59
10501	18	1978	4	30.59
10501	19	1978	1	0.97
10501	19	1978	2	0.97
10501	19	1978	3	0.97
10501	19	1978	4	0.97
11001	2	1978	1	4.59
11001	2	1978	2	4.59
11001	2	1978	3	4.59
11001	2	1978	4	4.59
11001	3	1978	1	0.29
11001	3	1978	2	0.29
11001	3	1978	3	0.29
11001	3	1978	4	0.29
11001	4	1978	1	0.04
11001	4	1978	2	0.04
11001	4	1978	3	0.04
11001	4	1978	4	0.04
11001	5	1978	1	0.05
11001	5	1978	2	0.05
11001	5	1978	3	0.05
11001	5	1978	4	0.05
11001	6	1978	1	0.08
11001	6	1978	2	0.08
11001	6	1978	3	0.08
11001	6	1978	4	0.08
11001	8	1978	1	21.00
11001	8	1978	2	21.00
11001	8	1978	3	21.00
11001	8	1978	4	21.00
11001	9	1978	1	0.08
11001	9	1978	2	0.08
11001	9	1978	3	0.08
11001	9	1978	4	0.08
11001	10	1978	1	6.00
11001	10	1978	2	6.00
11001	10	1978	3	6.00
11001	10	1978	4	6.00
11001	11	1978	1	0.08
11001	11	1978	2	0.08
11001	11	1978	3	0.08
11001	11	1978	4	0.08
11001	15	1978	1	0.03
11001	15	1978	2	0.03
11001	15	1978	3	0.03
11001	15	1978	4	0.03
11001	16	1978	1	0.01
11001	16	1978	2	0.01
11001	16	1978	3	0.01
11001	16	1978	4	0.01
11001	17	1978	1	0.53
11001	17	1978	2	0.53
11001	17	1978	3	0.53
11001	17	1978	4	0.53
11001	18	1978	1	50.89
11001	18	1978	2	50.89
11001	18	1978	3	50.89
11001	18	1978	4	50.89
11001	19	1978	1	1.38
11001	19	1978	2	1.38
11001	19	1978	3	1.38
11001	19	1978	4	1.38
11101	2	1978	1	4.79
11101	2	1978	2	4.79
11101	2	1978	3	4.79
11101	2	1978	4	4.79
11101	3	1978	1	3.39
11101	3	1978	2	3.39
11101	3	1978	3	3.39
11101	3	1978	4	3.39
11101	4	1978	1	0.67
11101	4	1978	2	0.67
11101	4	1978	3	0.67
11101	4	1978	4	0.67
11101	5	1978	1	1.68
11101	5	1978	2	1.68
11101	5	1978	3	1.68
11101	5	1978	4	1.68
11101	6	1978	1	0.58
11101	6	1978	2	0.58
11101	6	1978	3	0.58
11101	6	1978	4	0.58
11101	8	1978	1	50.00
11101	8	1978	2	50.00
11101	8	1978	3	50.00
11101	8	1978	4	50.00
11101	9	1978	1	0.20
11101	9	1978	2	0.20
11101	9	1978	3	0.20
11101	9	1978	4	0.20
11101	10	1978	1	9.00
11101	10	1978	2	9.00
11101	10	1978	3	9.00
11101	10	1978	4	9.00
11101	11	1978	1	0.22
11101	11	1978	2	0.22
11101	11	1978	3	0.22
11101	11	1978	4	0.22
11101	12	1978	1	8.00
11101	12	1978	2	8.00
11101	12	1978	3	8.00
11101	12	1978	4	8.00
11101	14	1978	1	8.00
11101	14	1978	2	8.00
11101	14	1978	3	8.00
11101	14	1978	4	8.00
11101	15	1978	1	0.00
11101	15	1978	2	0.00
11101	15	1978	3	0.00
11101	15	1978	4	0.00
11101	16	1978	1	0.05
11101	16	1978	2	0.05
11101	16	1978	3	0.05
11101	16	1978	4	0.05
11101	17	1978	1	1.15
11101	17	1978	2	1.15
11101	17	1978	3	1.15
11101	17	1978	4	1.15
11101	18	1978	1	52.69
11101	18	1978	2	52.69
11101	18	1978	3	52.69
11101	18	1978	4	52.69
11101	19	1978	1	2.03
11101	19	1978	2	2.03
11101	19	1978	3	2.03
11101	19	1978	4	2.03
11101	21	1978	1	4.11
11101	21	1978	2	4.11
11101	21	1978	3	4.11
11101	21	1978	4	4.11
11201	2	1978	1	3.00
11201	2	1978	2	3.00
11201	2	1978	3	3.00
11201	2	1978	4	3.00
11201	3	1978	1	2.09
11201	3	1978	2	2.09
11201	3	1978	3	2.09
11201	3	1978	4	2.09
11201	4	1978	1	0.41
11201	4	1978	2	0.41
11201	4	1978	3	0.41
11201	4	1978	4	0.41
11201	5	1978	1	1.03
11201	5	1978	2	1.03
11201	5	1978	3	1.03
11201	5	1978	4	1.03
11201	6	1978	1	0.36
11201	6	1978	2	0.36
11201	6	1978	3	0.36
11201	6	1978	4	0.36
11201	8	1978	1	30.00
11201	8	1978	2	30.00
11201	8	1978	3	30.00
11201	8	1978	4	30.00
11201	9	1978	1	0.12
11201	9	1978	2	0.12
11201	9	1978	3	0.12
11201	9	1978	4	0.12
11201	10	1978	1	6.00
11201	10	1978	2	6.00
11201	10	1978	3	6.00
11201	10	1978	4	6.00
11201	11	1978	1	0.13
11201	11	1978	2	0.13
11201	11	1978	3	0.13
11201	11	1978	4	0.13
11201	12	1978	1	5.00
11201	12	1978	2	5.00
11201	12	1978	3	5.00
11201	12	1978	4	5.00
11201	14	1978	1	5.00
11201	14	1978	2	5.00
11201	14	1978	3	5.00
11201	14	1978	4	5.00
11201	15	1978	1	0.00
11201	15	1978	2	0.00
11201	15	1978	3	0.00
11201	15	1978	4	0.00
11201	16	1978	1	0.03
11201	16	1978	2	0.03
11201	16	1978	3	0.03
11201	16	1978	4	0.03
11201	17	1978	1	0.71
11201	17	1978	2	0.71
11201	17	1978	3	0.71
11201	17	1978	4	0.71
11201	18	1978	1	32.89
11201	18	1978	2	32.89
11201	18	1978	3	32.89
11201	18	1978	4	32.89
11201	19	1978	1	1.26
11201	19	1978	2	1.26
11201	19	1978	3	1.26
11201	19	1978	4	1.26
11201	21	1978	1	2.52
11201	21	1978	2	2.52
11201	21	1978	3	2.52
11201	21	1978	4	2.52
11301	2	1978	1	3.79
11301	2	1978	2	3.79
11301	2	1978	3	3.79
11301	2	1978	4	3.79
11301	3	1978	1	2.19
11301	3	1978	2	2.19
11301	3	1978	3	2.19
11301	3	1978	4	2.19
11301	4	1978	1	0.21
11301	4	1978	2	0.21
11301	4	1978	3	0.21
11301	4	1978	4	0.21
11301	5	1978	1	0.34
11301	5	1978	2	0.34
11301	5	1978	3	0.34
11301	5	1978	4	0.34
11301	6	1978	1	0.05
11301	6	1978	2	0.05
11301	6	1978	3	0.05
11301	6	1978	4	0.05
11301	8	1978	1	35.00
11301	8	1978	2	35.00
11301	8	1978	3	35.00
11301	8	1978	4	35.00
11301	9	1978	1	0.14
11301	9	1978	2	0.14
11301	9	1978	3	0.14
11301	9	1978	4	0.14
11301	10	1978	1	7.00
11301	10	1978	2	7.00
11301	10	1978	3	7.00
11301	10	1978	4	7.00
