minfd	nutrient	styr	stqtr	nutcvf
4606	10	1976	3	2.00
4606	10	1976	4	2.00
4606	11	1976	1	3.37
4606	11	1976	2	3.37
4606	11	1976	3	3.37
4606	11	1976	4	3.37
4606	12	1976	1	4510.00
4606	12	1976	2	4510.00
4606	12	1976	3	4510.00
4606	12	1976	4	4510.00
4606	13	1976	1	96.00
4606	13	1976	2	96.00
4606	13	1976	3	96.00
4606	13	1976	4	96.00
4606	14	1976	1	4526.00
4606	14	1976	2	4526.00
4606	14	1976	3	4526.00
4606	14	1976	4	4526.00
4606	15	1976	1	0.05
4606	15	1976	2	0.05
4606	15	1976	3	0.05
4606	15	1976	4	0.05
4606	16	1976	1	0.88
4606	16	1976	2	0.88
4606	16	1976	3	0.88
4606	16	1976	4	0.88
4606	17	1976	1	4.01
4606	17	1976	2	4.01
4606	17	1976	3	4.01
4606	17	1976	4	4.01
4606	18	1976	1	74.79
4606	18	1976	2	74.79
4606	18	1976	3	74.79
4606	18	1976	4	74.79
4606	19	1976	1	5.26
4606	19	1976	2	5.26
4606	19	1976	3	5.26
4606	19	1976	4	5.26
4606	20	1976	1	2.29
4606	20	1976	2	2.29
4606	20	1976	3	2.29
4606	20	1976	4	2.29
4606	21	1976	1	0.22
4606	21	1976	2	0.22
4606	21	1976	3	0.22
4606	21	1976	4	0.22
5101	2	1976	1	3.29
5101	2	1976	2	3.29
5101	2	1976	3	3.29
5101	2	1976	4	3.29
5101	3	1976	1	0.79
5101	3	1976	2	0.79
5101	3	1976	3	0.79
5101	3	1976	4	0.79
5101	4	1976	1	0.29
5101	4	1976	2	0.29
5101	4	1976	3	0.29
5101	4	1976	4	0.29
5101	5	1976	1	0.33
5101	5	1976	2	0.33
5101	5	1976	3	0.33
5101	5	1976	4	0.33
5101	6	1976	1	0.17
5101	6	1976	2	0.17
5101	6	1976	3	0.17
5101	6	1976	4	0.17
5101	8	1976	1	21.00
5101	8	1976	2	21.00
5101	8	1976	3	21.00
5101	8	1976	4	21.00
5101	9	1976	1	0.08
5101	9	1976	2	0.08
5101	9	1976	3	0.08
5101	9	1976	4	0.08
5101	10	1976	1	5.00
5101	10	1976	2	5.00
5101	10	1976	3	5.00
5101	10	1976	4	5.00
5101	11	1976	1	0.92
5101	11	1976	2	0.92
5101	11	1976	3	0.92
5101	11	1976	4	0.92
5101	12	1976	1	41.00
5101	12	1976	2	41.00
5101	12	1976	3	41.00
5101	12	1976	4	41.00
5101	14	1976	1	41.00
5101	14	1976	2	41.00
5101	14	1976	3	41.00
5101	14	1976	4	41.00
5101	15	1976	1	0.03
5101	15	1976	2	0.03
5101	15	1976	3	0.03
5101	15	1976	4	0.03
5101	16	1976	1	0.25
5101	16	1976	2	0.25
5101	16	1976	3	0.25
5101	16	1976	4	0.25
5101	17	1976	1	1.17
5101	17	1976	2	1.17
5101	17	1976	3	1.17
5101	17	1976	4	1.17
5101	18	1976	1	42.00
5101	18	1976	2	42.00
5101	18	1976	3	42.00
5101	18	1976	4	42.00
5101	19	1976	1	1.87
5101	19	1976	2	1.87
5101	19	1976	3	1.87
5101	19	1976	4	1.87
5101	20	1976	1	1.00
5101	20	1976	2	1.00
5101	20	1976	3	1.00
5101	20	1976	4	1.00
5501	2	1976	1	2.79
5501	2	1976	2	2.79
5501	2	1976	3	2.79
5501	2	1976	4	2.79
5501	3	1976	1	11.09
5501	3	1976	2	11.09
5501	3	1976	3	11.09
5501	3	1976	4	11.09
5501	4	1976	1	4.17
5501	4	1976	2	4.17
5501	4	1976	3	4.17
5501	4	1976	4	4.17
5501	5	1976	1	4.93
5501	5	1976	2	4.93
5501	5	1976	3	4.93
5501	5	1976	4	4.93
5501	6	1976	1	1.49
5501	6	1976	2	1.49
5501	6	1976	3	1.49
5501	6	1976	4	1.49
5501	8	1976	1	111.00
5501	8	1976	2	111.00
5501	8	1976	3	111.00
5501	8	1976	4	111.00
5501	9	1976	1	0.45
5501	9	1976	2	0.45
5501	9	1976	3	0.45
5501	9	1976	4	0.45
5501	10	1976	1	3.00
5501	10	1976	2	3.00
5501	10	1976	3	3.00
5501	10	1976	4	3.00
5501	11	1976	1	0.27
5501	11	1976	2	0.27
5501	11	1976	3	0.27
5501	11	1976	4	0.27
5501	15	1976	1	0.07
5501	15	1976	2	0.07
5501	15	1976	3	0.07
5501	15	1976	4	0.07
5501	16	1976	1	0.03
5501	16	1976	2	0.03
5501	16	1976	3	0.03
5501	16	1976	4	0.03
5501	17	1976	1	0.43
5501	17	1976	2	0.43
5501	17	1976	3	0.43
5501	17	1976	4	0.43
5501	18	1976	1	38.09
5501	18	1976	2	38.09
5501	18	1976	3	38.09
5501	18	1976	4	38.09
5501	19	1976	1	1.07
5501	19	1976	2	1.07
5501	19	1976	3	1.07
5501	19	1976	4	1.07
5801	2	1976	1	7.00
5801	2	1976	2	7.00
5801	2	1976	3	7.00
5801	2	1976	4	7.00
5801	3	1976	1	5.39
5801	3	1976	2	5.39
5801	3	1976	3	5.39
5801	3	1976	4	5.39
5801	4	1976	1	2.01
5801	4	1976	2	2.01
5801	4	1976	3	2.01
5801	4	1976	4	2.01
5801	5	1976	1	2.37
5801	5	1976	2	2.37
5801	5	1976	3	2.37
5801	5	1976	4	2.37
5801	6	1976	1	0.71
5801	6	1976	2	0.71
5801	6	1976	3	0.71
5801	6	1976	4	0.71
5801	8	1976	1	76.00
5801	8	1976	2	76.00
5801	8	1976	3	76.00
5801	8	1976	4	76.00
5801	9	1976	1	0.31
5801	9	1976	2	0.31
5801	9	1976	3	0.31
5801	9	1976	4	0.31
5801	10	1976	1	3.00
5801	10	1976	2	3.00
5801	10	1976	3	3.00
5801	10	1976	4	3.00
5801	11	1976	1	0.36
5801	11	1976	2	0.36
5801	11	1976	3	0.36
5801	11	1976	4	0.36
5801	15	1976	1	0.12
5801	15	1976	2	0.12
5801	15	1976	3	0.12
5801	15	1976	4	0.12
5801	16	1976	1	0.04
5801	16	1976	2	0.04
5801	16	1976	3	0.04
5801	16	1976	4	0.04
5801	17	1976	1	0.95
5801	17	1976	2	0.95
5801	17	1976	3	0.95
5801	17	1976	4	0.95
5801	18	1976	1	78.39
5801	18	1976	2	78.39
5801	18	1976	3	78.39
5801	18	1976	4	78.39
5801	19	1976	1	2.26
5801	19	1976	2	2.26
5801	19	1976	3	2.26
5801	19	1976	4	2.26
5901	2	1976	1	4.19
5901	2	1976	2	4.19
5901	2	1976	3	4.19
5901	2	1976	4	4.19
5901	3	1976	1	2.59
5901	3	1976	2	2.59
5901	3	1976	3	2.59
5901	3	1976	4	2.59
5901	4	1976	1	0.75
5901	4	1976	2	0.75
5901	4	1976	3	0.75
5901	4	1976	4	0.75
5901	5	1976	1	0.97
5901	5	1976	2	0.97
5901	5	1976	3	0.97
5901	5	1976	4	0.97
5901	6	1976	1	0.62
5901	6	1976	2	0.62
5901	6	1976	3	0.62
5901	6	1976	4	0.62
5901	8	1976	1	39.99
5901	8	1976	2	39.99
5901	8	1976	3	39.99
5901	8	1976	4	39.99
5901	9	1976	1	0.16
5901	9	1976	2	0.16
5901	9	1976	3	0.16
5901	9	1976	4	0.16
5901	10	1976	1	2.00
5901	10	1976	2	2.00
5901	10	1976	3	2.00
5901	10	1976	4	2.00
5901	11	1976	1	0.14
5901	11	1976	2	0.14
5901	11	1976	3	0.14
5901	11	1976	4	0.14
5901	15	1976	1	0.01
5901	15	1976	2	0.01
5901	15	1976	3	0.01
5901	15	1976	4	0.01
5901	16	1976	1	0.03
5901	16	1976	2	0.03
5901	16	1976	3	0.03
5901	16	1976	4	0.03
5901	17	1976	1	1.52
5901	17	1976	2	1.52
5901	17	1976	3	1.52
5901	17	1976	4	1.52
5901	18	1976	1	47.29
5901	18	1976	2	47.29
5901	18	1976	3	47.29
5901	18	1976	4	47.29
5901	19	1976	1	2.31
5901	19	1976	2	2.31
5901	19	1976	3	2.31
5901	19	1976	4	2.31
6201	2	1976	1	7.59
6201	2	1976	2	7.59
6201	2	1976	3	7.59
6201	2	1976	4	7.59
6201	3	1976	1	3.39
6201	3	1976	2	3.39
6201	3	1976	3	3.39
6201	3	1976	4	3.39
6201	4	1976	1	1.59
6201	4	1976	2	1.59
6201	4	1976	3	1.59
6201	4	1976	4	1.59
6201	5	1976	1	1.45
6201	5	1976	2	1.45
6201	5	1976	3	1.45
6201	5	1976	4	1.45
6201	6	1976	1	0.05
6201	6	1976	2	0.05
6201	6	1976	3	0.05
6201	6	1976	4	0.05
6201	8	1976	1	61.00
6201	8	1976	2	61.00
6201	8	1976	3	61.00
6201	8	1976	4	61.00
6201	9	1976	1	0.25
6201	9	1976	2	0.25
6201	9	1976	3	0.25
6201	9	1976	4	0.25
6201	10	1976	1	4.00
6201	10	1976	2	4.00
6201	10	1976	3	4.00
6201	10	1976	4	4.00
6201	11	1976	1	0.81
6201	11	1976	2	0.81
6201	11	1976	3	0.81
6201	11	1976	4	0.81
6201	15	1976	1	2.9999997932e-03
6201	15	1976	2	2.9999997932e-03
6201	15	1976	3	2.9999997932e-03
6201	15	1976	4	2.9999997932e-03
6201	16	1976	1	0.06
6201	16	1976	2	0.06
6201	16	1976	3	0.06
6201	16	1976	4	0.06
6201	17	1976	1	0.70
6201	17	1976	2	0.70
6201	17	1976	3	0.70
6201	17	1976	4	0.70
6201	18	1976	1	109.69
6201	18	1976	2	109.69
6201	18	1976	3	109.69
6201	18	1976	4	109.69
6201	19	1976	1	2.53
6201	19	1976	2	2.53
6201	19	1976	3	2.53
6201	19	1976	4	2.53
6601	1	1976	1	0.09
6601	1	1976	2	0.09
6601	1	1976	3	0.09
6601	1	1976	4	0.09
6601	2	1976	1	5.29
6601	2	1976	2	5.29
6601	2	1976	3	5.29
6601	2	1976	4	5.29
6601	3	1976	1	5.89
6601	3	1976	2	5.89
6601	3	1976	3	5.89
6601	3	1976	4	5.89
6601	4	1976	1	2.35
6601	4	1976	2	2.35
6601	4	1976	3	2.35
6601	4	1976	4	2.35
6601	5	1976	1	2.78
6601	5	1976	2	2.78
6601	5	1976	3	2.78
6601	5	1976	4	2.78
6601	6	1976	1	0.45
6601	6	1976	2	0.45
6601	6	1976	3	0.45
6601	6	1976	4	0.45
6601	7	1976	1	0.69
6601	7	1976	2	0.69
6601	7	1976	3	0.69
6601	7	1976	4	0.69
6601	8	1976	1	77.00
6601	8	1976	2	77.00
6601	8	1976	3	77.00
6601	8	1976	4	77.00
6601	9	1976	1	0.31
6601	9	1976	2	0.31
6601	9	1976	3	0.31
6601	9	1976	4	0.31
6601	10	1976	1	5.00
6601	10	1976	2	5.00
6601	10	1976	3	5.00
6601	10	1976	4	5.00
6601	11	1976	1	0.46
6601	11	1976	2	0.46
6601	11	1976	3	0.46
6601	11	1976	4	0.46
6601	15	1976	1	0.03
6601	15	1976	2	0.03
6601	15	1976	3	0.03
6601	15	1976	4	0.03
6601	16	1976	1	0.06
6601	16	1976	2	0.06
6601	16	1976	3	0.06
6601	16	1976	4	0.06
6601	17	1976	1	0.79
6601	17	1976	2	0.79
6601	17	1976	3	0.79
6601	17	1976	4	0.79
6601	18	1976	1	64.59
6601	18	1976	2	64.59
6601	18	1976	3	64.59
6601	18	1976	4	64.59
6601	19	1976	1	1.87
6601	19	1976	2	1.87
6601	19	1976	3	1.87
6601	19	1976	4	1.87
7101	1	1976	1	0.09
7101	1	1976	2	0.09
7101	1	1976	3	0.09
7101	1	1976	4	0.09
7101	2	1976	1	3.39
7101	2	1976	2	3.39
7101	2	1976	3	3.39
7101	2	1976	4	3.39
7101	3	1976	1	4.89
7101	3	1976	2	4.89
7101	3	1976	3	4.89
7101	3	1976	4	4.89
7101	4	1976	1	2.15
7101	4	1976	2	2.15
7101	4	1976	3	2.15
7101	4	1976	4	2.15
7101	5	1976	1	2.30
7101	5	1976	2	2.30
7101	5	1976	3	2.30
7101	5	1976	4	2.30
7101	6	1976	1	0.48
7101	6	1976	2	0.48
7101	6	1976	3	0.48
7101	6	1976	4	0.48
7101	7	1976	1	1.19
7101	7	1976	2	1.19
7101	7	1976	3	1.19
7101	7	1976	4	1.19
7101	8	1976	1	63.00
7101	8	1976	2	63.00
7101	8	1976	3	63.00
7101	8	1976	4	63.00
7101	9	1976	1	0.26
7101	9	1976	2	0.26
7101	9	1976	3	0.26
7101	9	1976	4	0.26
7101	10	1976	1	7.00
7101	10	1976	2	7.00
7101	10	1976	3	7.00
7101	10	1976	4	7.00
7101	11	1976	1	0.51
7101	11	1976	2	0.51
7101	11	1976	3	0.51
7101	11	1976	4	0.51
7101	13	1976	1	0.00
7101	13	1976	2	0.00
7101	13	1976	3	0.00
7101	13	1976	4	0.00
7101	14	1976	1	0.00
7101	14	1976	2	0.00
7101	14	1976	3	0.00
7101	14	1976	4	0.00
7101	15	1976	1	0.03
7101	15	1976	2	0.03
7101	15	1976	3	0.03
7101	15	1976	4	0.03
7101	16	1976	1	0.05
7101	16	1976	2	0.05
7101	16	1976	3	0.05
7101	16	1976	4	0.05
7101	17	1976	1	0.75
7101	17	1976	2	0.75
7101	17	1976	3	0.75
7101	17	1976	4	0.75
7101	18	1976	1	41.09
7101	18	1976	2	41.09
7101	18	1976	3	41.09
7101	18	1976	4	41.09
7101	19	1976	1	1.42
7101	19	1976	2	1.42
7101	19	1976	3	1.42
7101	19	1976	4	1.42
7301	2	1976	1	4.00
7301	2	1976	2	4.00
7301	2	1976	3	4.00
7301	2	1976	4	4.00
7301	3	1976	1	1.29
7301	3	1976	2	1.29
7301	3	1976	3	1.29
7301	3	1976	4	1.29
7301	4	1976	1	0.37
7301	4	1976	2	0.37
7301	4	1976	3	0.37
7301	4	1976	4	0.37
7301	5	1976	1	0.48
7301	5	1976	2	0.48
7301	5	1976	3	0.48
7301	5	1976	4	0.48
7301	6	1976	1	0.31
7301	6	1976	2	0.31
7301	6	1976	3	0.31
7301	6	1976	4	0.31
7301	8	1976	1	28.00
7301	8	1976	2	28.00
7301	8	1976	3	28.00
7301	8	1976	4	28.00
7301	9	1976	1	0.11
7301	9	1976	2	0.11
7301	9	1976	3	0.11
7301	9	1976	4	0.11
7301	10	1976	1	2.00
7301	10	1976	2	2.00
7301	10	1976	3	2.00
7301	10	1976	4	2.00
7301	11	1976	1	0.28
7301	11	1976	2	0.28
7301	11	1976	3	0.28
7301	11	1976	4	0.28
7301	15	1976	1	5.9999972582e-03
7301	15	1976	2	5.9999972582e-03
7301	15	1976	3	5.9999972582e-03
7301	15	1976	4	5.9999972582e-03
7301	16	1976	1	0.03
7301	16	1976	2	0.03
7301	16	1976	3	0.03
7301	16	1976	4	0.03
7301	17	1976	1	1.14
7301	17	1976	2	1.14
7301	17	1976	3	1.14
7301	17	1976	4	1.14
7301	18	1976	1	41.00
7301	18	1976	2	41.00
7301	18	1976	3	41.00
7301	18	1976	4	41.00
7301	19	1976	1	1.82
7301	19	1976	2	1.82
7301	19	1976	3	1.82
7301	19	1976	4	1.82
7701	2	1976	1	3.39
7701	2	1976	2	3.39
7701	2	1976	3	3.39
7701	2	1976	4	3.39
7701	3	1976	1	1.59
7701	3	1976	2	1.59
7701	3	1976	3	1.59
7701	3	1976	4	1.59
7701	4	1976	1	0.44
7701	4	1976	2	0.44
7701	4	1976	3	0.44
7701	4	1976	4	0.44
7701	5	1976	1	0.66
7701	5	1976	2	0.66
7701	5	1976	3	0.66
7701	5	1976	4	0.66
7701	6	1976	1	0.39
7701	6	1976	2	0.39
7701	6	1976	3	0.39
7701	6	1976	4	0.39
7701	8	1976	1	28.00
7701	8	1976	2	28.00
7701	8	1976	3	28.00
7701	8	1976	4	28.00
7701	9	1976	1	0.11
7701	9	1976	2	0.11
7701	9	1976	3	0.11
7701	9	1976	4	0.11
7701	10	1976	1	2.00
7701	10	1976	2	2.00
7701	10	1976	3	2.00
7701	10	1976	4	2.00
7701	11	1976	1	0.15
7701	11	1976	2	0.15
7701	11	1976	3	0.15
7701	11	1976	4	0.15
7701	15	1976	1	0.01
7701	15	1976	2	0.01
7701	15	1976	3	0.01
7701	15	1976	4	0.01
7701	16	1976	1	0.03
7701	16	1976	2	0.03
7701	16	1976	3	0.03
7701	16	1976	4	0.03
7701	17	1976	1	1.47
7701	17	1976	2	1.47
7701	17	1976	3	1.47
7701	17	1976	4	1.47
7701	18	1976	1	38.49
7701	18	1976	2	38.49
7701	18	1976	3	38.49
7701	18	1976	4	38.49
7701	19	1976	1	2.11
7701	19	1976	2	2.11
7701	19	1976	3	2.11
7701	19	1976	4	2.11
7801	2	1976	1	3.19
7801	2	1976	2	3.19
7801	2	1976	3	3.19
7801	2	1976	4	3.19
7801	3	1976	1	0.89
7801	3	1976	2	0.89
7801	3	1976	3	0.89
7801	3	1976	4	0.89
7801	4	1976	1	0.41
7801	4	1976	2	0.41
7801	4	1976	3	0.41
7801	4	1976	4	0.41
7801	5	1976	1	0.28
7801	5	1976	2	0.28
7801	5	1976	3	0.28
7801	5	1976	4	0.28
7801	6	1976	1	0.18
7801	6	1976	2	0.18
7801	6	1976	3	0.18
7801	6	1976	4	0.18
7801	8	1976	1	20.90
7801	8	1976	2	20.90
7801	8	1976	3	20.90
7801	8	1976	4	20.90
7801	9	1976	1	0.08
7801	9	1976	2	0.08
7801	9	1976	3	0.08
7801	9	1976	4	0.08
7801	10	1976	1	5.00
7801	10	1976	2	5.00
7801	10	1976	3	5.00
7801	10	1976	4	5.00
7801	11	1976	1	0.22
7801	11	1976	2	0.22
7801	11	1976	3	0.22
7801	11	1976	4	0.22
7801	15	1976	1	0.01
7801	15	1976	2	0.01
7801	15	1976	3	0.01
7801	15	1976	4	0.01
7801	16	1976	1	0.04
7801	16	1976	2	0.04
7801	16	1976	3	0.04
7801	16	1976	4	0.04
7801	17	1976	1	1.97
7801	17	1976	2	1.97
7801	17	1976	3	1.97
7801	17	1976	4	1.97
7801	18	1976	1	57.59
7801	18	1976	2	57.59
7801	18	1976	3	57.59
7801	18	1976	4	57.59
7801	19	1976	1	2.93
7801	19	1976	2	2.93
7801	19	1976	3	2.93
7801	19	1976	4	2.93
7901	1	1976	1	0.29
7901	1	1976	2	0.29
7901	1	1976	3	0.29
7901	1	1976	4	0.29
7901	2	1976	1	2.69
7901	2	1976	2	2.69
7901	2	1976	3	2.69
7901	2	1976	4	2.69
7901	3	1976	1	9.09
7901	3	1976	2	9.09
7901	3	1976	3	9.09
7901	3	1976	4	9.09
7901	4	1976	1	3.64
7901	4	1976	2	3.64
7901	4	1976	3	3.64
7901	4	1976	4	3.64
7901	5	1976	1	4.30
7901	5	1976	2	4.30
7901	5	1976	3	4.30
7901	5	1976	4	4.30
7901	6	1976	1	0.69
7901	6	1976	2	0.69
7901	6	1976	3	0.69
7901	6	1976	4	0.69
7901	7	1976	1	2.69
7901	7	1976	2	2.69
7901	7	1976	3	2.69
7901	7	1976	4	2.69
7901	8	1976	1	104.00
7901	8	1976	2	104.00
7901	8	1976	3	104.00
7901	8	1976	4	104.00
7901	9	1976	1	0.43
7901	9	1976	2	0.43
7901	9	1976	3	0.43
7901	9	1976	4	0.43
7901	10	1976	1	12.00
7901	10	1976	2	12.00
7901	10	1976	3	12.00
7901	10	1976	4	12.00
7901	11	1976	1	0.30
7901	11	1976	2	0.30
7901	11	1976	3	0.30
7901	11	1976	4	0.30
7901	15	1976	1	7.999997586e-03
7901	15	1976	2	7.999997586e-03
7901	15	1976	3	7.999997586e-03
7901	15	1976	4	7.999997586e-03
7901	16	1976	1	0.03
7901	16	1976	2	0.03
7901	16	1976	3	0.03
7901	16	1976	4	0.03
7901	17	1976	1	0.95
7901	17	1976	2	0.95
7901	17	1976	3	0.95
7901	17	1976	4	0.95
7901	18	1976	1	38.29
7901	18	1976	2	38.29
7901	18	1976	3	38.29
7901	18	1976	4	38.29
7901	19	1976	1	1.59
7901	19	1976	2	1.59
7901	19	1976	3	1.59
7901	19	1976	4	1.59
8001	1	1976	1	0.39
8001	1	1976	2	0.39
8001	1	1976	3	0.39
8001	1	1976	4	0.39
8001	2	1976	1	2.29
8001	2	1976	2	2.29
8001	2	1976	3	2.29
8001	2	1976	4	2.29
8001	3	1976	1	6.79
8001	3	1976	2	6.79
8001	3	1976	3	6.79
8001	3	1976	4	6.79
8001	4	1976	1	3.21
8001	4	1976	2	3.21
8001	4	1976	3	3.21
8001	4	1976	4	3.21
8001	5	1976	1	3.07
8001	5	1976	2	3.07
8001	5	1976	3	3.07
8001	5	1976	4	3.07
8001	6	1976	1	0.22
8001	6	1976	2	0.22
8001	6	1976	3	0.22
8001	6	1976	4	0.22
8001	7	1976	1	3.29
8001	7	1976	2	3.29
8001	7	1976	3	3.29
8001	7	1976	4	3.29
8001	8	1976	1	85.00
8001	8	1976	2	85.00
8001	8	1976	3	85.00
8001	8	1976	4	85.00
8001	9	1976	1	0.35
8001	9	1976	2	0.35
8001	9	1976	3	0.35
8001	9	1976	4	0.35
8001	10	1976	1	14.00
8001	10	1976	2	14.00
8001	10	1976	3	14.00
8001	10	1976	4	14.00
8001	11	1976	1	0.39
8001	11	1976	2	0.39
8001	11	1976	3	0.39
8001	11	1976	4	0.39
8001	12	1976	1	3.00
8001	12	1976	2	3.00
8001	12	1976	3	3.00
8001	12	1976	4	3.00
8001	14	1976	1	3.00
8001	14	1976	2	3.00
8001	14	1976	3	3.00
8001	14	1976	4	3.00
8001	16	1976	1	0.03
8001	16	1976	2	0.03
8001	16	1976	3	0.03
8001	16	1976	4	0.03
8001	17	1976	1	1.41
8001	17	1976	2	1.41
8001	17	1976	3	1.41
8001	17	1976	4	1.41
8001	18	1976	1	34.89
8001	18	1976	2	34.89
8001	18	1976	3	34.89
8001	18	1976	4	34.89
8001	19	1976	1	2.00
8001	19	1976	2	2.00
8001	19	1976	3	2.00
8001	19	1976	4	2.00
8301	1	1976	1	1.00
8301	1	1976	2	1.00
8301	1	1976	3	1.00
8301	1	1976	4	1.00
8301	2	1976	1	1.69
8301	2	1976	2	1.69
8301	2	1976	3	1.69
8301	2	1976	4	1.69
8301	3	1976	1	8.19
8301	3	1976	2	8.19
8301	3	1976	3	8.19
8301	3	1976	4	8.19
8301	4	1976	1	3.02
8301	4	1976	2	3.02
8301	4	1976	3	3.02
8301	4	1976	4	3.02
8301	5	1976	1	3.79
8301	5	1976	2	3.79
8301	5	1976	3	3.79
8301	5	1976	4	3.79
8301	6	1976	1	0.97
8301	6	1976	2	0.97
8301	6	1976	3	0.97
8301	6	1976	4	0.97
8301	7	1976	1	8.29
8301	7	1976	2	8.29
8301	7	1976	3	8.29
8301	7	1976	4	8.29
8301	8	1976	1	116.00
8301	8	1976	2	116.00
8301	8	1976	3	116.00
8301	8	1976	4	116.00
8301	9	1976	1	0.48
8301	9	1976	2	0.48
8301	9	1976	3	0.48
8301	9	1976	4	0.48
8301	10	1976	1	15.00
8301	10	1976	2	15.00
8301	10	1976	3	15.00
8301	10	1976	4	15.00
8301	11	1976	1	0.39
8301	11	1976	2	0.39
8301	11	1976	3	0.39
8301	11	1976	4	0.39
8301	12	1976	1	1.00
8301	12	1976	2	1.00
8301	12	1976	3	1.00
8301	12	1976	4	1.00
8301	14	1976	1	1.00
8301	14	1976	2	1.00
8301	14	1976	3	1.00
8301	14	1976	4	1.00
8301	15	1976	1	0.04
8301	15	1976	2	0.04
8301	15	1976	3	0.04
8301	15	1976	4	0.04
8301	16	1976	1	0.02
8301	16	1976	2	0.02
8301	16	1976	3	0.02
8301	16	1976	4	0.02
8301	17	1976	1	0.46
8301	17	1976	2	0.46
8301	17	1976	3	0.46
8301	17	1976	4	0.46
8301	18	1976	1	33.89
8301	18	1976	2	33.89
8301	18	1976	3	33.89
8301	18	1976	4	33.89
8301	19	1976	1	0.96
8301	19	1976	2	0.96
8301	19	1976	3	0.96
8301	19	1976	4	0.96
8301	21	1976	1	7.999997586e-03
8301	21	1976	2	7.999997586e-03
8301	21	1976	3	7.999997586e-03
8301	21	1976	4	7.999997586e-03
8801	1	1976	1	0.39
8801	1	1976	2	0.39
8801	1	1976	3	0.39
8801	1	1976	4	0.39
8801	2	1976	1	2.59
8801	2	1976	2	2.59
8801	2	1976	3	2.59
8801	2	1976	4	2.59
8801	3	1976	1	4.29
8801	3	1976	2	4.29
8801	3	1976	3	4.29
8801	3	1976	4	4.29
8801	4	1976	1	1.85
8801	4	1976	2	1.85
8801	4	1976	3	1.85
8801	4	1976	4	1.85
8801	5	1976	1	1.94
8801	5	1976	2	1.94
8801	5	1976	3	1.94
8801	5	1976	4	1.94
8801	6	1976	1	0.26
8801	6	1976	2	0.26
8801	6	1976	3	0.26
8801	6	1976	4	0.26
8801	7	1976	1	3.09
8801	7	1976	2	3.09
8801	7	1976	3	3.09
8801	7	1976	4	3.09
8801	8	1976	1	62.00
8801	8	1976	2	62.00
8801	8	1976	3	62.00
8801	8	1976	4	62.00
8801	9	1976	1	0.25
8801	9	1976	2	0.25
8801	9	1976	3	0.25
8801	9	1976	4	0.25
8801	10	1976	1	8.00
8801	10	1976	2	8.00
8801	10	1976	3	8.00
8801	10	1976	4	8.00
8801	11	1976	1	0.47
8801	11	1976	2	0.47
8801	11	1976	3	0.47
8801	11	1976	4	0.47
8801	12	1976	1	3.00
8801	12	1976	2	3.00
8801	12	1976	3	3.00
8801	12	1976	4	3.00
8801	13	1976	1	4.00
8801	13	1976	2	4.00
8801	13	1976	3	4.00
8801	13	1976	4	4.00
8801	14	1976	1	4.00
8801	14	1976	2	4.00
8801	14	1976	3	4.00
8801	14	1976	4	4.00
8801	15	1976	1	7.999997586e-03
8801	15	1976	2	7.999997586e-03
8801	15	1976	3	7.999997586e-03
8801	15	1976	4	7.999997586e-03
8801	16	1976	1	0.04
8801	16	1976	2	0.04
8801	16	1976	3	0.04
8801	16	1976	4	0.04
8801	17	1976	1	0.73
8801	17	1976	2	0.73
8801	17	1976	3	0.73
8801	17	1976	4	0.73
8801	18	1976	1	35.39
8801	18	1976	2	35.39
8801	18	1976	3	35.39
8801	18	1976	4	35.39
8801	19	1976	1	1.29
8801	19	1976	2	1.29
8801	19	1976	3	1.29
8801	19	1976	4	1.29
8801	20	1976	1	0.09
8801	20	1976	2	0.09
8801	20	1976	3	0.09
8801	20	1976	4	0.09
8801	21	1976	1	0.02
8801	21	1976	2	0.02
8801	21	1976	3	0.02
8801	21	1976	4	0.02
9401	1	1976	1	0.69
9401	1	1976	2	0.69
9401	1	1976	3	0.69
9401	1	1976	4	0.69
9401	2	1976	1	2.69
9401	2	1976	2	2.69
9401	2	1976	3	2.69
9401	2	1976	4	2.69
9401	3	1976	1	5.39
9401	3	1976	2	5.39
9401	3	1976	3	5.39
9401	3	1976	4	5.39
9401	4	1976	1	2.20
9401	4	1976	2	2.20
9401	4	1976	3	2.20
9401	4	1976	4	2.20
9401	5	1976	1	2.40
9401	5	1976	2	2.40
9401	5	1976	3	2.40
9401	5	1976	4	2.40
9401	6	1976	1	0.43
9401	6	1976	2	0.43
9401	6	1976	3	0.43
9401	6	1976	4	0.43
9401	7	1976	1	6.69
9401	7	1976	2	6.69
9401	7	1976	3	6.69
9401	7	1976	4	6.69
9401	8	1976	1	87.00
9401	8	1976	2	87.00
9401	8	1976	3	87.00
9401	8	1976	4	87.00
9401	9	1976	1	0.36
9401	9	1976	2	0.36
9401	9	1976	3	0.36
9401	9	1976	4	0.36
9401	10	1976	1	11.00
9401	10	1976	2	11.00
9401	10	1976	3	11.00
9401	10	1976	4	11.00
9401	11	1976	1	1.01
9401	11	1976	2	1.01
9401	11	1976	3	1.01
9401	11	1976	4	1.01
9401	12	1976	1	92.00
9401	12	1976	2	92.00
9401	12	1976	3	92.00
9401	12	1976	4	92.00
9401	14	1976	1	92.00
9401	14	1976	2	92.00
9401	14	1976	3	92.00
9401	14	1976	4	92.00
9401	15	1976	1	0.02
9401	15	1976	2	0.02
9401	15	1976	3	0.02
9401	15	1976	4	0.02
