hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
200044	7	0	0	0	0	1	1
200045	1	0	0	0	0	1	1
200045	2	0	0	0	0	1	1
200045	3	0	0	0	0	0	1
200045	4	0	0	0	0	1	2
200046	1	0	0	0	0	1	1
200046	2	0	0	0	0	2	2
200046	3	0	0	0	0	0	1
200046	5	0	0	0	0	1	2
200046	6	0	0	0	0	2	2
200046	7	0	0	0	0	1	1
200048	1	0	0	0	0	2	4
200048	2	0	0	0	0	0	2
200048	4	0	0	0	0	1	1
200048	5	0	0	0	0	1	1
200048	6	0	0	0	0	1	1
200048	7	0	0	0	0	1	1
200049	3	0	0	0	0	3	4
200049	4	0	0	0	0	1	2
200050	1	0	0	0	0	1	2
200050	7	0	0	0	0	0	1
200051	3	0	0	0	0	0	2
200051	5	0	0	0	0	0	2
200051	7	0	0	0	0	2	4
200052	1	0	0	0	0	2	2
200052	6	0	0	0	0	0	2
200054	1	0	0	0	0	0	1
200054	4	0	0	0	0	0	1
200054	5	0	0	0	0	0	1
200054	6	0	0	0	0	0	1
200056	3	0	0	0	0	3	7
200057	5	0	0	0	0	0	1
200057	7	0	0	0	0	2	2
200058	3	0	0	0	0	1	3
200058	6	0	0	0	0	1	1
200059	1	0	0	0	0	1	2
200059	4	0	0	0	0	0	1
200060	4	0	0	0	0	0	5
200060	5	0	0	0	0	0	1
200060	6	0	0	0	0	0	4
200060	7	0	0	0	0	4	8
200061	3	0	0	0	0	2	4
200061	4	0	0	0	0	0	2
200061	5	0	0	0	0	2	2
200062	1	0	0	0	0	0	2
200062	5	0	0	0	0	0	2
200063	1	0	0	0	0	0	2
200063	2	0	0	0	0	0	4
200063	3	0	0	0	0	3	3
200063	6	0	0	0	0	1	1
200063	7	0	1	0	0	0	0
200064	1	0	0	0	0	0	1
200064	2	0	0	0	0	1	3
200064	3	0	0	0	0	1	2
200064	5	0	0	0	0	0	1
200064	6	0	0	0	0	1	3
200066	3	0	0	0	0	1	1
200067	3	0	0	0	0	1	2
200067	6	0	0	0	0	0	1
200068	2	0	0	0	0	0	1
200068	3	0	0	0	0	1	1
200068	4	0	0	0	0	1	1
200068	5	0	0	0	0	1	1
200070	1	0	0	0	0	1	1
200070	2	0	0	0	0	1	2
200070	4	0	0	0	0	1	1
200070	5	0	0	0	0	1	1
200070	6	0	0	0	0	0	1
200071	3	0	0	0	0	3	3
200071	4	0	0	0	0	3	3
200075	4	0	0	0	0	0	2
200075	5	0	0	0	0	0	2
200077	7	0	0	0	0	1	3
200078	2	0	0	0	0	1	5
200078	4	0	0	2	0	4	4
200078	7	0	0	0	0	3	9
200079	4	0	0	0	0	1	1
200079	5	0	0	0	0	1	1
200079	6	0	0	0	0	2	2
200080	1	0	0	0	0	1	1
200080	2	0	0	0	0	3	5
200080	3	0	0	0	0	1	2
200080	4	0	0	0	0	3	6
200080	5	0	0	0	0	3	4
200080	6	0	0	0	0	1	1
200080	7	0	0	0	0	1	1
200081	5	0	0	0	0	2	2
200081	6	0	0	0	0	2	2
200082	2	0	0	0	0	0	5
200082	3	0	0	0	0	0	1
200082	4	0	0	0	0	3	5
200082	6	0	0	0	0	5	15
200082	7	0	0	0	0	5	5
200083	1	0	0	0	0	1	1
200083	2	0	0	0	0	1	2
200083	3	0	0	0	0	3	5
200083	5	0	0	0	0	3	4
200083	6	0	0	0	0	1	1
200083	7	0	0	0	0	2	3
200084	2	0	0	0	0	2	4
200087	1	0	0	0	0	0	1
200087	4	0	0	0	0	1	1
200089	1	0	0	0	0	0	2
200089	3	0	0	0	0	2	2
200089	4	0	0	0	0	2	4
200089	5	0	0	0	0	1	1
200089	6	0	0	0	0	1	1
200089	7	0	0	0	0	1	3
200090	1	0	0	0	0	0	3
200090	2	0	0	0	0	3	7
200090	3	0	0	0	0	1	4
200090	4	0	0	0	0	1	2
200090	5	0	0	0	0	0	3
200090	6	0	0	0	0	2	5
200090	7	1	0	0	0	1	1
200091	2	0	0	0	0	1	1
200091	5	0	0	0	0	1	1
200092	5	0	0	0	0	1	1
200092	6	0	2	0	0	0	0
200092	7	0	2	0	0	0	0
200093	2	0	0	1	0	4	4
200093	3	0	0	0	0	1	1
200093	4	0	0	0	0	1	1
200093	7	0	0	0	0	1	1
200094	2	0	0	0	0	1	1
200095	2	0	0	0	0	2	2
200095	3	0	0	0	0	1	1
200095	4	0	0	0	0	2	2
200095	5	0	0	0	0	0	1
200095	6	0	0	0	0	1	1
200095	7	0	0	0	0	2	2
200096	1	0	0	0	0	1	2
200096	2	0	0	0	0	0	2
200096	3	0	0	0	0	0	3
200096	4	0	0	0	0	1	1
200096	5	0	0	0	0	2	2
200096	6	0	0	0	0	1	1
200096	7	0	0	0	0	0	3
200097	3	0	0	1	0	3	3
200097	4	1	0	0	0	2	2
200097	5	0	1	0	0	0	0
200097	6	0	1	0	0	0	0
200097	7	1	0	0	0	1	1
200098	5	0	0	0	0	3	4
200098	6	0	0	0	0	0	1
200101	1	0	0	0	0	1	2
200101	2	0	0	0	0	1	2
200101	4	0	0	0	0	1	3
200101	5	0	0	0	0	0	2
200101	6	0	0	0	0	0	2
200101	7	0	0	0	0	0	1
200103	7	0	0	0	0	1	1
200105	1	0	0	0	0	1	2
200105	2	0	0	0	0	1	1
200105	3	0	0	0	0	1	1
200105	5	0	0	0	0	3	3
200105	6	0	0	0	0	3	3
200106	1	0	0	0	0	1	1
200106	2	0	0	0	0	1	1
200106	4	0	0	0	0	1	3
200106	5	0	0	0	0	1	2
200106	7	0	0	0	0	0	5
200107	2	0	0	0	0	0	1
200107	4	0	0	0	0	1	3
200107	7	0	0	0	0	2	3
200108	2	0	0	0	0	0	4
200108	7	0	0	0	0	0	4
200109	1	0	0	0	0	1	1
200109	2	0	0	0	0	0	1
200109	3	0	0	0	0	2	2
200109	4	0	0	0	0	2	2
200109	7	0	0	0	0	2	2
200110	4	0	0	0	0	0	1
200112	6	0	0	0	0	0	1
200112	7	0	0	0	0	5	7
200113	2	0	0	0	0	2	4
200113	4	0	0	0	0	2	4
200114	1	0	0	0	0	0	1
200114	2	0	0	0	0	0	1
200114	3	0	0	0	0	0	1
200114	7	0	0	0	0	0	1
200115	1	0	0	0	0	0	1
200115	2	0	0	0	0	1	1
200115	3	0	0	0	0	3	3
200115	4	0	0	0	0	1	1
200115	5	0	0	0	0	1	1
200118	1	0	0	0	0	2	4
200118	2	0	0	0	0	1	3
200118	3	0	0	0	0	1	3
200118	4	0	0	0	0	1	3
200118	5	0	0	0	0	1	3
200118	6	0	0	0	0	1	3
200118	7	0	0	0	0	1	3
200119	2	0	0	0	0	2	2
200119	5	0	0	0	0	1	1
200119	6	0	0	0	0	2	2
200119	7	0	0	0	0	2	2
200120	1	0	0	0	0	0	1
200120	3	0	0	0	0	2	2
200121	5	0	0	0	0	1	1
200121	6	0	0	0	0	1	1
200121	7	0	0	0	0	1	1
200123	1	0	0	0	0	3	6
200123	2	0	0	0	0	1	4
200123	3	0	0	0	0	2	7
200123	4	0	0	0	0	2	6
200123	5	0	0	0	0	1	3
200123	6	0	0	0	0	3	3
200125	2	0	0	0	0	0	2
200125	3	0	0	0	0	0	2
200127	4	0	0	0	0	1	1
200127	5	0	0	0	0	1	1
200129	3	0	0	0	0	0	4
200129	4	0	0	0	0	0	2
200130	2	0	0	0	0	0	2
200130	6	0	0	0	0	0	2
200131	3	0	0	0	0	0	1
200131	4	0	0	0	0	0	1
200133	2	0	0	0	0	1	1
200133	3	0	0	0	0	0	1
200133	5	0	0	0	0	3	5
200133	6	0	0	0	0	1	3
200133	7	0	0	0	0	2	4
200134	3	0	0	0	0	1	1
200134	5	0	0	0	0	0	2
200134	7	0	0	0	0	1	1
200135	1	0	0	0	0	1	5
200135	2	0	0	0	0	1	3
200135	3	0	0	0	0	2	4
200135	4	0	0	0	0	1	3
200135	5	0	0	0	0	5	10
200135	6	0	0	0	0	0	5
200135	7	0	0	0	0	1	1
200136	1	0	0	1	0	4	4
200136	2	0	0	0	0	0	1
200136	3	0	0	0	0	1	1
200136	5	0	0	0	0	4	4
200136	6	0	1	0	0	0	0
200136	7	0	1	0	0	4	4
200137	3	0	0	0	0	1	1
200137	4	0	0	0	0	2	2
200138	2	0	0	0	0	0	2
200139	4	0	0	0	0	3	3
200139	5	0	0	0	0	3	3
200139	6	0	0	0	0	1	1
200140	1	0	0	0	0	0	5
200140	2	0	0	0	0	0	2
200140	3	0	0	0	0	1	4
200140	5	1	1	0	0	1	1
200140	6	0	2	0	0	0	0
200140	7	0	2	0	0	0	0
200146	2	0	0	0	0	2	3
200146	4	0	0	1	0	2	2
200146	5	0	0	0	0	1	1
200146	6	0	0	1	0	1	2
200147	2	0	0	0	0	1	1
200147	4	0	0	0	0	0	1
200147	6	0	0	0	0	0	1
200147	7	0	0	0	0	1	1
200148	1	0	0	0	0	1	1
200148	6	0	0	0	0	2	2
200149	1	0	0	0	0	0	1
200149	2	0	0	0	0	1	1
200149	4	0	0	0	0	1	5
200149	5	0	0	0	0	1	1
200149	6	0	0	0	0	0	1
200150	3	0	0	0	0	1	1
200150	4	0	0	0	0	1	1
200150	7	0	0	0	0	1	1
200151	1	0	0	0	0	2	2
200151	3	0	0	0	0	1	1
200152	1	0	0	0	0	1	1
200152	4	0	0	0	0	1	1
200152	5	0	0	0	0	1	1
200153	5	0	0	0	0	1	1
200154	3	0	0	0	0	1	1
200154	4	0	0	0	0	1	1
200154	5	0	0	0	0	1	1
200154	6	0	0	0	0	1	1
200154	7	0	0	0	0	1	1
200155	1	0	0	0	0	0	1
200155	2	0	0	0	0	0	1
200155	3	0	0	0	0	1	1
200155	4	1	0	0	0	2	3
200155	5	1	0	0	0	2	2
200155	6	1	0	0	0	1	1
200155	7	1	0	0	0	1	1
200157	3	0	0	0	0	1	3
200157	4	0	0	0	0	3	5
200157	5	0	0	0	0	1	4
200157	6	0	0	0	0	2	6
200157	7	0	0	0	0	1	3
200158	1	0	0	0	0	0	1
200158	3	0	0	0	0	0	1
200158	4	0	0	0	0	1	2
200158	5	0	0	0	0	1	1
200159	6	0	0	0	0	0	1
200161	1	0	0	0	0	3	3
200161	2	0	0	0	0	3	3
200161	4	0	0	0	0	0	1
200161	5	0	0	0	0	3	3
200162	1	0	0	0	0	1	1
200162	3	0	0	0	0	1	1
200163	1	0	0	0	0	1	2
200165	7	0	0	0	0	0	1
200166	4	0	0	0	0	0	1
200166	5	0	0	0	0	1	2
200166	6	0	0	0	0	1	5
200166	7	0	0	0	0	0	1
200170	1	0	0	0	0	1	3
200170	2	0	0	0	0	2	6
200170	3	0	0	0	0	2	6
200170	4	0	0	0	0	2	6
200170	5	0	0	0	0	1	1
200170	6	0	0	0	0	2	2
200170	7	0	0	0	0	2	2
200171	5	0	0	0	0	0	1
200172	1	0	0	0	0	3	3
200172	3	0	0	0	0	2	2
200172	4	0	0	0	0	3	3
200172	7	0	0	0	0	3	5
200174	2	0	0	0	0	1	2
200174	3	0	0	0	0	2	2
200174	4	0	0	0	0	0	1
200174	5	0	0	0	0	0	2
200174	6	0	0	0	0	1	3
200174	7	0	0	0	0	1	1
200176	2	0	0	0	0	0	5
200176	3	0	0	0	0	5	10
200176	7	0	0	0	0	5	5
200178	2	0	0	0	0	1	3
200178	3	0	0	0	0	2	2
200178	4	0	0	0	0	2	2
200178	5	0	0	0	0	2	2
200178	6	0	0	0	0	0	1
200178	7	0	0	0	0	4	4
200181	1	0	0	0	0	2	2
200181	2	0	0	0	0	2	2
200181	4	0	0	0	0	1	1
200181	6	0	0	0	0	0	2
200181	7	0	0	0	0	0	2
200182	2	0	0	0	0	1	2
200182	3	0	0	0	0	2	2
200182	5	0	0	0	0	1	1
200182	7	0	0	0	0	1	1
200186	3	0	0	0	0	2	2
200187	1	0	0	0	0	1	1
200187	5	0	0	0	0	2	2
200187	7	0	0	0	0	1	1
200188	2	0	0	0	0	1	1
200188	3	0	0	0	0	0	1
200188	4	0	0	0	0	1	1
200188	5	0	0	0	0	1	1
200188	6	0	0	0	0	1	1
200188	7	0	0	0	0	2	2
200190	2	0	0	0	0	0	1
200190	3	0	0	0	0	1	1
200190	4	0	0	0	0	0	1
200190	6	0	0	0	0	0	1
200190	7	0	0	0	0	0	1
200192	3	0	0	0	0	0	1
200192	4	0	0	0	0	1	2
200192	5	0	0	0	0	1	3
200192	6	0	0	0	0	1	3
200192	7	0	0	0	0	1	3
200193	1	0	0	1	0	1	2
200193	2	0	0	0	0	1	1
200193	3	0	0	0	0	4	4
200193	4	0	0	0	0	1	1
200193	5	0	1	0	0	0	0
200193	6	0	1	0	0	1	1
200193	7	0	1	0	0	0	0
200194	5	0	0	0	0	2	2
200194	7	0	0	0	0	2	2
200196	6	0	0	0	0	1	1
200197	1	0	0	0	0	4	4
200197	2	0	0	0	0	3	3
200197	4	0	0	0	0	3	3
200197	5	0	0	0	0	3	6
200197	6	0	0	0	0	3	9
200197	7	0	0	0	0	3	9
200198	1	0	0	0	0	0	1
200198	3	0	0	0	0	0	1
200198	6	0	0	0	0	0	2
200198	7	0	0	0	0	0	1
200199	7	0	0	0	0	1	1
200200	1	0	0	0	0	0	1
200200	3	0	0	0	0	3	7
200200	4	0	0	0	0	0	2
200200	5	0	0	0	0	2	6
200200	6	0	0	0	0	2	6
200200	7	0	0	0	0	3	7
200201	7	0	0	0	0	1	1
200202	1	0	0	0	0	1	2
200202	2	0	0	0	0	2	2
200202	5	0	0	0	0	2	6
200202	6	0	0	0	0	3	5
200202	7	0	0	0	0	1	5
200203	1	0	0	0	0	1	1
200203	2	0	0	0	0	0	1
200203	3	0	0	0	0	0	1
200203	4	0	0	0	0	0	1
200203	7	0	0	0	0	1	2
200204	1	0	1	0	0	0	0
200204	2	0	0	0	0	7	21
200204	3	0	0	0	0	1	1
200204	4	0	0	0	0	1	1
200204	5	0	0	0	0	7	21
200204	7	4	0	0	0	6	6
200205	3	0	0	0	0	0	3
200205	5	0	0	0	0	1	3
200205	6	0	0	0	0	1	3
200205	7	0	0	0	0	3	5
200206	6	0	0	0	0	0	2
200207	1	0	0	0	0	2	2
200207	2	0	0	0	0	2	2
200208	2	0	0	0	0	2	4
200208	7	0	0	0	0	1	1
200209	2	0	0	0	0	1	1
200209	4	0	0	0	0	1	2
200209	5	0	0	0	0	1	3
200209	6	0	0	0	0	1	3
200209	7	0	0	0	0	1	3
200210	3	0	0	0	0	0	4
200210	4	0	0	0	0	4	4
200210	5	0	0	0	0	3	3
200210	6	0	0	0	0	1	1
200211	6	0	0	0	0	1	1
200212	3	0	0	0	0	0	1
200216	1	0	0	0	0	0	2
200216	2	0	0	2	0	3	4
200216	3	0	0	0	0	1	1
200216	4	0	0	0	0	0	2
200216	5	0	0	0	0	2	4
200216	6	0	0	0	0	2	5
200216	7	0	0	0	0	1	2
200217	1	0	0	2	0	4	4
200217	7	0	0	0	0	0	4
200219	2	0	0	1	0	3	4
200219	3	0	0	0	0	2	3
200219	4	0	0	1	0	1	1
200219	7	2	0	0	0	3	3
200220	1	0	0	0	0	1	1
200220	2	0	0	3	0	4	6
200220	3	0	0	0	0	0	5
200220	4	0	0	0	0	0	1
200220	5	0	0	0	0	1	1
200220	6	3	0	0	0	4	4
200220	7	3	0	0	0	4	6
200221	1	0	0	0	0	1	3
200221	2	0	0	0	0	2	2
200221	3	0	0	0	0	3	5
200221	4	0	0	0	0	3	4
200221	5	0	0	0	0	0	3
200221	6	0	0	0	0	3	3
200221	7	0	0	0	0	1	1
200222	1	0	0	0	0	0	1
200222	3	0	0	0	0	1	2
200222	5	0	0	0	0	2	2
200222	7	0	0	0	0	0	1
200223	1	0	0	0	0	2	3
200223	2	0	0	0	0	1	3
200223	4	0	1	0	0	0	0
200223	5	0	0	0	0	1	1
200223	6	0	0	0	0	1	2
200223	7	1	0	0	0	1	2
200224	3	0	0	0	0	2	2
200225	3	0	0	0	0	1	1
200226	1	0	0	0	0	0	2
200226	3	0	0	0	0	2	2
200226	4	0	0	0	0	1	1
200226	5	0	0	0	0	2	2
200226	6	0	0	0	0	2	4
200226	7	0	0	0	0	2	2
200227	1	0	0	0	0	3	3
200227	2	0	0	0	0	2	2
200227	3	0	0	0	0	2	2
200227	4	0	0	0	0	3	4
200227	5	0	0	0	0	2	2
200227	6	0	0	0	0	0	3
200229	1	0	0	0	0	1	1
200229	3	0	0	0	0	4	4
200229	4	0	0	0	0	1	1
200229	5	0	0	0	0	0	1
200229	7	0	0	0	0	3	3
200230	1	0	0	0	0	0	1
200230	2	0	0	0	0	1	4
200230	3	0	0	0	0	1	1
200230	4	0	0	0	0	0	1
200230	5	0	0	0	0	0	1
200230	6	0	0	0	0	0	1
200230	7	0	0	0	0	0	1
200231	1	0	0	0	0	1	1
200231	2	0	0	0	0	0	1
200231	3	0	0	0	0	6	9
200231	6	0	0	0	0	0	3
200232	1	0	0	0	0	1	1
200232	4	0	0	0	0	2	2
200232	5	0	0	0	0	3	5
200233	1	0	0	0	0	1	1
200233	2	0	0	0	0	3	3
200233	4	0	0	0	0	0	1
200233	5	0	0	0	0	2	3
200233	6	0	0	0	0	2	2
200233	7	0	0	0	0	1	1
200235	1	0	0	0	0	1	1
200235	6	0	0	0	0	1	1
200236	2	0	0	0	0	0	1
200236	3	0	0	0	0	1	1
200236	5	0	0	0	0	1	2
200237	1	0	0	0	0	1	2
200237	2	0	0	0	0	1	1
200237	5	0	0	0	0	2	2
200237	6	0	0	0	0	2	2
200237	7	0	0	0	0	2	2
200238	2	0	0	0	0	1	2
200238	3	0	0	0	0	1	1
200238	4	0	0	0	0	0	1
200238	6	0	1	0	0	0	0
200238	7	0	2	0	0	2	2
200239	2	0	0	0	0	1	2
200239	3	0	0	0	0	1	2
200239	6	0	0	0	0	1	1
200239	7	0	0	0	0	1	2
200240	7	0	0	0	0	1	1
200241	4	0	0	0	0	3	3
200241	6	0	0	0	0	3	3
200242	3	0	0	0	0	1	4
200242	5	0	0	0	0	2	2
200242	6	0	0	0	0	0	3
200243	1	0	0	0	0	1	3
200243	2	0	0	0	0	1	3
200243	3	0	0	0	0	0	1
200243	6	0	0	0	0	0	2
200244	1	0	0	0	0	0	5
200244	2	0	0	0	0	0	5
200244	3	0	0	0	0	5	5
200244	6	0	0	0	0	2	2
200245	2	0	0	0	0	1	2
200245	3	0	0	0	0	1	3
200245	4	0	0	0	0	1	3
200245	5	0	0	0	0	1	3
200245	6	0	0	0	0	1	3
200245	7	0	0	0	0	1	3
200246	1	0	0	0	0	1	1
200246	2	0	0	0	0	1	1
200246	5	0	0	0	0	1	1
200246	6	0	0	0	0	1	3
200246	7	0	0	0	0	1	3
200247	1	0	2	0	0	0	0
200247	2	0	2	0	0	0	0
200247	3	0	2	0	0	0	0
200247	4	0	2	0	0	0	0
200247	5	0	0	0	0	1	2
200247	7	0	2	0	0	0	0
200248	2	0	0	2	0	4	4
200248	3	2	0	0	0	2	2
200248	4	2	0	0	0	2	2
200248	5	2	0	0	0	2	2
200248	6	2	0	0	0	2	2
200248	7	2	0	0	0	2	2
200250	2	0	0	0	0	1	2
200250	3	0	0	0	0	1	2
200250	4	0	0	0	0	0	1
200250	5	0	0	0	0	0	1
200250	6	0	0	0	0	0	1
200252	1	0	0	0	0	2	2
200252	2	0	0	0	0	2	3
200252	3	0	0	0	0	2	2
200252	4	0	0	0	0	3	4
200252	5	0	0	0	0	2	3
200252	6	0	0	0	0	1	3
200252	7	0	0	0	0	4	4
200253	2	0	0	0	0	4	8
200253	3	0	0	0	0	1	5
200253	4	0	0	0	0	1	1
200253	5	0	0	0	0	1	1
200253	6	0	0	0	0	2	2
200253	7	0	0	0	0	1	1
200254	2	0	0	0	0	0	1
200254	3	0	0	0	0	0	1
200254	6	0	2	0	0	0	0
200254	7	0	2	0	0	0	0
200255	2	0	0	0	0	1	2
200255	3	0	0	0	0	1	2
200255	4	0	0	0	0	1	1
200255	5	0	0	0	0	1	1
200255	6	0	0	0	0	0	1
200255	7	0	0	0	0	0	1
200256	3	0	0	0	0	0	4
200256	5	0	1	0	0	1	1
200256	6	0	1	0	0	1	1
200256	7	0	1	0	0	1	2
200257	1	0	0	0	0	1	1
200257	3	0	0	0	0	0	1
200257	4	0	0	0	0	1	1
200257	5	0	0	0	0	1	2
200257	6	0	0	0	0	2	4
200257	7	0	1	0	0	0	0
200258	1	0	0	0	0	0	4
200258	5	0	2	0	0	0	0
200258	6	0	2	0	0	0	0
200258	7	0	2	0	0	0	0
200259	1	0	0	0	0	1	3
200259	2	0	0	0	0	1	3
200259	3	0	0	0	0	1	5
200259	4	0	0	0	0	3	9
200259	6	0	0	0	0	1	1
200259	7	1	0	0	0	2	2
200260	1	0	0	0	0	1	1
200260	2	0	0	0	0	1	2
200260	3	0	0	0	0	1	1
200260	5	0	0	0	0	1	1
200260	6	0	0	0	0	2	2
200261	1	0	0	0	0	1	3
200261	2	0	0	0	0	1	1
200261	3	0	0	0	0	2	4
200262	1	0	0	0	0	1	3
200262	2	0	0	0	0	1	3
200262	3	0	0	0	0	1	3
200262	4	0	0	0	0	2	4
200262	5	0	0	0	0	1	3
200262	6	0	0	0	0	1	3
200262	7	0	0	0	0	1	4
200263	1	0	0	0	0	1	1
200263	4	0	0	0	0	2	2
200263	5	0	0	0	0	1	1
200263	7	0	0	0	0	1	3
200264	4	0	0	0	0	0	3
200264	6	0	0	0	0	1	4
200265	1	0	0	0	0	1	1
200265	6	0	0	0	0	0	1
200266	1	0	0	0	0	3	4
200266	2	0	0	0	0	3	3
200266	4	0	0	0	0	1	1
200266	5	0	1	0	0	1	1
200266	6	0	1	0	0	2	5
200266	7	0	1	0	0	2	2
200269	1	0	2	0	0	1	1
200269	2	0	0	0	0	1	2
200269	4	0	2	0	0	1	1
200269	5	0	2	0	0	2	2
200269	6	0	0	0	0	3	3
200269	7	0	2	0	0	0	0
200270	1	0	0	0	0	1	1
200270	2	2	0	0	0	4	4
200270	5	2	0	0	0	4	4
200270	6	2	0	0	0	4	6
200270	7	2	0	0	0	2	2
200271	1	3	0	0	0	4	4
200271	2	3	0	0	0	4	4
200271	3	0	0	0	0	2	4
200271	4	0	0	0	0	5	5
200271	5	3	0	0	0	4	4
200271	6	3	0	0	0	4	7
200271	7	3	0	0	0	4	5
200272	1	1	0	0	0	1	1
200272	2	1	0	0	0	3	5
200272	3	0	0	1	0	1	1
200272	5	1	0	0	0	1	3
200272	6	1	0	0	0	1	1
200272	7	1	0	0	0	2	3
200273	5	0	0	0	1	1	1
200273	7	0	0	0	1	1	1
200274	1	1	0	0	0	3	4
200274	2	1	0	0	0	3	7
200274	3	0	0	0	0	1	2
200274	4	0	0	0	0	1	3
200274	5	0	0	1	0	1	3
200274	6	0	0	1	0	1	6
200274	7	0	0	1	0	1	4
200275	1	0	0	0	0	2	2
200275	2	0	0	0	0	1	2
200275	4	0	0	0	0	0	1
200275	5	0	0	0	0	1	3
200275	6	0	0	0	0	1	3
200275	7	0	0	0	0	1	3
200276	1	0	0	0	0	1	1
200276	2	0	0	0	0	1	1
200276	3	0	0	0	0	1	2
200276	4	0	0	0	0	0	1
200276	5	0	0	0	0	1	1
200276	6	0	0	0	0	1	1
200276	7	0	0	0	0	1	1
200277	1	0	0	0	0	0	2
200277	3	0	0	0	0	1	1
200277	4	0	0	0	0	2	2
200277	5	0	0	0	0	1	1
200277	6	0	0	0	0	1	2
200277	7	0	0	0	0	1	1
200278	3	0	0	0	0	1	1
200278	5	0	0	0	0	1	1
200278	6	0	0	0	0	1	1
200278	7	0	0	0	0	1	1
200279	5	0	0	0	0	1	2
200279	7	0	0	0	0	1	1
200280	1	0	0	0	0	1	3
200280	2	0	0	0	0	0	1
200280	3	0	0	0	0	2	2
200280	4	0	0	0	0	2	2
200280	5	0	0	0	0	2	2
200280	6	0	0	0	0	2	3
200280	7	0	0	0	0	2	4
200281	1	0	0	0	0	2	4
200281	2	0	0	0	0	1	1
200281	3	0	0	0	0	2	2
