minfd	nutrient	styr	stqtr	nutcvf
14303	4	1996	2	2.75
14303	4	1996	3	2.75
14303	4	1996	4	2.75
14303	5	1996	1	10.92
14303	5	1996	2	10.92
14303	5	1996	3	10.92
14303	5	1996	4	10.92
14303	6	1996	1	11.12
14303	6	1996	2	11.12
14303	6	1996	3	11.12
14303	6	1996	4	11.12
14303	8	1996	1	234.00
14303	8	1996	2	234.00
14303	8	1996	3	234.00
14303	8	1996	4	234.00
14303	9	1996	1	0.96
14303	9	1996	2	0.96
14303	9	1996	3	0.96
14303	9	1996	4	0.96
14303	16	1996	1	1.0e-03
14303	16	1996	2	1.0e-03
14303	16	1996	3	1.0e-03
14303	16	1996	4	1.0e-03
14303	36	1996	1	0.10
14303	36	1996	2	0.10
14303	36	1996	3	0.10
14303	36	1996	4	0.10
14303	46	1996	1	7.32
14303	46	1996	2	7.32
14303	46	1996	3	7.32
14303	46	1996	4	7.32
14303	47	1996	1	0.20
14303	47	1996	2	0.20
14303	47	1996	3	0.20
14303	47	1996	4	0.20
14801	2	1996	1	0.59
14801	2	1996	2	0.59
14801	2	1996	3	0.59
14801	2	1996	4	0.59
14801	3	1996	1	17.49
14801	3	1996	2	17.49
14801	3	1996	3	17.49
14801	3	1996	4	17.49
14801	4	1996	1	9.03
14801	4	1996	2	9.03
14801	4	1996	3	9.03
14801	4	1996	4	9.03
14801	5	1996	1	6.03
14801	5	1996	2	6.03
14801	5	1996	3	6.03
14801	5	1996	4	6.03
14801	6	1996	1	1.51
14801	6	1996	2	1.51
14801	6	1996	3	1.51
14801	6	1996	4	1.51
14801	7	1996	1	2.89
14801	7	1996	2	2.89
14801	7	1996	3	2.89
14801	7	1996	4	2.89
14801	8	1996	1	170.00
14801	8	1996	2	170.00
14801	8	1996	3	170.00
14801	8	1996	4	170.00
14801	9	1996	1	0.70
14801	9	1996	2	0.70
14801	9	1996	3	0.70
14801	9	1996	4	0.70
14801	10	1996	1	2.00
14801	10	1996	2	2.00
14801	10	1996	3	2.00
14801	10	1996	4	2.00
14801	11	1996	1	0.01
14801	11	1996	2	0.01
14801	11	1996	3	0.01
14801	11	1996	4	0.01
14801	12	1996	1	102.00
14801	12	1996	2	102.00
14801	12	1996	3	102.00
14801	12	1996	4	102.00
14801	13	1996	1	7.00
14801	13	1996	2	7.00
14801	13	1996	3	7.00
14801	13	1996	4	7.00
14801	14	1996	1	103.00
14801	14	1996	2	103.00
14801	14	1996	3	103.00
14801	14	1996	4	103.00
14801	16	1996	1	9.999999311e-04
14801	16	1996	2	9.999999311e-04
14801	16	1996	3	9.999999311e-04
14801	16	1996	4	9.999999311e-04
14801	18	1996	1	7.89
14801	18	1996	2	7.89
14801	18	1996	3	7.89
14801	18	1996	4	7.89
14801	19	1996	1	0.12
14801	19	1996	2	0.12
14801	19	1996	3	0.12
14801	19	1996	4	0.12
14801	20	1996	1	0.09
14801	20	1996	2	0.09
14801	20	1996	3	0.09
14801	20	1996	4	0.09
14801	21	1996	1	0.84
14801	21	1996	2	0.84
14801	21	1996	3	0.84
14801	21	1996	4	0.84
14802	2	1996	1	0.00
14802	2	1996	2	0.00
14802	2	1996	3	0.00
14802	2	1996	4	0.00
14802	3	1996	1	19.40
14802	3	1996	2	19.40
14802	3	1996	3	19.40
14802	3	1996	4	19.40
14802	4	1996	1	4.49
14802	4	1996	2	4.49
14802	4	1996	3	4.49
14802	4	1996	4	4.49
14802	5	1996	1	6.44
14802	5	1996	2	6.44
14802	5	1996	3	6.44
14802	5	1996	4	6.44
14802	6	1996	1	7.66
14802	6	1996	2	7.66
14802	6	1996	3	7.66
14802	6	1996	4	7.66
14802	7	1996	1	0.20
14802	7	1996	2	0.20
14802	7	1996	3	0.20
14802	7	1996	4	0.20
14802	8	1996	1	176.00
14802	8	1996	2	176.00
14802	8	1996	3	176.00
14802	8	1996	4	176.00
14802	9	1996	1	0.72
14802	9	1996	2	0.72
14802	9	1996	3	0.72
14802	9	1996	4	0.72
14802	10	1996	1	8.00
14802	10	1996	2	8.00
14802	10	1996	3	8.00
14802	10	1996	4	8.00
14802	11	1996	1	0.06
14802	11	1996	2	0.06
14802	11	1996	3	0.06
14802	11	1996	4	0.06
14802	12	1996	1	233.00
14802	12	1996	2	233.00
14802	12	1996	3	233.00
14802	12	1996	4	233.00
14802	13	1996	1	134.00
14802	13	1996	2	134.00
14802	13	1996	3	134.00
14802	13	1996	4	134.00
14802	14	1996	1	255.00
14802	14	1996	2	255.00
14802	14	1996	3	255.00
14802	14	1996	4	255.00
14802	15	1996	1	0.00
14802	15	1996	2	0.00
14802	15	1996	3	0.00
14802	15	1996	4	0.00
14802	16	1996	1	0.00
14802	16	1996	2	0.00
14802	16	1996	3	0.00
14802	16	1996	4	0.00
14802	17	1996	1	9.999999311e-04
14802	17	1996	2	9.999999311e-04
14802	17	1996	3	9.999999311e-04
14802	17	1996	4	9.999999311e-04
14802	18	1996	1	16.39
14802	18	1996	2	16.39
14802	18	1996	3	16.39
14802	18	1996	4	16.39
14802	19	1996	1	0.01
14802	19	1996	2	0.01
14802	19	1996	3	0.01
14802	19	1996	4	0.01
14802	20	1996	1	0.00
14802	20	1996	2	0.00
14802	20	1996	3	0.00
14802	20	1996	4	0.00
14802	21	1996	1	2.06
14802	21	1996	2	2.06
14802	21	1996	3	2.06
14802	21	1996	4	2.06
14802	22	1996	1	0.00
14802	22	1996	2	0.00
14802	22	1996	3	0.00
14802	22	1996	4	0.00
14802	23	1996	1	186.00
14802	23	1996	2	186.00
14802	23	1996	3	186.00
14802	23	1996	4	186.00
14802	29	1996	1	0.25
14802	29	1996	2	0.25
14802	29	1996	3	0.25
14802	29	1996	4	0.25
14802	31	1996	1	0.25
14802	31	1996	2	0.25
14802	31	1996	3	0.25
14802	31	1996	4	0.25
14802	36	1996	1	4.90
14802	36	1996	2	4.90
14802	36	1996	3	4.90
14802	36	1996	4	4.90
14802	37	1996	1	0.40
14802	37	1996	2	0.40
14802	37	1996	3	0.40
14802	37	1996	4	0.40
14802	38	1996	1	8.0e-03
14802	38	1996	2	8.0e-03
14802	38	1996	3	8.0e-03
14802	38	1996	4	8.0e-03
14802	39	1996	1	0.04
14802	39	1996	2	0.04
14802	39	1996	3	0.04
14802	39	1996	4	0.04
14802	42	1996	1	4.00
14802	42	1996	2	4.00
14802	42	1996	3	4.00
14802	42	1996	4	4.00
14802	46	1996	1	8.34
14802	46	1996	2	8.34
14802	46	1996	3	8.34
14802	46	1996	4	8.34
14802	47	1996	1	10.00
14802	47	1996	2	10.00
14802	47	1996	3	10.00
14802	47	1996	4	10.00
14803	1	1996	1	0.10
14803	1	1996	2	0.10
14803	1	1996	3	0.10
14803	1	1996	4	0.10
14803	2	1996	1	2.10
14803	2	1996	2	2.10
14803	2	1996	3	2.10
14803	2	1996	4	2.10
14803	3	1996	1	11.00
14803	3	1996	2	11.00
14803	3	1996	3	11.00
14803	3	1996	4	11.00
14803	4	1996	1	3.35
14803	4	1996	2	3.35
14803	4	1996	3	3.35
14803	4	1996	4	3.35
14803	5	1996	1	4.61
14803	5	1996	2	4.61
14803	5	1996	3	4.61
14803	5	1996	4	4.61
14803	6	1996	1	2.45
14803	6	1996	2	2.45
14803	6	1996	3	2.45
14803	6	1996	4	2.45
15101	20	1996	1	2.79
15101	20	1996	2	2.79
15101	20	1996	3	2.79
15101	20	1996	4	2.79
15101	21	1996	1	2.9999997932e-03
15101	21	1996	2	2.9999997932e-03
15101	21	1996	3	2.9999997932e-03
15101	21	1996	4	2.9999997932e-03
15101	23	1996	1	8.00
15101	23	1996	2	8.00
15101	23	1996	3	8.00
15101	23	1996	4	8.00
15101	24	1996	1	0.56
15101	24	1996	2	0.56
15101	24	1996	3	0.56
15101	24	1996	4	0.56
15101	25	1996	1	7.34
15101	25	1996	2	7.34
15101	25	1996	3	7.34
15101	25	1996	4	7.34
15101	26	1996	1	3.98
15101	26	1996	2	3.98
15101	26	1996	3	3.98
15101	26	1996	4	3.98
15101	27	1996	1	5.02
15101	27	1996	2	5.02
15101	27	1996	3	5.02
15101	27	1996	4	5.02
15101	28	1996	1	2.11
15101	28	1996	2	2.11
15101	28	1996	3	2.11
15101	28	1996	4	2.11
15101	31	1996	1	18.45
15101	31	1996	2	18.45
15101	31	1996	3	18.45
15101	31	1996	4	18.45
15101	32	1996	1	17.40
15101	32	1996	2	17.40
15101	32	1996	3	17.40
15101	32	1996	4	17.40
15101	34	1996	1	0.29
15101	34	1996	2	0.29
15101	34	1996	3	0.29
15101	34	1996	4	0.29
15101	35	1996	1	0.25
15101	35	1996	2	0.25
15101	35	1996	3	0.25
15101	35	1996	4	0.25
15101	36	1996	1	18.60
15101	36	1996	2	18.60
15101	36	1996	3	18.60
15101	36	1996	4	18.60
15101	37	1996	1	1.50
15101	37	1996	2	1.50
15101	37	1996	3	1.50
15101	37	1996	4	1.50
15101	38	1996	1	0.02
15101	38	1996	2	0.02
15101	38	1996	3	0.02
15101	38	1996	4	0.02
15101	39	1996	1	0.07
15101	39	1996	2	0.07
15101	39	1996	3	0.07
15101	39	1996	4	0.07
15101	42	1996	1	3.90
15101	42	1996	2	3.90
15101	42	1996	3	3.90
15101	42	1996	4	3.90
15101	43	1996	1	0.03
15101	43	1996	2	0.03
15101	43	1996	3	0.03
15101	43	1996	4	0.03
15101	44	1996	1	0.02
15101	44	1996	2	0.02
15101	44	1996	3	0.02
15101	44	1996	4	0.02
15101	45	1996	1	3.0e-03
15101	45	1996	2	3.0e-03
15101	45	1996	3	3.0e-03
15101	45	1996	4	3.0e-03
15101	46	1996	1	0.01
15101	46	1996	2	0.01
15101	46	1996	3	0.01
15101	46	1996	4	0.01
15101	47	1996	1	1.40
15101	47	1996	2	1.40
15101	47	1996	3	1.40
15101	47	1996	4	1.40
15201	7	1996	1	19.69
15201	7	1996	2	19.69
15201	7	1996	3	19.69
15201	7	1996	4	19.69
15201	8	1996	1	74.00
15201	8	1996	2	74.00
15201	8	1996	3	74.00
15201	8	1996	4	74.00
15201	9	1996	1	0.31
15201	9	1996	2	0.31
15201	9	1996	3	0.31
15201	9	1996	4	0.31
15201	10	1996	1	7.00
15201	10	1996	2	7.00
15201	10	1996	3	7.00
15201	10	1996	4	7.00
15201	11	1996	1	0.06
15201	11	1996	2	0.06
15201	11	1996	3	0.06
15201	11	1996	4	0.06
15201	13	1996	1	14.00
15201	13	1996	2	14.00
15201	13	1996	3	14.00
15201	13	1996	4	14.00
15201	14	1996	1	2.00
15201	14	1996	2	2.00
15201	14	1996	3	2.00
15201	14	1996	4	2.00
15201	18	1996	1	0.00
15201	18	1996	2	0.00
15201	18	1996	3	0.00
15201	18	1996	4	0.00
15201	19	1996	1	0.00
15201	19	1996	2	0.00
15201	19	1996	3	0.00
15201	19	1996	4	0.00
15201	20	1996	1	2.79
15201	20	1996	2	2.79
15201	20	1996	3	2.79
15201	20	1996	4	2.79
15201	22	1996	1	1.39
15201	22	1996	2	1.39
15201	22	1996	3	1.39
15201	22	1996	4	1.39
15201	23	1996	1	18.00
15201	23	1996	2	18.00
15201	23	1996	3	18.00
15201	23	1996	4	18.00
15201	25	1996	1	7.82
15201	25	1996	2	7.82
15201	25	1996	3	7.82
15201	25	1996	4	7.82
15201	26	1996	1	4.25
15201	26	1996	2	4.25
15201	26	1996	3	4.25
15201	26	1996	4	4.25
15201	27	1996	1	5.33
15201	27	1996	2	5.33
15201	27	1996	3	5.33
15201	27	1996	4	5.33
15201	28	1996	1	2.27
15201	28	1996	2	2.27
15201	28	1996	3	2.27
15201	28	1996	4	2.27
15201	31	1996	1	19.70
15201	31	1996	2	19.70
15201	31	1996	3	19.70
15201	31	1996	4	19.70
15201	32	1996	1	18.77
15201	32	1996	2	18.77
15201	32	1996	3	18.77
15201	32	1996	4	18.77
14803	7	1996	1	0.40
14803	7	1996	2	0.40
14803	7	1996	3	0.40
14803	7	1996	4	0.40
14803	8	1996	1	109.00
14803	8	1996	2	109.00
14803	8	1996	3	109.00
14803	8	1996	4	109.00
14803	9	1996	1	0.45
14803	9	1996	2	0.45
14803	9	1996	3	0.45
14803	9	1996	4	0.45
14803	10	1996	1	6.00
14803	10	1996	2	6.00
14803	10	1996	3	6.00
14803	10	1996	4	6.00
14803	11	1996	1	0.00
14803	11	1996	2	0.00
14803	11	1996	3	0.00
14803	11	1996	4	0.00
14803	12	1996	1	258.00
14803	12	1996	2	258.00
14803	12	1996	3	258.00
14803	12	1996	4	258.00
14803	13	1996	1	137.00
14803	13	1996	2	137.00
14803	13	1996	3	137.00
14803	13	1996	4	137.00
14803	14	1996	1	281.00
14803	14	1996	2	281.00
14803	14	1996	3	281.00
14803	14	1996	4	281.00
14803	15	1996	1	0.00
14803	15	1996	2	0.00
14803	15	1996	3	0.00
14803	15	1996	4	0.00
14803	16	1996	1	0.00
14803	16	1996	2	0.00
14803	16	1996	3	0.00
14803	16	1996	4	0.00
14803	17	1996	1	9.999999311e-04
14803	17	1996	2	9.999999311e-04
14803	17	1996	3	9.999999311e-04
14803	17	1996	4	9.999999311e-04
14803	18	1996	1	16.39
14803	18	1996	2	16.39
14803	18	1996	3	16.39
14803	18	1996	4	16.39
14803	19	1996	1	0.52
14803	19	1996	2	0.52
14803	19	1996	3	0.52
14803	19	1996	4	0.52
14803	20	1996	1	0.40
14803	20	1996	2	0.40
14803	20	1996	3	0.40
14803	20	1996	4	0.40
14803	21	1996	1	2.26
14803	21	1996	2	2.26
14803	21	1996	3	2.26
14803	21	1996	4	2.26
14803	22	1996	1	0.00
14803	22	1996	2	0.00
14803	22	1996	3	0.00
14803	22	1996	4	0.00
14803	23	1996	1	166.00
14803	23	1996	2	166.00
14803	23	1996	3	166.00
14803	23	1996	4	166.00
14803	28	1996	1	0.01
14803	28	1996	2	0.01
14803	28	1996	3	0.01
14803	28	1996	4	0.01
14803	29	1996	1	0.40
14803	29	1996	2	0.40
14803	29	1996	3	0.40
14803	29	1996	4	0.40
14803	31	1996	1	0.42
14803	31	1996	2	0.42
14803	31	1996	3	0.42
14803	31	1996	4	0.42
14803	36	1996	1	36.00
14803	36	1996	2	36.00
14803	36	1996	3	36.00
14803	36	1996	4	36.00
14803	37	1996	1	1.10
14803	37	1996	2	1.10
14803	37	1996	3	1.10
14803	37	1996	4	1.10
14803	38	1996	1	0.03
14803	38	1996	2	0.03
14803	38	1996	3	0.03
14803	38	1996	4	0.03
14803	39	1996	1	0.06
14803	39	1996	2	0.06
14803	39	1996	3	0.06
14803	39	1996	4	0.06
14803	42	1996	1	23.20
14803	42	1996	2	23.20
14803	42	1996	3	23.20
14803	42	1996	4	23.20
14803	46	1996	1	2.36
14803	46	1996	2	2.36
14803	46	1996	3	2.36
14803	46	1996	4	2.36
14803	47	1996	1	1.60
14803	47	1996	2	1.60
14803	47	1996	3	1.60
14803	47	1996	4	1.60
14804	2	1996	1	1.09
14804	2	1996	2	1.09
14804	2	1996	3	1.09
14804	2	1996	4	1.09
14804	3	1996	1	14.79
14804	3	1996	2	14.79
14804	3	1996	3	14.79
14804	3	1996	4	14.79
14804	4	1996	1	5.45
14804	4	1996	2	5.45
14804	4	1996	3	5.45
14804	4	1996	4	5.45
14804	5	1996	1	6.53
14804	5	1996	2	6.53
14804	5	1996	3	6.53
14804	5	1996	4	6.53
14804	6	1996	1	2.07
14804	6	1996	2	2.07
14804	6	1996	3	2.07
14804	6	1996	4	2.07
14804	7	1996	1	1.19
14804	7	1996	2	1.19
14804	7	1996	3	1.19
14804	7	1996	4	1.19
14804	8	1996	1	143.00
14804	8	1996	2	143.00
14804	8	1996	3	143.00
14804	8	1996	4	143.00
14804	9	1996	1	0.58
14804	9	1996	2	0.58
14804	9	1996	3	0.58
14804	9	1996	4	0.58
14804	10	1996	1	5.00
14804	10	1996	2	5.00
14804	10	1996	3	5.00
14804	10	1996	4	5.00
14804	11	1996	1	9.9999979138e-03
14804	11	1996	2	9.9999979138e-03
14804	11	1996	3	9.9999979138e-03
14804	11	1996	4	9.9999979138e-03
14804	12	1996	1	212.00
14804	12	1996	2	212.00
14804	12	1996	3	212.00
14804	12	1996	4	212.00
14804	13	1996	1	145.00
14804	13	1996	2	145.00
14804	13	1996	3	145.00
14804	13	1996	4	145.00
14804	14	1996	1	236.00
14804	14	1996	2	236.00
14804	14	1996	3	236.00
14804	14	1996	4	236.00
14804	15	1996	1	9.999999311e-04
14804	15	1996	2	9.999999311e-04
14804	15	1996	3	9.999999311e-04
14804	15	1996	4	9.999999311e-04
14804	16	1996	1	0.01
14804	16	1996	2	0.01
14804	16	1996	3	0.01
14804	16	1996	4	0.01
14804	17	1996	1	9.999999311e-04
14804	17	1996	2	9.999999311e-04
14804	17	1996	3	9.999999311e-04
14804	17	1996	4	9.999999311e-04
14804	18	1996	1	16.39
14804	18	1996	2	16.39
14804	18	1996	3	16.39
14804	18	1996	4	16.39
14804	19	1996	1	0.26
14804	19	1996	2	0.26
14804	19	1996	3	0.26
14804	19	1996	4	0.26
14804	20	1996	1	0.19
14804	20	1996	2	0.19
14804	20	1996	3	0.19
14804	20	1996	4	0.19
14804	21	1996	1	1.69
14804	21	1996	2	1.69
14804	21	1996	3	1.69
14804	21	1996	4	1.69
14804	22	1996	1	0.09
14804	22	1996	2	0.09
14804	22	1996	3	0.09
14804	22	1996	4	0.09
14804	23	1996	1	165.00
14804	23	1996	2	165.00
14804	23	1996	3	165.00
14804	23	1996	4	165.00
14805	1	1996	1	0.00
14805	1	1996	2	0.00
14805	1	1996	3	0.00
14805	1	1996	4	0.00
14805	2	1996	1	0.00
14805	2	1996	2	0.00
14805	2	1996	3	0.00
14805	2	1996	4	0.00
14805	3	1996	1	25.10
14805	3	1996	2	25.10
14805	3	1996	3	25.10
14805	3	1996	4	25.10
14805	4	1996	1	14.06
14805	4	1996	2	14.06
14805	4	1996	3	14.06
14805	4	1996	4	14.06
14805	5	1996	1	9.12
14805	5	1996	2	9.12
14805	5	1996	3	9.12
14805	5	1996	4	9.12
14805	6	1996	1	0.62
14805	6	1996	2	0.62
14805	6	1996	3	0.62
14805	6	1996	4	0.62
14805	7	1996	1	1.90
14805	7	1996	2	1.90
14805	7	1996	3	1.90
14805	7	1996	4	1.90
14805	8	1996	1	233.00
14805	8	1996	2	233.00
14805	8	1996	3	233.00
14805	8	1996	4	233.00
14805	9	1996	1	0.96
14805	9	1996	2	0.96
14805	9	1996	3	0.96
14805	9	1996	4	0.96
14805	10	1996	1	0.00
14805	10	1996	2	0.00
14805	10	1996	3	0.00
14805	10	1996	4	0.00
14805	11	1996	1	0.04
14805	11	1996	2	0.04
14805	11	1996	3	0.04
14805	11	1996	4	0.04
14805	12	1996	1	11.00
14805	12	1996	2	11.00
14805	12	1996	3	11.00
14805	12	1996	4	11.00
14805	13	1996	1	15.00
14805	13	1996	2	15.00
14805	13	1996	3	15.00
14805	13	1996	4	15.00
14805	14	1996	1	13.00
14805	14	1996	2	13.00
14805	14	1996	3	13.00
14805	14	1996	4	13.00
14805	18	1996	1	4.09
14805	18	1996	2	4.09
14805	18	1996	3	4.09
14805	18	1996	4	4.09
14805	19	1996	1	0.00
14805	19	1996	2	0.00
14805	19	1996	3	0.00
14805	19	1996	4	0.00
14805	21	1996	1	0.00
14805	21	1996	2	0.00
14805	21	1996	3	0.00
14805	21	1996	4	0.00
14805	23	1996	1	2.00
14805	23	1996	2	2.00
14805	23	1996	3	2.00
14805	23	1996	4	2.00
14805	24	1996	1	1.85
14805	24	1996	2	1.85
14805	24	1996	3	1.85
14805	24	1996	4	1.85
14805	27	1996	1	0.02
14805	27	1996	2	0.02
14805	27	1996	3	0.02
14805	27	1996	4	0.02
14805	28	1996	1	0.02
14805	28	1996	2	0.02
14805	28	1996	3	0.02
14805	28	1996	4	0.02
14805	31	1996	1	0.04
14805	31	1996	2	0.04
14805	31	1996	3	0.04
14805	31	1996	4	0.04
14805	36	1996	1	0.30
14805	36	1996	2	0.30
14805	36	1996	3	0.30
14805	36	1996	4	0.30
14805	38	1996	1	0.00
14805	38	1996	2	0.00
14805	38	1996	3	0.00
14805	38	1996	4	0.00
14805	42	1996	1	1.00
14805	42	1996	2	1.00
14805	42	1996	3	1.00
14805	42	1996	4	1.00
14805	46	1996	1	0.33
14805	46	1996	2	0.33
14805	46	1996	3	0.33
14805	46	1996	4	0.33
14805	47	1996	1	18.40
14805	47	1996	2	18.40
14805	47	1996	3	18.40
14805	47	1996	4	18.40
14806	1	1996	1	0.09
14806	1	1996	2	0.09
14806	1	1996	3	0.09
14806	1	1996	4	0.09
14806	2	1996	1	0.19
14806	2	1996	2	0.19
14806	2	1996	3	0.19
14806	2	1996	4	0.19
14806	3	1996	1	21.79
14806	3	1996	2	21.79
14806	3	1996	3	21.79
14806	3	1996	4	21.79
14806	4	1996	1	11.76
14806	4	1996	2	11.76
14806	4	1996	3	11.76
14806	4	1996	4	11.76
14806	5	1996	1	7.85
14806	5	1996	2	7.85
14806	5	1996	3	7.85
14806	5	1996	4	7.85
14806	6	1996	1	1.16
14806	6	1996	2	1.16
14806	6	1996	3	1.16
14806	6	1996	4	1.16
14806	7	1996	1	3.69
14806	7	1996	2	3.69
14806	7	1996	3	3.69
14806	7	1996	4	3.69
14806	8	1996	1	211.00
14806	8	1996	2	211.00
14806	8	1996	3	211.00
14806	8	1996	4	211.00
14806	9	1996	1	0.87
14806	9	1996	2	0.87
14806	9	1996	3	0.87
14806	9	1996	4	0.87
14806	10	1996	1	1.00
14806	10	1996	2	1.00
14806	10	1996	3	1.00
14806	10	1996	4	1.00
14806	11	1996	1	0.03
14806	11	1996	2	0.03
14806	11	1996	3	0.03
14806	11	1996	4	0.03
14806	12	1996	1	60.00
14806	12	1996	2	60.00
14806	12	1996	3	60.00
14806	12	1996	4	60.00
14806	14	1996	1	60.00
14806	14	1996	2	60.00
14806	14	1996	3	60.00
14806	14	1996	4	60.00
14806	18	1996	1	4.09
14806	18	1996	2	4.09
14806	18	1996	3	4.09
14806	18	1996	4	4.09
14806	19	1996	1	0.06
14806	19	1996	2	0.06
14806	19	1996	3	0.06
14806	19	1996	4	0.06
14806	21	1996	1	0.40
14806	21	1996	2	0.40
14806	21	1996	3	0.40
14806	21	1996	4	0.40
14807	1	1996	1	0.00
14807	1	1996	2	0.00
14807	1	1996	3	0.00
14807	1	1996	4	0.00
14807	2	1996	1	1.20
14807	2	1996	2	1.20
14807	2	1996	3	1.20
14807	2	1996	4	1.20
14807	3	1996	1	6.40
14807	3	1996	2	6.40
14807	3	1996	3	6.40
14807	3	1996	4	6.40
14807	4	1996	1	5.81
14807	4	1996	2	5.81
14807	4	1996	3	5.81
14807	4	1996	4	5.81
14807	5	1996	1	0.20
14807	5	1996	2	0.20
14807	5	1996	3	0.20
14807	5	1996	4	0.20
14807	6	1996	1	0.08
14807	6	1996	2	0.08
14807	6	1996	3	0.08
14807	6	1996	4	0.08
14807	7	1996	1	7.80
14807	7	1996	2	7.80
14807	7	1996	3	7.80
14807	7	1996	4	7.80
14807	8	1996	1	91.00
14807	8	1996	2	91.00
14807	8	1996	3	91.00
14807	8	1996	4	91.00
14807	9	1996	1	0.38
14807	9	1996	2	0.38
14807	9	1996	3	0.38
14807	9	1996	4	0.38
14807	10	1996	1	23.00
14807	10	1996	2	23.00
14807	10	1996	3	23.00
14807	10	1996	4	23.00
14807	11	1996	1	0.03
14807	11	1996	2	0.03
14807	11	1996	3	0.03
14807	11	1996	4	0.03
14807	12	1996	1	59.00
14807	12	1996	2	59.00
14807	12	1996	3	59.00
14807	12	1996	4	59.00
14807	13	1996	1	44.00
14807	13	1996	2	44.00
14807	13	1996	3	44.00
14807	13	1996	4	44.00
14807	14	1996	1	66.00
14807	14	1996	2	66.00
14807	14	1996	3	66.00
14807	14	1996	4	66.00
14807	15	1996	1	7.0e-03
14807	15	1996	2	7.0e-03
14807	15	1996	3	7.0e-03
14807	15	1996	4	7.0e-03
14807	16	1996	1	0.13
14807	16	1996	2	0.13
14807	16	1996	3	0.13
14807	16	1996	4	0.13
14807	18	1996	1	4.09
14807	18	1996	2	4.09
14807	18	1996	3	4.09
14807	18	1996	4	4.09
14807	19	1996	1	0.27
14807	19	1996	2	0.27
14807	19	1996	3	0.27
14807	19	1996	4	0.27
14807	20	1996	1	0.20
14807	20	1996	2	0.20
14807	20	1996	3	0.20
14807	20	1996	4	0.20
14807	21	1996	1	0.02
14807	21	1996	2	0.02
14807	21	1996	3	0.02
14807	21	1996	4	0.02
14807	22	1996	1	1.10
14807	22	1996	2	1.10
14807	22	1996	3	1.10
14807	22	1996	4	1.10
14807	23	1996	1	35.00
14807	23	1996	2	35.00
14807	23	1996	3	35.00
14807	23	1996	4	35.00
14807	24	1996	1	0.27
14807	24	1996	2	0.27
14807	24	1996	3	0.27
14807	24	1996	4	0.27
14807	25	1996	1	0.50
14807	25	1996	2	0.50
14807	25	1996	3	0.50
14807	25	1996	4	0.50
14807	26	1996	1	0.01
14807	26	1996	2	0.01
14807	26	1996	3	0.01
14807	26	1996	4	0.01
14807	27	1996	1	1.06
14807	27	1996	2	1.06
14807	27	1996	3	1.06
14807	27	1996	4	1.06
14807	28	1996	1	0.47
14807	28	1996	2	0.47
14807	28	1996	3	0.47
14807	28	1996	4	0.47
14807	29	1996	1	0.89
14807	29	1996	2	0.89
14807	29	1996	3	0.89
14807	29	1996	4	0.89
14807	30	1996	1	4.56
14807	30	1996	2	4.56
14807	30	1996	3	4.56
14807	30	1996	4	4.56
14807	31	1996	1	7.50
14807	31	1996	2	7.50
14807	31	1996	3	7.50
14807	31	1996	4	7.50
14807	32	1996	1	6.61
14807	32	1996	2	6.61
14807	32	1996	3	6.61
14807	32	1996	4	6.61
14807	34	1996	1	0.05
14807	34	1996	2	0.05
14807	34	1996	3	0.05
14807	34	1996	4	0.05
14807	35	1996	1	0.04
14807	35	1996	2	0.04
14807	35	1996	3	0.04
14807	35	1996	4	0.04
14807	36	1996	1	118.30
14807	36	1996	2	118.30
14807	36	1996	3	118.30
14807	36	1996	4	118.30
14807	37	1996	1	8.70
14807	37	1996	2	8.70
14807	37	1996	3	8.70
14807	37	1996	4	8.70
14807	38	1996	1	4.0e-03
14807	38	1996	2	4.0e-03
14807	38	1996	3	4.0e-03
14807	38	1996	4	4.0e-03
14807	39	1996	1	0.11
14807	39	1996	2	0.11
14807	39	1996	3	0.11
14807	39	1996	4	0.11
14807	40	1996	1	9.0e-03
14807	40	1996	2	9.0e-03
14807	40	1996	3	9.0e-03
14807	40	1996	4	9.0e-03
14807	41	1996	1	0.10
14807	41	1996	2	0.10
14807	41	1996	3	0.10
14807	41	1996	4	0.10
14807	42	1996	1	58.20
14807	42	1996	2	58.20
14807	42	1996	3	58.20
14807	42	1996	4	58.20
14807	44	1996	1	0.69
14807	44	1996	2	0.69
14807	44	1996	3	0.69
14807	44	1996	4	0.69
14807	45	1996	1	0.10
14807	45	1996	2	0.10
14807	45	1996	3	0.10
14807	45	1996	4	0.10
14807	46	1996	1	0.22
14807	46	1996	2	0.22
14807	46	1996	3	0.22
14807	46	1996	4	0.22
14807	47	1996	1	5.10
14807	47	1996	2	5.10
14807	47	1996	3	5.10
14807	47	1996	4	5.10
15001	7	1996	1	29.79
15001	7	1996	2	29.79
15001	7	1996	3	29.79
15001	7	1996	4	29.79
15001	8	1996	1	112.00
15001	8	1996	2	112.00
15001	8	1996	3	112.00
15001	8	1996	4	112.00
15001	9	1996	1	0.47
15001	9	1996	2	0.47
15001	9	1996	3	0.47
15001	9	1996	4	0.47
15001	10	1996	1	3.00
15001	10	1996	2	3.00
15001	10	1996	3	3.00
15001	10	1996	4	3.00
15001	11	1996	1	0.06
15001	11	1996	2	0.06
15001	11	1996	3	0.06
15001	11	1996	4	0.06
15001	23	1996	1	1.00
15001	23	1996	2	1.00
15001	23	1996	3	1.00
