minfd	nutrient	styr	stqtr	nutcvf
15701	16	1983	4	7.999997586e-03
15701	17	1983	1	0.24
15701	17	1983	2	0.24
15701	17	1983	3	0.24
15701	17	1983	4	0.24
15701	18	1983	1	7.09
15701	18	1983	2	7.09
15701	18	1983	3	7.09
15701	18	1983	4	7.09
15701	19	1983	1	0.35
15701	19	1983	2	0.35
15701	19	1983	3	0.35
15701	19	1983	4	0.35
15701	20	1983	1	1.19
15701	20	1983	2	1.19
15701	20	1983	3	1.19
15701	20	1983	4	1.19
15701	21	1983	1	0.00
15701	21	1983	2	0.00
15701	21	1983	3	0.00
15701	21	1983	4	0.00
15701	22	1983	1	2.89
15701	22	1983	2	2.89
15701	22	1983	3	2.89
15701	22	1983	4	2.89
15801	1	1983	1	0.49
15801	1	1983	2	0.49
15801	1	1983	3	0.49
15801	1	1983	4	0.49
15801	7	1983	1	4.39
15801	7	1983	2	4.39
15801	7	1983	3	4.39
15801	7	1983	4	4.39
15801	8	1983	1	19.00
15801	8	1983	2	19.00
15801	8	1983	3	19.00
15801	8	1983	4	19.00
15801	9	1983	1	0.07
15801	9	1983	2	0.07
15801	9	1983	3	0.07
15801	9	1983	4	0.07
15801	10	1983	1	2.00
15801	10	1983	2	2.00
15801	10	1983	3	2.00
15801	10	1983	4	2.00
15801	11	1983	1	0.16
15801	11	1983	2	0.16
15801	11	1983	3	0.16
15801	11	1983	4	0.16
15801	15	1983	1	0.02
15801	15	1983	2	0.02
15801	15	1983	3	0.02
15801	15	1983	4	0.02
15801	16	1983	1	9.9999979138e-03
15801	16	1983	2	9.9999979138e-03
15801	16	1983	3	9.9999979138e-03
15801	16	1983	4	9.9999979138e-03
15801	17	1983	1	0.28
15801	17	1983	2	0.28
15801	17	1983	3	0.28
15801	17	1983	4	0.28
15801	18	1983	1	8.49
15801	18	1983	2	8.49
15801	18	1983	3	8.49
15801	18	1983	4	8.49
15801	19	1983	1	0.42
15801	19	1983	2	0.42
15801	19	1983	3	0.42
15801	19	1983	4	0.42
15801	20	1983	1	3.69
15801	20	1983	2	3.69
15801	20	1983	3	3.69
15801	20	1983	4	3.69
15801	22	1983	1	3.39
15801	22	1983	2	3.39
15801	22	1983	3	3.39
15801	22	1983	4	3.39
15901	1	1983	1	0.49
15901	1	1983	2	0.49
15901	1	1983	3	0.49
15901	1	1983	4	0.49
15901	7	1983	1	4.39
15901	7	1983	2	4.39
15901	7	1983	3	4.39
15901	7	1983	4	4.39
15901	8	1983	1	19.00
15901	8	1983	2	19.00
15901	8	1983	3	19.00
15901	8	1983	4	19.00
15901	9	1983	1	0.07
15901	9	1983	2	0.07
15901	9	1983	3	0.07
15901	9	1983	4	0.07
15901	10	1983	1	2.00
15901	10	1983	2	2.00
15901	10	1983	3	2.00
15901	10	1983	4	2.00
15901	11	1983	1	0.16
15901	11	1983	2	0.16
15901	11	1983	3	0.16
15901	11	1983	4	0.16
15901	15	1983	1	0.02
15901	15	1983	2	0.02
15901	15	1983	3	0.02
15901	15	1983	4	0.02
15901	16	1983	1	9.9999979138e-03
15901	16	1983	2	9.9999979138e-03
15901	16	1983	3	9.9999979138e-03
15901	16	1983	4	9.9999979138e-03
15901	17	1983	1	0.28
15901	17	1983	2	0.28
15901	17	1983	3	0.28
15901	17	1983	4	0.28
15901	18	1983	1	8.49
15901	18	1983	2	8.49
15901	18	1983	3	8.49
15901	18	1983	4	8.49
15901	19	1983	1	0.42
15901	19	1983	2	0.42
15901	19	1983	3	0.42
15901	19	1983	4	0.42
15901	20	1983	1	3.69
15901	20	1983	2	3.69
15901	20	1983	3	3.69
15901	20	1983	4	3.69
15901	22	1983	1	3.39
15901	22	1983	2	3.39
15901	22	1983	3	3.39
15901	22	1983	4	3.39
16001	1	1983	1	0.39
16001	1	1983	2	0.39
16001	1	1983	3	0.39
16001	1	1983	4	0.39
16001	7	1983	1	4.39
16001	7	1983	2	4.39
16001	7	1983	3	4.39
16001	7	1983	4	4.39
16001	8	1983	1	18.00
16001	8	1983	2	18.00
16001	8	1983	3	18.00
16001	8	1983	4	18.00
16001	9	1983	1	0.07
16001	9	1983	2	0.07
16001	9	1983	3	0.07
16001	9	1983	4	0.07
16001	10	1983	1	2.00
16001	10	1983	2	2.00
16001	10	1983	3	2.00
16001	10	1983	4	2.00
16001	11	1983	1	0.10
16001	11	1983	2	0.10
16001	11	1983	3	0.10
16001	11	1983	4	0.10
16001	15	1983	1	0.01
16001	15	1983	2	0.01
16001	15	1983	3	0.01
16001	15	1983	4	0.01
16001	16	1983	1	7.999997586e-03
16001	16	1983	2	7.999997586e-03
16001	16	1983	3	7.999997586e-03
16001	16	1983	4	7.999997586e-03
16001	17	1983	1	0.24
16001	17	1983	2	0.24
16001	17	1983	3	0.24
16001	17	1983	4	0.24
16001	18	1983	1	7.09
16001	18	1983	2	7.09
16001	18	1983	3	7.09
16001	18	1983	4	7.09
16001	19	1983	1	0.36
16001	19	1983	2	0.36
16001	19	1983	3	0.36
16001	19	1983	4	0.36
16001	20	1983	1	2.19
16001	20	1983	2	2.19
16001	20	1983	3	2.19
16001	20	1983	4	2.19
16001	21	1983	1	0.00
16001	21	1983	2	0.00
16001	21	1983	3	0.00
16001	21	1983	4	0.00
16001	22	1983	1	3.00
16001	22	1983	2	3.00
16001	22	1983	3	3.00
16001	22	1983	4	3.00
16101	1	1983	1	0.39
16101	1	1983	2	0.39
16101	1	1983	3	0.39
16101	1	1983	4	0.39
16101	7	1983	1	4.39
16101	7	1983	2	4.39
16101	7	1983	3	4.39
16101	7	1983	4	4.39
16101	8	1983	1	18.00
16101	8	1983	2	18.00
16101	8	1983	3	18.00
16101	8	1983	4	18.00
16101	9	1983	1	0.07
16101	9	1983	2	0.07
16101	9	1983	3	0.07
16101	9	1983	4	0.07
16101	10	1983	1	2.00
16101	10	1983	2	2.00
16101	10	1983	3	2.00
16101	10	1983	4	2.00
16101	11	1983	1	0.10
16101	11	1983	2	0.10
16101	11	1983	3	0.10
16101	11	1983	4	0.10
16101	15	1983	1	0.01
16101	15	1983	2	0.01
16101	15	1983	3	0.01
16101	15	1983	4	0.01
16101	16	1983	1	7.999997586e-03
16101	16	1983	2	7.999997586e-03
16101	16	1983	3	7.999997586e-03
16101	16	1983	4	7.999997586e-03
16101	17	1983	1	0.24
16101	17	1983	2	0.24
16101	17	1983	3	0.24
16101	17	1983	4	0.24
16101	18	1983	1	7.09
16101	18	1983	2	7.09
16101	18	1983	3	7.09
16101	18	1983	4	7.09
16101	19	1983	1	0.36
16101	19	1983	2	0.36
16101	19	1983	3	0.36
16101	19	1983	4	0.36
16101	20	1983	1	2.19
16101	20	1983	2	2.19
16101	20	1983	3	2.19
16101	20	1983	4	2.19
16101	21	1983	1	0.00
16101	21	1983	2	0.00
16101	21	1983	3	0.00
16101	21	1983	4	0.00
16101	22	1983	1	3.00
16101	22	1983	2	3.00
16101	22	1983	3	3.00
16101	22	1983	4	3.00
16201	1	1983	1	0.59
16201	1	1983	2	0.59
16201	1	1983	3	0.59
16201	1	1983	4	0.59
16201	7	1983	1	0.59
16201	7	1983	2	0.59
16201	7	1983	3	0.59
16201	7	1983	4	0.59
16201	8	1983	1	4.00
16201	8	1983	2	4.00
16201	8	1983	3	4.00
16201	8	1983	4	4.00
16201	9	1983	1	0.01
16201	9	1983	2	0.01
16201	9	1983	3	0.01
16201	9	1983	4	0.01
16201	10	1983	1	11.00
16201	10	1983	2	11.00
16201	10	1983	3	11.00
16201	10	1983	4	11.00
16201	11	1983	1	0.11
16201	11	1983	2	0.11
16201	11	1983	3	0.11
16201	11	1983	4	0.11
16201	13	1983	1	60.00
16201	13	1983	2	60.00
16201	13	1983	3	60.00
16201	13	1983	4	60.00
16201	14	1983	1	10.00
16201	14	1983	2	10.00
16201	14	1983	3	10.00
16201	14	1983	4	10.00
16201	15	1983	1	6.9999992847e-03
16201	15	1983	2	6.9999992847e-03
16201	15	1983	3	6.9999992847e-03
16201	15	1983	4	6.9999992847e-03
16201	16	1983	1	9.9999979138e-03
16201	16	1983	2	9.9999979138e-03
16201	16	1983	3	9.9999979138e-03
16201	16	1983	4	9.9999979138e-03
16201	17	1983	1	0.05
16201	17	1983	2	0.05
16201	17	1983	3	0.05
16201	17	1983	4	0.05
16201	18	1983	1	6.00
16201	18	1983	2	6.00
16201	18	1983	3	6.00
16201	18	1983	4	6.00
16201	19	1983	1	0.15
16201	19	1983	2	0.15
16201	19	1983	3	0.15
16201	19	1983	4	0.15
16201	20	1983	1	2.69
16201	20	1983	2	2.69
16201	20	1983	3	2.69
16201	20	1983	4	2.69
16201	22	1983	1	17.89
16201	22	1983	2	17.89
16201	22	1983	3	17.89
16201	22	1983	4	17.89
16301	1	1983	1	0.89
16301	1	1983	2	0.89
16301	1	1983	3	0.89
16301	1	1983	4	0.89
16301	7	1983	1	0.59
16301	7	1983	2	0.59
16301	7	1983	3	0.59
16301	7	1983	4	0.59
16301	8	1983	1	6.00
16301	8	1983	2	6.00
16301	8	1983	3	6.00
16301	8	1983	4	6.00
16301	9	1983	1	0.02
16301	9	1983	2	0.02
16301	9	1983	3	0.02
16301	9	1983	4	0.02
16301	10	1983	1	7.00
16301	10	1983	2	7.00
16301	10	1983	3	7.00
16301	10	1983	4	7.00
16301	11	1983	1	0.14
16301	11	1983	2	0.14
16301	11	1983	3	0.14
16301	11	1983	4	0.14
16301	13	1983	1	85.00
16301	13	1983	2	85.00
16301	13	1983	3	85.00
16301	13	1983	4	85.00
16301	14	1983	1	14.00
16301	14	1983	2	14.00
16301	14	1983	3	14.00
16301	14	1983	4	14.00
16301	15	1983	1	0.01
16301	15	1983	2	0.01
16301	15	1983	3	0.01
16301	15	1983	4	0.01
16301	16	1983	1	0.03
16301	16	1983	2	0.03
16301	16	1983	3	0.03
16301	16	1983	4	0.03
16301	17	1983	1	0.14
16301	17	1983	2	0.14
16301	17	1983	3	0.14
16301	17	1983	4	0.14
16301	18	1983	1	10.19
16301	18	1983	2	10.19
16301	18	1983	3	10.19
16301	18	1983	4	10.19
16301	19	1983	1	0.31
16301	19	1983	2	0.31
16301	19	1983	3	0.31
16301	19	1983	4	0.31
16301	20	1983	1	4.79
16301	20	1983	2	4.79
16301	20	1983	3	4.79
16301	20	1983	4	4.79
16301	22	1983	1	23.39
16301	22	1983	2	23.39
16301	22	1983	3	23.39
16301	22	1983	4	23.39
16401	1	1983	1	0.39
16401	1	1983	2	0.39
16401	1	1983	3	0.39
16401	1	1983	4	0.39
16401	7	1983	1	0.29
16401	7	1983	2	0.29
16401	7	1983	3	0.29
16401	7	1983	4	0.29
16401	8	1983	1	3.00
16401	8	1983	2	3.00
16401	8	1983	3	3.00
16401	8	1983	4	3.00
16401	9	1983	1	0.01
16401	9	1983	2	0.01
16401	9	1983	3	0.01
16401	9	1983	4	0.01
16401	10	1983	1	4.00
16401	10	1983	2	4.00
16401	10	1983	3	4.00
16401	10	1983	4	4.00
16401	11	1983	1	0.09
16401	11	1983	2	0.09
16401	11	1983	3	0.09
16401	11	1983	4	0.09
16401	13	1983	1	6.00
16401	13	1983	2	6.00
16401	13	1983	3	6.00
16401	13	1983	4	6.00
16401	14	1983	1	1.00
16401	14	1983	2	1.00
16401	14	1983	3	1.00
16401	14	1983	4	1.00
16401	15	1983	1	0.01
16401	15	1983	2	0.01
16401	15	1983	3	0.01
16401	15	1983	4	0.01
16401	16	1983	1	0.01
16401	16	1983	2	0.01
16401	16	1983	3	0.01
16401	16	1983	4	0.01
16401	17	1983	1	0.11
16401	17	1983	2	0.11
16401	17	1983	3	0.11
16401	17	1983	4	0.11
16401	18	1983	1	6.00
16401	18	1983	2	6.00
16401	18	1983	3	6.00
16401	18	1983	4	6.00
16401	19	1983	1	0.21
16401	19	1983	2	0.21
16401	19	1983	3	0.21
16401	19	1983	4	0.21
16401	20	1983	1	3.00
16401	20	1983	2	3.00
16401	20	1983	3	3.00
16401	20	1983	4	3.00
16401	22	1983	1	7.69
16401	22	1983	2	7.69
16401	22	1983	3	7.69
16401	22	1983	4	7.69
16701	1	1983	1	0.19
16701	1	1983	2	0.19
16701	1	1983	3	0.19
16701	1	1983	4	0.19
16701	7	1983	1	0.29
16701	7	1983	2	0.29
16701	7	1983	3	0.29
16701	7	1983	4	0.29
16701	8	1983	1	2.00
16701	8	1983	2	2.00
16701	8	1983	3	2.00
16701	8	1983	4	2.00
16701	9	1983	1	8.9999996126e-03
16701	9	1983	2	8.9999996126e-03
16701	9	1983	3	8.9999996126e-03
16701	9	1983	4	8.9999996126e-03
16701	10	1983	1	6.00
16701	10	1983	2	6.00
16701	10	1983	3	6.00
16701	10	1983	4	6.00
16701	11	1983	1	0.20
16701	11	1983	2	0.20
16701	11	1983	3	0.20
16701	11	1983	4	0.20
16701	13	1983	1	241.00
16701	13	1983	2	241.00
16701	13	1983	3	241.00
16701	13	1983	4	241.00
16701	14	1983	1	40.00
16701	14	1983	2	40.00
16701	14	1983	3	40.00
16701	14	1983	4	40.00
16701	15	1983	1	0.01
16701	15	1983	2	0.01
16701	15	1983	3	0.01
16701	15	1983	4	0.01
16701	16	1983	1	0.01
16701	16	1983	2	0.01
16701	16	1983	3	0.01
16701	16	1983	4	0.01
16701	17	1983	1	0.06
16701	17	1983	2	0.06
16701	17	1983	3	0.06
16701	17	1983	4	0.06
16701	18	1983	1	2.29
16701	18	1983	2	2.29
16701	18	1983	3	2.29
16701	18	1983	4	2.29
16701	19	1983	1	0.10
16701	19	1983	2	0.10
16701	19	1983	3	0.10
16701	19	1983	4	0.10
16701	20	1983	1	4.00
16701	20	1983	2	4.00
16701	20	1983	3	4.00
16701	20	1983	4	4.00
16701	22	1983	1	10.69
16701	22	1983	2	10.69
16701	22	1983	3	10.69
16701	22	1983	4	10.69
16801	1	1983	1	0.69
16801	1	1983	2	0.69
16801	1	1983	3	0.69
16801	1	1983	4	0.69
16801	3	1983	1	0.00
16801	3	1983	2	0.00
16801	3	1983	3	0.00
16801	3	1983	4	0.00
16801	4	1983	1	0.01
16801	4	1983	2	0.01
16801	4	1983	3	0.01
16801	4	1983	4	0.01
16801	5	1983	1	9.9999979138e-03
16801	5	1983	2	9.9999979138e-03
16801	5	1983	3	9.9999979138e-03
16801	5	1983	4	9.9999979138e-03
16801	6	1983	1	9.9999979138e-03
16801	6	1983	2	9.9999979138e-03
16801	6	1983	3	9.9999979138e-03
16801	6	1983	4	9.9999979138e-03
16801	7	1983	1	1.19
16801	7	1983	2	1.19
16801	7	1983	3	1.19
16801	7	1983	4	1.19
16801	8	1983	1	8.00
16801	8	1983	2	8.00
16801	8	1983	3	8.00
16801	8	1983	4	8.00
16801	9	1983	1	0.03
16801	9	1983	2	0.03
16801	9	1983	3	0.03
16801	9	1983	4	0.03
16801	10	1983	1	2.00
16801	10	1983	2	2.00
16801	10	1983	3	2.00
16801	10	1983	4	2.00
16801	11	1983	1	0.21
16801	11	1983	2	0.21
16801	11	1983	3	0.21
16801	11	1983	4	0.21
16801	13	1983	1	34.00
16801	13	1983	2	34.00
16801	13	1983	3	34.00
16801	13	1983	4	34.00
16801	14	1983	1	6.00
16801	14	1983	2	6.00
16801	14	1983	3	6.00
16801	14	1983	4	6.00
16801	15	1983	1	0.02
16801	15	1983	2	0.02
16801	15	1983	3	0.02
16801	15	1983	4	0.02
16801	16	1983	1	0.01
16801	16	1983	2	0.01
16801	16	1983	3	0.01
16801	16	1983	4	0.01
16801	17	1983	1	0.27
16801	17	1983	2	0.27
16801	17	1983	3	0.27
16801	17	1983	4	0.27
16801	18	1983	1	2.69
16801	18	1983	2	2.69
16801	18	1983	3	2.69
16801	18	1983	4	2.69
16801	19	1983	1	0.32
16801	19	1983	2	0.32
16801	19	1983	3	0.32
16801	19	1983	4	0.32
16801	20	1983	1	1.39
16801	20	1983	2	1.39
16801	20	1983	3	1.39
16801	20	1983	4	1.39
16801	22	1983	1	6.00
16801	22	1983	2	6.00
16801	22	1983	3	6.00
16801	22	1983	4	6.00
16901	1	1983	1	0.49
16901	1	1983	2	0.49
16901	1	1983	3	0.49
16901	1	1983	4	0.49
16901	4	1983	1	0.00
16901	4	1983	2	0.00
16901	4	1983	3	0.00
16901	4	1983	4	0.00
16901	6	1983	1	9.9999979138e-03
16901	6	1983	2	9.9999979138e-03
16901	6	1983	3	9.9999979138e-03
16901	6	1983	4	9.9999979138e-03
16901	7	1983	1	0.79
16901	7	1983	2	0.79
16901	7	1983	3	0.79
16901	7	1983	4	0.79
16901	8	1983	1	5.00
16901	8	1983	2	5.00
16901	8	1983	3	5.00
16901	8	1983	4	5.00
16901	9	1983	1	0.02
16901	9	1983	2	0.02
16901	9	1983	3	0.02
16901	9	1983	4	0.02
16901	10	1983	1	5.00
16901	10	1983	2	5.00
16901	10	1983	3	5.00
16901	10	1983	4	5.00
16901	11	1983	1	0.15
16901	11	1983	2	0.15
16901	11	1983	3	0.15
16901	11	1983	4	0.15
16901	13	1983	1	76.00
16901	13	1983	2	76.00
16901	13	1983	3	76.00
16901	13	1983	4	76.00
16901	14	1983	1	13.00
16901	14	1983	2	13.00
16901	14	1983	3	13.00
16901	14	1983	4	13.00
16901	15	1983	1	8.9999996126e-03
16901	15	1983	2	8.9999996126e-03
16901	15	1983	3	8.9999996126e-03
16901	15	1983	4	8.9999996126e-03
16901	16	1983	1	0.01
16901	16	1983	2	0.01
16901	16	1983	3	0.01
16901	16	1983	4	0.01
16901	17	1983	1	0.21
16901	17	1983	2	0.21
16901	17	1983	3	0.21
16901	17	1983	4	0.21
16901	18	1983	1	5.00
16901	18	1983	2	5.00
16901	18	1983	3	5.00
16901	18	1983	4	5.00
16901	19	1983	1	0.29
16901	19	1983	2	0.29
16901	19	1983	3	0.29
16901	19	1983	4	0.29
16901	20	1983	1	1.29
16901	20	1983	2	1.29
16901	20	1983	3	1.29
16901	20	1983	4	1.29
16901	22	1983	1	11.59
16901	22	1983	2	11.59
16901	22	1983	3	11.59
16901	22	1983	4	11.59
17101	1	1983	1	0.59
17101	1	1983	2	0.59
17101	1	1983	3	0.59
17101	1	1983	4	0.59
17101	7	1983	1	0.59
17101	7	1983	2	0.59
17101	7	1983	3	0.59
17101	7	1983	4	0.59
17101	8	1983	1	4.00
17101	8	1983	2	4.00
17101	8	1983	3	4.00
17101	8	1983	4	4.00
17101	9	1983	1	0.01
17101	9	1983	2	0.01
17101	9	1983	3	0.01
17101	9	1983	4	0.01
17101	10	1983	1	17.00
17101	10	1983	2	17.00
17101	10	1983	3	17.00
17101	10	1983	4	17.00
17101	11	1983	1	0.51
17101	11	1983	2	0.51
17101	11	1983	3	0.51
17101	11	1983	4	0.51
17101	13	1983	1	951.00
17101	13	1983	2	951.00
17101	13	1983	3	951.00
17101	13	1983	4	951.00
17101	14	1983	1	159.00
17101	14	1983	2	159.00
17101	14	1983	3	159.00
17101	14	1983	4	159.00
17101	15	1983	1	0.01
17101	15	1983	2	0.01
17101	15	1983	3	0.01
17101	15	1983	4	0.01
17101	16	1983	1	0.04
17101	16	1983	2	0.04
17101	16	1983	3	0.04
17101	16	1983	4	0.04
17101	17	1983	1	0.15
17101	17	1983	2	0.15
17101	17	1983	3	0.15
17101	17	1983	4	0.15
17101	18	1983	1	8.09
17101	18	1983	2	8.09
17101	18	1983	3	8.09
17101	18	1983	4	8.09
17101	19	1983	1	0.28
17101	19	1983	2	0.28
17101	19	1983	3	0.28
17101	19	1983	4	0.28
17101	20	1983	1	4.59
17101	20	1983	2	4.59
17101	20	1983	3	4.59
17101	20	1983	4	4.59
17101	22	1983	1	34.69
17101	22	1983	2	34.69
17101	22	1983	3	34.69
17101	22	1983	4	34.69
17201	1	1983	1	0.19
17201	1	1983	2	0.19
17201	1	1983	3	0.19
17201	1	1983	4	0.19
17201	7	1983	1	1.29
17201	7	1983	2	1.29
17201	7	1983	3	1.29
17201	7	1983	4	1.29
17201	8	1983	1	5.00
17201	8	1983	2	5.00
17201	8	1983	3	5.00
17201	8	1983	4	5.00
17201	9	1983	1	0.02
17201	9	1983	2	0.02
17201	9	1983	3	0.02
17201	9	1983	4	0.02
17201	10	1983	1	11.00
17201	10	1983	2	11.00
17201	10	1983	3	11.00
17201	10	1983	4	11.00
17201	11	1983	1	0.13
17201	11	1983	2	0.13
17201	11	1983	3	0.13
17201	11	1983	4	0.13
17201	13	1983	1	2558.00
17201	13	1983	2	2558.00
17201	13	1983	3	2558.00
17201	13	1983	4	2558.00
17201	14	1983	1	426.00
17201	14	1983	2	426.00
17201	14	1983	3	426.00
17201	14	1983	4	426.00
17201	15	1983	1	0.01
17201	15	1983	2	0.01
17201	15	1983	3	0.01
17201	15	1983	4	0.01
17201	16	1983	1	0.01
17201	16	1983	2	0.01
17201	16	1983	3	0.01
17201	16	1983	4	0.01
17201	17	1983	1	0.13
17201	17	1983	2	0.13
17201	17	1983	3	0.13
17201	17	1983	4	0.13
17201	18	1983	1	1.29
17201	18	1983	2	1.29
17201	18	1983	3	1.29
17201	18	1983	4	1.29
17201	19	1983	1	0.15
17201	19	1983	2	0.15
17201	19	1983	3	0.15
17201	19	1983	4	0.15
17201	20	1983	1	0.69
17201	20	1983	2	0.69
17201	20	1983	3	0.69
17201	20	1983	4	0.69
17201	22	1983	1	3.49
17201	22	1983	2	3.49
17201	22	1983	3	3.49
17201	22	1983	4	3.49
17301	1	1983	1	0.19
17301	1	1983	2	0.19
17301	1	1983	3	0.19
17301	1	1983	4	0.19
17301	7	1983	1	0.69
17301	7	1983	2	0.69
17301	7	1983	3	0.69
17301	7	1983	4	0.69
17301	8	1983	1	3.00
17301	8	1983	2	3.00
17301	8	1983	3	3.00
17301	8	1983	4	3.00
17301	9	1983	1	0.01
17301	9	1983	2	0.01
17301	9	1983	3	0.01
17301	9	1983	4	0.01
17301	10	1983	1	11.00
17301	10	1983	2	11.00
17301	10	1983	3	11.00
17301	10	1983	4	11.00
17301	11	1983	1	0.06
17301	11	1983	2	0.06
17301	11	1983	3	0.06
17301	11	1983	4	0.06
17301	15	1983	1	6.9999992847e-03
17301	15	1983	2	6.9999992847e-03
17301	15	1983	3	6.9999992847e-03
17301	15	1983	4	6.9999992847e-03
17301	16	1983	1	7.999997586e-03
17301	16	1983	2	7.999997586e-03
17301	16	1983	3	7.999997586e-03
17301	16	1983	4	7.999997586e-03
17301	17	1983	1	0.15
17301	17	1983	2	0.15
17301	17	1983	3	0.15
17301	17	1983	4	0.15
17301	18	1983	1	2.09
17301	18	1983	2	2.09
17301	18	1983	3	2.09
17301	18	1983	4	2.09
17301	19	1983	1	0.19
17301	19	1983	2	0.19
17301	19	1983	3	0.19
17301	19	1983	4	0.19
17301	20	1983	1	2.29
17301	20	1983	2	2.29
17301	20	1983	3	2.29
17301	20	1983	4	2.29
17301	22	1983	1	4.29
17301	22	1983	2	4.29
17301	22	1983	3	4.29
17301	22	1983	4	4.29
17401	1	1983	1	0.29
17401	1	1983	2	0.29
17401	1	1983	3	0.29
17401	1	1983	4	0.29
17401	7	1983	1	2.29
17401	7	1983	2	2.29
17401	7	1983	3	2.29
17401	7	1983	4	2.29
17401	8	1983	1	10.00
17401	8	1983	2	10.00
17401	8	1983	3	10.00
17401	8	1983	4	10.00
17401	9	1983	1	0.04
17401	9	1983	2	0.04
17401	9	1983	3	0.04
17401	9	1983	4	0.04
17401	10	1983	1	7.00
17401	10	1983	2	7.00
17401	10	1983	3	7.00
17401	10	1983	4	7.00
17401	11	1983	1	0.09
17401	11	1983	2	0.09
17401	11	1983	3	0.09
17401	11	1983	4	0.09
17401	13	1983	1	32.00
17401	13	1983	2	32.00
17401	13	1983	3	32.00
17401	13	1983	4	32.00
17401	14	1983	1	5.00
17401	14	1983	2	5.00
17401	14	1983	3	5.00
17401	14	1983	4	5.00
17401	15	1983	1	9.9999979138e-03
17401	15	1983	2	9.9999979138e-03
17401	15	1983	3	9.9999979138e-03
17401	15	1983	4	9.9999979138e-03
17401	16	1983	1	0.01
17401	16	1983	2	0.01
17401	16	1983	3	0.01
17401	16	1983	4	0.01
17401	17	1983	1	0.10
17401	17	1983	2	0.10
17401	17	1983	3	0.10
17401	17	1983	4	0.10
17401	18	1983	1	3.29
17401	18	1983	2	3.29
17401	18	1983	3	3.29
17401	18	1983	4	3.29
17401	19	1983	1	0.16
17401	19	1983	2	0.16
17401	19	1983	3	0.16
17401	19	1983	4	0.16
17401	20	1983	1	1.19
17401	20	1983	2	1.19
17401	20	1983	3	1.19
17401	20	1983	4	1.19
17401	22	1983	1	12.39
17401	22	1983	2	12.39
17401	22	1983	3	12.39
17401	22	1983	4	12.39
17501	1	1983	1	0.19
17501	1	1983	2	0.19
17501	1	1983	3	0.19
17501	1	1983	4	0.19
17501	7	1983	1	1.39
17501	7	1983	2	1.39
17501	7	1983	3	1.39
17501	7	1983	4	1.39
17501	8	1983	1	6.00
17501	8	1983	2	6.00
17501	8	1983	3	6.00
17501	8	1983	4	6.00
17501	9	1983	1	0.02
17501	9	1983	2	0.02
17501	9	1983	3	0.02
17501	9	1983	4	0.02
17501	10	1983	1	9.00
17501	10	1983	2	9.00
17501	10	1983	3	9.00
17501	10	1983	4	9.00
17501	11	1983	1	0.08
17501	11	1983	2	0.08
17501	11	1983	3	0.08
17501	11	1983	4	0.08
17501	15	1983	1	6.9999992847e-03
17501	15	1983	2	6.9999992847e-03
17501	15	1983	3	6.9999992847e-03
17501	15	1983	4	6.9999992847e-03
17501	16	1983	1	0.01
17501	16	1983	2	0.01
17501	16	1983	3	0.01
17501	16	1983	4	0.01
17501	17	1983	1	0.05
17501	17	1983	2	0.05
17501	17	1983	3	0.05
17501	17	1983	4	0.05
17501	18	1983	1	3.39
17501	18	1983	2	3.39
17501	18	1983	3	3.39
17501	18	1983	4	3.39
17501	19	1983	1	0.10
17501	19	1983	2	0.10
17501	19	1983	3	0.10
17501	19	1983	4	0.10
17501	20	1983	1	1.49
17501	20	1983	2	1.49
17501	20	1983	3	1.49
17501	20	1983	4	1.49
17501	22	1983	1	4.29
17501	22	1983	2	4.29
17501	22	1983	3	4.29
17501	22	1983	4	4.29
17601	1	1983	1	0.09
17601	1	1983	2	0.09
17601	1	1983	3	0.09
17601	1	1983	4	0.09
17601	7	1983	1	0.39
17601	7	1983	2	0.39
17601	7	1983	3	0.39
17601	7	1983	4	0.39
17601	8	1983	1	2.00
17601	8	1983	2	2.00
17601	8	1983	3	2.00
17601	8	1983	4	2.00
17601	9	1983	1	7.999997586e-03
17601	9	1983	2	7.999997586e-03
17601	9	1983	3	7.999997586e-03
17601	9	1983	4	7.999997586e-03
17601	10	1983	1	5.00
17601	10	1983	2	5.00
17601	10	1983	3	5.00
17601	10	1983	4	5.00
17601	11	1983	1	0.05
17601	11	1983	2	0.05
17601	11	1983	3	0.05
17601	11	1983	4	0.05
17601	15	1983	1	8.9999996126e-03
17601	15	1983	2	8.9999996126e-03
17601	15	1983	3	8.9999996126e-03
17601	15	1983	4	8.9999996126e-03
17601	16	1983	1	8.9999996126e-03
17601	16	1983	2	8.9999996126e-03
17601	16	1983	3	8.9999996126e-03
17601	16	1983	4	8.9999996126e-03
17601	17	1983	1	0.03
17601	17	1983	2	0.03
17601	17	1983	3	0.03
17601	17	1983	4	0.03
17601	18	1983	1	1.00
17601	18	1983	2	1.00
17601	18	1983	3	1.00
17601	18	1983	4	1.00
17601	19	1983	1	0.05
17601	19	1983	2	0.05
17601	19	1983	3	0.05
17601	19	1983	4	0.05
17601	20	1983	1	1.69
17601	20	1983	2	1.69
17601	20	1983	3	1.69
17601	20	1983	4	1.69
17601	22	1983	1	3.39
17601	22	1983	2	3.39
17601	22	1983	3	3.39
17601	22	1983	4	3.39
17701	1	1983	1	0.39
17701	1	1983	2	0.39
17701	1	1983	3	0.39
17701	1	1983	4	0.39
17701	3	1983	1	0.09
17701	3	1983	2	0.09
17701	3	1983	3	0.09
