minfd	nutrient	styr	stqtr	nutcvf
9406	37	1993	3	4.10
9406	37	1993	4	4.10
9406	38	1993	1	0.05
9406	38	1993	2	0.05
9406	38	1993	3	0.05
9406	38	1993	4	0.05
9406	39	1993	1	0.64
9406	39	1993	2	0.64
9406	39	1993	3	0.64
9406	39	1993	4	0.64
9406	40	1993	1	0.04
9406	40	1993	2	0.04
9406	40	1993	3	0.04
9406	40	1993	4	0.04
9406	41	1993	1	0.40
9406	41	1993	2	0.40
9406	41	1993	3	0.40
9406	41	1993	4	0.40
9406	42	1993	1	31.80
9406	42	1993	2	31.80
9406	42	1993	3	31.80
9406	42	1993	4	31.80
9406	43	1993	1	0.02
9406	43	1993	2	0.02
9406	43	1993	3	0.02
9406	43	1993	4	0.02
9406	44	1993	1	0.70
9406	44	1993	2	0.70
9406	44	1993	3	0.70
9406	44	1993	4	0.70
9406	45	1993	1	0.15
9406	45	1993	2	0.15
9406	45	1993	3	0.15
9406	45	1993	4	0.15
9406	46	1993	1	0.06
9406	46	1993	2	0.06
9406	46	1993	3	0.06
9406	46	1993	4	0.06
9406	47	1993	1	23.80
9406	47	1993	2	23.80
9406	47	1993	3	23.80
9406	47	1993	4	23.80
10001	2	1993	1	4.69
10001	2	1993	2	4.69
10001	2	1993	3	4.69
10001	2	1993	4	4.69
10001	3	1993	1	0.09
10001	3	1993	2	0.09
10001	3	1993	3	0.09
10001	3	1993	4	0.09
10001	4	1993	1	9.9999979138e-03
10001	4	1993	2	9.9999979138e-03
10001	4	1993	3	9.9999979138e-03
10001	4	1993	4	9.9999979138e-03
10001	5	1993	1	9.9999979138e-03
10001	5	1993	2	9.9999979138e-03
10001	5	1993	3	9.9999979138e-03
10001	5	1993	4	9.9999979138e-03
10001	6	1993	1	0.01
10001	6	1993	2	0.01
10001	6	1993	3	0.01
10001	6	1993	4	0.01
10001	8	1993	1	19.00
10001	8	1993	2	19.00
10001	8	1993	3	19.00
10001	8	1993	4	19.00
10001	9	1993	1	0.08
10001	9	1993	2	0.08
10001	9	1993	3	0.08
10001	9	1993	4	0.08
10001	10	1993	1	3.00
10001	10	1993	2	3.00
10001	10	1993	3	3.00
10001	10	1993	4	3.00
10001	11	1993	1	0.03
10001	11	1993	2	0.03
10001	11	1993	3	0.03
10001	11	1993	4	0.03
10001	15	1993	1	0.01
10001	15	1993	2	0.01
10001	15	1993	3	0.01
10001	15	1993	4	0.01
10001	16	1993	1	0.02
10001	16	1993	2	0.02
10001	16	1993	3	0.02
10001	16	1993	4	0.02
10001	17	1993	1	0.79
10001	17	1993	2	0.79
10001	17	1993	3	0.79
10001	17	1993	4	0.79
10001	18	1993	1	52.49
10001	18	1993	2	52.49
10001	18	1993	3	52.49
10001	18	1993	4	52.49
10001	19	1993	1	1.61
10001	19	1993	2	1.61
10001	19	1993	3	1.61
10001	19	1993	4	1.61
10001	22	1993	1	3.09
10001	22	1993	2	3.09
10001	22	1993	3	3.09
10001	22	1993	4	3.09
10001	23	1993	1	18.00
10001	23	1993	2	18.00
10001	23	1993	3	18.00
10001	23	1993	4	18.00
10001	36	1993	1	77.70
10001	36	1993	2	77.70
10001	36	1993	3	77.70
10001	36	1993	4	77.70
10001	37	1993	1	5.80
10001	37	1993	2	5.80
10001	37	1993	3	5.80
10001	37	1993	4	5.80
10001	38	1993	1	0.02
10001	38	1993	2	0.02
10001	38	1993	3	0.02
10001	38	1993	4	0.02
10001	39	1993	1	0.10
10001	39	1993	2	0.10
10001	39	1993	3	0.10
10001	39	1993	4	0.10
10001	40	1993	1	0.08
10001	40	1993	2	0.08
10001	40	1993	3	0.08
10001	40	1993	4	0.08
10001	41	1993	1	0.50
10001	41	1993	2	0.50
10001	41	1993	3	0.50
10001	41	1993	4	0.50
10001	42	1993	1	44.70
10001	42	1993	2	44.70
10001	42	1993	3	44.70
10001	42	1993	4	44.70
10001	43	1993	1	4.0e-03
10001	43	1993	2	4.0e-03
10001	43	1993	3	4.0e-03
10001	43	1993	4	4.0e-03
10001	44	1993	1	0.95
10001	44	1993	2	0.95
10001	44	1993	3	0.95
10001	44	1993	4	0.95
10001	45	1993	1	0.07
10001	45	1993	2	0.07
10001	45	1993	3	0.07
10001	45	1993	4	0.07
10001	46	1993	1	0.11
10001	46	1993	2	0.11
10001	46	1993	3	0.11
10001	46	1993	4	0.11
10001	47	1993	1	11.30
10001	47	1993	2	11.30
10001	47	1993	3	11.30
10001	47	1993	4	11.30
10501	2	1993	1	2.49
10501	2	1993	2	2.49
10501	2	1993	3	2.49
10501	2	1993	4	2.49
10501	3	1993	1	0.09
10501	3	1993	2	0.09
10501	3	1993	3	0.09
10501	3	1993	4	0.09
10501	4	1993	1	9.9999979138e-03
10501	4	1993	2	9.9999979138e-03
10501	4	1993	3	9.9999979138e-03
10501	4	1993	4	9.9999979138e-03
10501	5	1993	1	9.9999979138e-03
10501	5	1993	2	9.9999979138e-03
10501	5	1993	3	9.9999979138e-03
10501	5	1993	4	9.9999979138e-03
10501	6	1993	1	0.01
10501	6	1993	2	0.01
10501	6	1993	3	0.01
10501	6	1993	4	0.01
10501	8	1993	1	11.00
10501	8	1993	2	11.00
10501	8	1993	3	11.00
10501	8	1993	4	11.00
10501	9	1993	1	0.04
10501	9	1993	2	0.04
10501	9	1993	3	0.04
10501	9	1993	4	0.04
10501	10	1993	1	2.00
10501	10	1993	2	2.00
10501	10	1993	3	2.00
10501	10	1993	4	2.00
10501	11	1993	1	0.05
10501	11	1993	2	0.05
10501	11	1993	3	0.05
10501	11	1993	4	0.05
10501	15	1993	1	6.0e-03
10501	15	1993	2	6.0e-03
10501	15	1993	3	6.0e-03
10501	15	1993	4	6.0e-03
10501	16	1993	1	0.01
10501	16	1993	2	0.01
10501	16	1993	3	0.01
10501	16	1993	4	0.01
10501	17	1993	1	0.41
10501	17	1993	2	0.41
10501	17	1993	3	0.41
10501	17	1993	4	0.41
10501	18	1993	1	28.79
10501	18	1993	2	28.79
10501	18	1993	3	28.79
10501	18	1993	4	28.79
10501	19	1993	1	0.91
10501	19	1993	2	0.91
10501	19	1993	3	0.91
10501	19	1993	4	0.91
10501	22	1993	1	1.69
10501	22	1993	2	1.69
10501	22	1993	3	1.69
10501	22	1993	4	1.69
10501	23	1993	1	13.00
10501	23	1993	2	13.00
10501	23	1993	3	13.00
10501	23	1993	4	13.00
10501	36	1993	1	40.10
10501	36	1993	2	40.10
10501	36	1993	3	40.10
10501	36	1993	4	40.10
10501	37	1993	1	3.10
10501	37	1993	2	3.10
10501	37	1993	3	3.10
10501	37	1993	4	3.10
10501	38	1993	1	0.01
10501	38	1993	2	0.01
10501	38	1993	3	0.01
10501	38	1993	4	0.01
10501	39	1993	1	0.07
10501	39	1993	2	0.07
10501	39	1993	3	0.07
10501	39	1993	4	0.07
10501	40	1993	1	0.04
10501	40	1993	2	0.04
10501	40	1993	3	0.04
10501	40	1993	4	0.04
10501	41	1993	1	0.30
10501	41	1993	2	0.30
10501	41	1993	3	0.30
10501	41	1993	4	0.30
10501	42	1993	1	25.50
10501	42	1993	2	25.50
10501	42	1993	3	25.50
10501	42	1993	4	25.50
10501	43	1993	1	2.0e-03
10501	43	1993	2	2.0e-03
10501	43	1993	3	2.0e-03
10501	43	1993	4	2.0e-03
10501	44	1993	1	0.61
10501	44	1993	2	0.61
10501	44	1993	3	0.61
10501	44	1993	4	0.61
10501	45	1993	1	0.04
10501	45	1993	2	0.04
10501	45	1993	3	0.04
10501	45	1993	4	0.04
10501	46	1993	1	0.06
10501	46	1993	2	0.06
10501	46	1993	3	0.06
10501	46	1993	4	0.06
10501	47	1993	1	6.70
10501	47	1993	2	6.70
10501	47	1993	3	6.70
10501	47	1993	4	6.70
11001	1	1993	1	0.10
11001	1	1993	2	0.10
11001	1	1993	3	0.10
11001	1	1993	4	0.10
11001	2	1993	1	4.40
11001	2	1993	2	4.40
11001	2	1993	3	4.40
11001	2	1993	4	4.40
11001	3	1993	1	0.50
11001	3	1993	2	0.50
11001	3	1993	3	0.50
11001	3	1993	4	0.50
11001	4	1993	1	0.04
11001	4	1993	2	0.04
11001	4	1993	3	0.04
11001	4	1993	4	0.04
11001	5	1993	1	0.22
11001	5	1993	2	0.22
11001	5	1993	3	0.22
11001	5	1993	4	0.22
11001	6	1993	1	0.16
11001	6	1993	2	0.16
11001	6	1993	3	0.16
11001	6	1993	4	0.16
11001	7	1993	1	0.40
11001	7	1993	2	0.40
11001	7	1993	3	0.40
11001	7	1993	4	0.40
11001	8	1993	1	24.00
11001	8	1993	2	24.00
11001	8	1993	3	24.00
11001	8	1993	4	24.00
11001	9	1993	1	0.10
11001	9	1993	2	0.10
11001	9	1993	3	0.10
11001	9	1993	4	0.10
11001	10	1993	1	4.00
11001	10	1993	2	4.00
11001	10	1993	3	4.00
11001	10	1993	4	4.00
11001	11	1993	1	0.05
11001	11	1993	2	0.05
11001	11	1993	3	0.05
11001	11	1993	4	0.05
11001	15	1993	1	0.01
11001	15	1993	2	0.01
11001	15	1993	3	0.01
11001	15	1993	4	0.01
11001	16	1993	1	0.02
11001	16	1993	2	0.02
11001	16	1993	3	0.02
11001	16	1993	4	0.02
11001	17	1993	1	0.55
11001	17	1993	2	0.55
11001	17	1993	3	0.55
11001	17	1993	4	0.55
11001	18	1993	1	51.49
11001	18	1993	2	51.49
11001	18	1993	3	51.49
11001	18	1993	4	51.49
11001	19	1993	1	1.40
11001	19	1993	2	1.40
11001	19	1993	3	1.40
11001	19	1993	4	1.40
11001	22	1993	1	2.49
11001	22	1993	2	2.49
11001	22	1993	3	2.49
11001	22	1993	4	2.49
11001	23	1993	1	25.00
11001	23	1993	2	25.00
11001	23	1993	3	25.00
11001	23	1993	4	25.00
11001	24	1993	1	0.39
11001	24	1993	2	0.39
11001	24	1993	3	0.39
11001	24	1993	4	0.39
11001	28	1993	1	0.02
11001	28	1993	2	0.02
11001	28	1993	3	0.02
11001	28	1993	4	0.02
11001	31	1993	1	0.03
11001	31	1993	2	0.03
11001	31	1993	3	0.03
11001	31	1993	4	0.03
11001	34	1993	1	0.03
11001	34	1993	2	0.03
11001	34	1993	3	0.03
11001	34	1993	4	0.03
11001	35	1993	1	0.01
11001	35	1993	2	0.01
11001	35	1993	3	0.01
11001	35	1993	4	0.01
11001	36	1993	1	81.00
11001	36	1993	2	81.00
11001	36	1993	3	81.00
11001	36	1993	4	81.00
11001	37	1993	1	6.10
11001	37	1993	2	6.10
11001	37	1993	3	6.10
11001	37	1993	4	6.10
11001	38	1993	1	0.02
11001	38	1993	2	0.02
11001	38	1993	3	0.02
11001	38	1993	4	0.02
11001	39	1993	1	0.10
11001	39	1993	2	0.10
11001	39	1993	3	0.10
11001	39	1993	4	0.10
11001	40	1993	1	0.08
11001	40	1993	2	0.08
11001	40	1993	3	0.08
11001	40	1993	4	0.08
11001	41	1993	1	0.30
11001	41	1993	2	0.30
11001	41	1993	3	0.30
11001	41	1993	4	0.30
11001	42	1993	1	44.90
11001	42	1993	2	44.90
11001	42	1993	3	44.90
11001	42	1993	4	44.90
11001	43	1993	1	6.0e-03
11001	43	1993	2	6.0e-03
11001	43	1993	3	6.0e-03
11001	43	1993	4	6.0e-03
11001	44	1993	1	0.92
11001	44	1993	2	0.92
11001	44	1993	3	0.92
11001	44	1993	4	0.92
11001	45	1993	1	0.08
11001	45	1993	2	0.08
11001	45	1993	3	0.08
11001	45	1993	4	0.08
11001	46	1993	1	0.11
11001	46	1993	2	0.11
11001	46	1993	3	0.11
11001	46	1993	4	0.11
11001	47	1993	1	12.10
11001	47	1993	2	12.10
11001	47	1993	3	12.10
11001	47	1993	4	12.10
11101	2	1993	1	5.00
11101	2	1993	2	5.00
11101	2	1993	3	5.00
11101	2	1993	4	5.00
11101	3	1993	1	1.59
11101	3	1993	2	3.49
11101	3	1993	3	3.69
11101	3	1993	4	5.19
11101	4	1993	1	1.00
11101	4	1993	2	1.00
11101	4	1993	3	1.00
11101	4	1993	4	1.00
11101	5	1993	1	1.60
11101	5	1993	2	1.60
11101	5	1993	3	1.60
11101	5	1993	4	1.60
11101	6	1993	1	0.58
11101	6	1993	2	0.58
11101	6	1993	3	0.58
11101	6	1993	4	0.58
11101	8	1993	1	35.00
11101	8	1993	2	52.00
11101	8	1993	3	53.00
11101	8	1993	4	67.00
11101	9	1993	1	0.21
11101	9	1993	2	0.21
11101	9	1993	3	0.22
11101	9	1993	4	0.27
11101	10	1993	1	17.00
11101	10	1993	2	17.00
11101	10	1993	3	17.00
11101	10	1993	4	17.00
11101	11	1993	1	0.33
11101	11	1993	2	0.33
11101	11	1993	3	0.33
11101	11	1993	4	0.33
11101	12	1993	1	11.00
11101	12	1993	2	12.00
11101	12	1993	3	13.00
11101	12	1993	4	12.00
11101	14	1993	1	11.00
11101	14	1993	2	12.00
11101	14	1993	3	13.00
11101	14	1993	4	12.00
11101	15	1993	1	1.9999998622e-03
11101	15	1993	2	1.9999998622e-03
11101	15	1993	3	1.9999998622e-03
11101	15	1993	4	1.9999998622e-03
11101	16	1993	1	0.07
11101	16	1993	2	0.07
11101	16	1993	3	0.07
11101	16	1993	4	0.07
11101	17	1993	1	0.84
11101	17	1993	2	0.84
11101	17	1993	3	0.84
11101	17	1993	4	0.84
11101	18	1993	1	55.59
11101	18	1993	2	55.59
11101	18	1993	3	55.59
11101	18	1993	4	55.59
11101	19	1993	1	1.76
11101	19	1993	2	1.76
11101	19	1993	3	1.76
11101	19	1993	4	1.76
11101	21	1993	1	8.78
11101	21	1993	2	8.78
11101	21	1993	3	8.78
11101	21	1993	4	8.78
11101	22	1993	1	1.39
11101	22	1993	2	1.39
11101	22	1993	3	1.39
11101	22	1993	4	1.39
11101	23	1993	1	34.00
11101	23	1993	2	34.00
11101	23	1993	3	34.00
11101	23	1993	4	34.00
11101	36	1993	1	96.40
11101	36	1993	2	96.40
11101	36	1993	3	96.40
11101	36	1993	4	96.40
11101	37	1993	1	8.20
11101	37	1993	2	8.20
11101	37	1993	3	8.20
11101	37	1993	4	8.20
11101	38	1993	1	0.03
11101	38	1993	2	0.03
11101	38	1993	3	0.03
11101	38	1993	4	0.03
11101	39	1993	1	0.14
11101	39	1993	2	0.14
11101	39	1993	3	0.14
11101	39	1993	4	0.14
11101	40	1993	1	0.12
11101	40	1993	2	0.12
11101	40	1993	3	0.12
11101	40	1993	4	0.12
11101	41	1993	1	1.70
11101	41	1993	2	1.70
11101	41	1993	3	1.70
11101	41	1993	4	1.70
11101	42	1993	1	59.50
11101	42	1993	2	59.50
11101	42	1993	3	59.50
11101	42	1993	4	59.50
11101	43	1993	1	0.02
11101	43	1993	2	0.02
11101	43	1993	3	0.02
11101	43	1993	4	0.02
11101	44	1993	1	2.84
11101	44	1993	2	2.84
11101	44	1993	3	2.84
11101	44	1993	4	2.84
11101	45	1993	1	0.28
11101	45	1993	2	0.28
11101	45	1993	3	0.28
11101	45	1993	4	0.28
11101	46	1993	1	0.05
11101	46	1993	2	0.05
11101	46	1993	3	0.05
11101	46	1993	4	0.05
11101	47	1993	1	22.10
11101	47	1993	2	22.10
11101	47	1993	3	22.10
11101	47	1993	4	22.10
11201	2	1993	1	2.69
11201	2	1993	2	2.69
11201	2	1993	3	2.69
11201	2	1993	4	2.69
11201	3	1993	1	1.60
11201	3	1993	2	1.60
11201	3	1993	3	1.60
11201	3	1993	4	1.60
11201	4	1993	1	0.45
11201	4	1993	2	0.45
11201	4	1993	3	0.45
11201	4	1993	4	0.45
11201	5	1993	1	0.73
11201	5	1993	2	0.73
11201	5	1993	3	0.73
11201	5	1993	4	0.73
11201	6	1993	1	0.26
11201	6	1993	2	0.26
11201	6	1993	3	0.26
11201	6	1993	4	0.26
11201	8	1993	1	25.00
11201	8	1993	2	25.00
11201	8	1993	3	25.00
11201	8	1993	4	25.00
11201	9	1993	1	0.10
11201	9	1993	2	0.10
11201	9	1993	3	0.10
11201	9	1993	4	0.13
11201	10	1993	1	9.00
11201	10	1993	2	9.00
11201	10	1993	3	9.00
11201	10	1993	4	9.00
11201	11	1993	1	0.17
11201	11	1993	2	0.17
11201	11	1993	3	0.17
11201	11	1993	4	0.17
11201	12	1993	1	6.00
11201	12	1993	2	7.00
11201	12	1993	3	7.00
11201	12	1993	4	7.00
11201	14	1993	1	6.00
11201	14	1993	2	7.00
11201	14	1993	3	7.00
11201	14	1993	4	7.00
11201	15	1993	1	9.999999311e-04
11201	15	1993	2	9.999999311e-04
11201	15	1993	3	9.999999311e-04
11201	15	1993	4	9.999999311e-04
11201	16	1993	1	0.04
11201	16	1993	2	0.04
11201	16	1993	3	0.04
11201	16	1993	4	0.04
11201	17	1993	1	0.47
11201	17	1993	2	0.46
11201	17	1993	3	0.45
11201	17	1993	4	0.43
11201	18	1993	1	31.09
11201	18	1993	2	31.09
11201	18	1993	3	30.00
11201	18	1993	4	28.89
11201	19	1993	1	0.95
11201	19	1993	2	0.95
11201	19	1993	3	0.95
11201	19	1993	4	0.95
11201	21	1993	1	4.75
11201	21	1993	2	4.75
11201	21	1993	3	4.75
11201	21	1993	4	4.75
11201	22	1993	1	0.79
11201	22	1993	2	0.79
11201	22	1993	3	0.79
11201	22	1993	4	0.79
11201	23	1993	1	18.00
11201	23	1993	2	18.00
11201	23	1993	3	18.00
11201	23	1993	4	18.00
11201	36	1993	1	52.10
11201	36	1993	2	52.10
11201	36	1993	3	52.10
11201	36	1993	4	52.10
11201	37	1993	1	4.40
11201	37	1993	2	4.40
11201	37	1993	3	4.40
11201	37	1993	4	4.40
11201	38	1993	1	0.01
11201	38	1993	2	0.01
11201	38	1993	3	0.01
11201	38	1993	4	0.01
11201	39	1993	1	0.08
11201	39	1993	2	0.08
11201	39	1993	3	0.08
11201	39	1993	4	0.08
11201	40	1993	1	0.06
11201	40	1993	2	0.06
11201	40	1993	3	0.06
11201	40	1993	4	0.06
11201	41	1993	1	0.90
11201	41	1993	2	0.90
11201	41	1993	3	0.90
11201	41	1993	4	0.90
11201	42	1993	1	32.20
11201	42	1993	2	32.20
11201	42	1993	3	32.20
11201	42	1993	4	32.20
11201	43	1993	1	0.01
11201	43	1993	2	0.01
11201	43	1993	3	0.01
11201	43	1993	4	0.01
11201	44	1993	1	1.53
11201	44	1993	2	1.53
11201	44	1993	3	1.53
11201	44	1993	4	1.53
11201	45	1993	1	0.15
11201	45	1993	2	0.15
11201	45	1993	3	0.15
11201	45	1993	4	0.15
11201	46	1993	1	0.03
11201	46	1993	2	0.03
11201	46	1993	3	0.03
11201	46	1993	4	0.03
11201	47	1993	1	12.00
11201	47	1993	2	12.00
11201	47	1993	3	12.00
11201	47	1993	4	12.00
11301	2	1993	1	3.49
11301	2	1993	2	3.49
11301	2	1993	3	3.49
11301	2	1993	4	3.49
11301	3	1993	1	2.19
11301	3	1993	2	2.19
11301	3	1993	3	2.19
11301	3	1993	4	2.19
11301	4	1993	1	0.44
11301	4	1993	2	0.44
11301	4	1993	3	0.44
11301	4	1993	4	0.44
11301	5	1993	1	1.04
11301	5	1993	2	1.04
11301	5	1993	3	1.04
11301	5	1993	4	1.04
11301	6	1993	1	0.48
11301	6	1993	2	0.48
11301	6	1993	3	0.48
11301	6	1993	4	0.48
11301	8	1993	1	34.00
11301	8	1993	2	34.00
11301	8	1993	3	34.00
11301	8	1993	4	34.00
11301	9	1993	1	0.14
11301	9	1993	2	0.14
11301	9	1993	3	0.14
11301	9	1993	4	0.14
11301	10	1993	1	4.00
11301	10	1993	2	4.00
11301	10	1993	3	4.00
11301	10	1993	4	4.00
11301	11	1993	1	0.10
11301	11	1993	2	0.10
11301	11	1993	3	0.10
11301	11	1993	4	0.10
11301	12	1993	1	17.00
11301	12	1993	2	17.00
11301	12	1993	3	17.00
11301	12	1993	4	17.00
11301	14	1993	1	17.00
11301	14	1993	2	17.00
11301	14	1993	3	17.00
11301	14	1993	4	17.00
11301	15	1993	1	0.02
11301	15	1993	2	0.02
11301	15	1993	3	0.02
11301	15	1993	4	0.02
11301	16	1993	1	0.03
11301	16	1993	2	0.03
11301	16	1993	3	0.03
11301	16	1993	4	0.03
11301	17	1993	1	0.98
11301	17	1993	2	0.98
11301	17	1993	3	0.98
11301	17	1993	4	0.98
11301	18	1993	1	38.79
11301	18	1993	2	38.79
11301	18	1993	3	38.79
11301	18	1993	4	38.79
11301	19	1993	1	1.63
11301	19	1993	2	1.63
11301	19	1993	3	1.63
11301	19	1993	4	1.63
11301	20	1993	1	0.00
11301	20	1993	2	0.00
11301	20	1993	3	0.00
11301	20	1993	4	0.00
11301	21	1993	1	3.73
11301	21	1993	2	3.73
11301	21	1993	3	3.73
11301	21	1993	4	3.73
11301	22	1993	1	2.29
11301	22	1993	2	2.29
11301	22	1993	3	2.29
11301	22	1993	4	2.29
11301	23	1993	1	13.00
11301	23	1993	2	13.00
11301	23	1993	3	13.00
11301	23	1993	4	13.00
11301	36	1993	1	57.40
11301	36	1993	2	57.40
11301	36	1993	3	57.40
11301	36	1993	4	57.40
11301	37	1993	1	4.70
11301	37	1993	2	4.70
11301	37	1993	3	4.70
11301	37	1993	4	4.70
11301	38	1993	1	0.03
11301	38	1993	2	0.03
11301	38	1993	3	0.03
11301	38	1993	4	0.03
11301	39	1993	1	0.18
11301	39	1993	2	0.18
11301	39	1993	3	0.18
11301	39	1993	4	0.18
11301	40	1993	1	0.11
11301	40	1993	2	0.11
11301	40	1993	3	0.11
11301	40	1993	4	0.11
11301	41	1993	1	1.20
11301	41	1993	2	1.20
11301	41	1993	3	1.20
11301	41	1993	4	1.20
11301	42	1993	1	49.60
11301	42	1993	2	49.60
11301	42	1993	3	49.60
11301	42	1993	4	49.60
11301	43	1993	1	7.0e-03
11301	43	1993	2	7.0e-03
11301	43	1993	3	7.0e-03
11301	43	1993	4	7.0e-03
11301	44	1993	1	1.27
11301	44	1993	2	1.27
11301	44	1993	3	1.27
11301	44	1993	4	1.27
11301	45	1993	1	0.28
11301	45	1993	2	0.28
11301	45	1993	3	0.28
11301	45	1993	4	0.28
11301	46	1993	1	0.32
11301	46	1993	2	0.32
11301	46	1993	3	0.32
11301	46	1993	4	0.32
11301	47	1993	1	20.80
11301	47	1993	2	20.80
11301	47	1993	3	20.80
11301	47	1993	4	20.80
11401	2	1993	1	4.00
11401	2	1993	2	4.00
11401	2	1993	3	4.00
11401	2	1993	4	4.00
11401	3	1993	1	0.00
11401	3	1993	2	0.00
11401	3	1993	3	0.00
11401	3	1993	4	0.00
11401	4	1993	1	0.00
11401	4	1993	2	0.00
11401	4	1993	3	0.00
11401	4	1993	4	0.00
11401	5	1993	1	0.00
11401	5	1993	2	0.00
11401	5	1993	3	0.00
11401	5	1993	4	0.00
11401	6	1993	1	9.9999979138e-03
11401	6	1993	2	9.9999979138e-03
11401	6	1993	3	9.9999979138e-03
11401	6	1993	4	9.9999979138e-03
11401	8	1993	1	16.00
11401	8	1993	2	16.00
11401	8	1993	3	16.00
11401	8	1993	4	16.00
11401	9	1993	1	0.06
11401	9	1993	2	0.06
11401	9	1993	3	0.06
11401	9	1993	4	0.06
11401	10	1993	1	5.00
11401	10	1993	2	5.00
11401	10	1993	3	5.00
11401	10	1993	4	5.00
11401	11	1993	1	0.01
11401	11	1993	2	0.01
11401	11	1993	3	0.01
11401	11	1993	4	0.01
11401	15	1993	1	5.9999972582e-03
11401	15	1993	2	5.9999972582e-03
11401	15	1993	3	5.9999972582e-03
11401	15	1993	4	5.9999972582e-03
11401	16	1993	1	0.02
11401	16	1993	2	0.02
11401	16	1993	3	0.02
11401	16	1993	4	0.02
11401	17	1993	1	0.76
11401	17	1993	2	0.76
11401	17	1993	3	0.76
11401	17	1993	4	0.76
11401	18	1993	1	44.59
11401	18	1993	2	44.59
11401	18	1993	3	44.59
11401	18	1993	4	44.59
11401	19	1993	1	1.50
11401	19	1993	2	1.50
11401	19	1993	3	1.50
11401	19	1993	4	1.50
11401	22	1993	1	1.09
11401	22	1993	2	1.09
11401	22	1993	3	1.09
11401	22	1993	4	1.09
11401	23	1993	1	160.00
11401	23	1993	2	160.00
11401	23	1993	3	160.00
11401	23	1993	4	160.00
11401	36	1993	1	82.90
11401	36	1993	2	82.90
11401	36	1993	3	82.90
11401	36	1993	4	82.90
11401	37	1993	1	5.30
11401	37	1993	2	5.30
11401	37	1993	3	5.30
11401	37	1993	4	5.30
11401	38	1993	1	0.03
11401	38	1993	2	0.03
11401	38	1993	3	0.03
11401	38	1993	4	0.03
11401	39	1993	1	0.08
11401	39	1993	2	0.08
11401	39	1993	3	0.08
11401	39	1993	4	0.08
11401	40	1993	1	0.06
11401	40	1993	2	0.06
11401	40	1993	3	0.06
11401	40	1993	4	0.06
11401	41	1993	1	0.40
11401	41	1993	2	0.40
11401	41	1993	3	0.40
11401	41	1993	4	0.40
11401	42	1993	1	40.40
11401	42	1993	2	40.40
11401	42	1993	3	40.40
11401	42	1993	4	40.40
11401	43	1993	1	2.0e-03
11401	43	1993	2	2.0e-03
11401	43	1993	3	2.0e-03
11401	43	1993	4	2.0e-03
11401	44	1993	1	0.64
11401	44	1993	2	0.64
11401	44	1993	3	0.64
11401	44	1993	4	0.64
11401	45	1993	1	0.04
11401	45	1993	2	0.04
11401	45	1993	3	0.04
11401	45	1993	4	0.04
11401	46	1993	1	0.09
11401	46	1993	2	0.09
11401	46	1993	3	0.09
11401	46	1993	4	0.09
11401	47	1993	1	10.60
11401	47	1993	2	10.60
11401	47	1993	3	10.60
11401	47	1993	4	10.60
11501	2	1993	1	5.19
11501	2	1993	2	5.19
11501	2	1993	3	5.19
11501	2	1993	4	5.19
11501	3	1993	1	7.00
11501	3	1993	2	7.00
11501	3	1993	3	7.00
11501	3	1993	4	7.00
11501	4	1993	1	1.26
11501	4	1993	2	1.26
11501	4	1993	3	1.26
11501	4	1993	4	1.26
11501	5	1993	1	3.52
11501	5	1993	2	3.52
11501	5	1993	3	3.52
11501	5	1993	4	3.52
11501	6	1993	1	1.47
11501	6	1993	2	1.47
11501	6	1993	3	1.47
11501	6	1993	4	1.47
11501	8	1993	1	84.00
11501	8	1993	2	84.00
11501	8	1993	3	84.00
11501	8	1993	4	84.00
11501	9	1993	1	0.34
11501	9	1993	2	0.34
11501	9	1993	3	0.34
11501	9	1993	4	0.34
11501	10	1993	1	18.00
11501	10	1993	2	18.00
11501	10	1993	3	18.00
11501	10	1993	4	18.00
11501	11	1993	1	0.31
11501	11	1993	2	0.31
11501	11	1993	3	0.31
11501	11	1993	4	0.31
11501	12	1993	1	5.00
11501	12	1993	2	5.00
11501	12	1993	3	5.00
11501	12	1993	4	5.00
11501	14	1993	1	5.00
11501	14	1993	2	5.00
11501	14	1993	3	5.00
11501	14	1993	4	5.00
11501	15	1993	1	0.02
11501	15	1993	2	0.02
11501	15	1993	3	0.02
11501	15	1993	4	0.02
11501	16	1993	1	0.08
11501	16	1993	2	0.08
11501	16	1993	3	0.08
11501	16	1993	4	0.08
11501	17	1993	1	2.29
11501	17	1993	2	2.29
11501	17	1993	3	2.29
11501	17	1993	4	2.29
11501	18	1993	1	58.19
11501	18	1993	2	58.19
11501	18	1993	3	58.19
11501	18	1993	4	58.19
11501	19	1993	1	3.27
11501	19	1993	2	3.27
11501	19	1993	3	3.27
11501	19	1993	4	3.27
11501	21	1993	1	2.32
11501	21	1993	2	2.32
11501	21	1993	3	2.32
11501	21	1993	4	2.32
11501	22	1993	1	2.00
11501	22	1993	2	2.00
11501	22	1993	3	2.00
11501	22	1993	4	2.00
11501	23	1993	1	137.00
11501	23	1993	2	137.00
11501	23	1993	3	137.00
11501	23	1993	4	137.00
11501	36	1993	1	118.40
11501	36	1993	2	118.40
11501	36	1993	3	118.40
11501	36	1993	4	118.40
11501	37	1993	1	10.00
11501	37	1993	2	10.00
11501	37	1993	3	10.00
11501	37	1993	4	10.00
11501	38	1993	1	0.03
