minfd	nutrient	styr	stqtr	nutcvf
2205	41	2000	1	0.17
2205	41	2000	2	0.17
2205	41	2000	3	0.17
2205	41	2000	4	0.17
2205	42	2000	1	48.04
2205	42	2000	2	48.04
2205	42	2000	3	48.04
2205	42	2000	4	48.04
2205	43	2000	1	0.00
2205	43	2000	2	0.00
2205	43	2000	3	0.00
2205	43	2000	4	0.00
2205	44	2000	1	1.36
2205	44	2000	2	1.36
2205	44	2000	3	1.36
2205	44	2000	4	1.36
2205	45	2000	1	0.09
2205	45	2000	2	0.09
2205	45	2000	3	0.09
2205	45	2000	4	0.09
2205	46	2000	1	0.01
2205	46	2000	2	0.01
2205	46	2000	3	0.01
2205	46	2000	4	0.01
2205	47	2000	1	3.12
2205	47	2000	2	3.12
2205	47	2000	3	3.12
2205	47	2000	4	3.12
2206	1	2000	1	0.00
2206	1	2000	2	0.00
2206	1	2000	3	0.00
2206	1	2000	4	0.00
2206	2	2000	1	4.02
2206	2	2000	2	4.02
2206	2	2000	3	4.02
2206	2	2000	4	4.02
2206	3	2000	1	8.13
2206	3	2000	2	8.13
2206	3	2000	3	8.13
2206	3	2000	4	8.13
2206	4	2000	1	5.43
2206	4	2000	2	5.43
2206	4	2000	3	5.43
2206	4	2000	4	5.43
2206	5	2000	1	2.15
2206	5	2000	2	2.15
2206	5	2000	3	2.15
2206	5	2000	4	2.15
2206	6	2000	1	0.33
2206	6	2000	2	0.33
2206	6	2000	3	0.33
2206	6	2000	4	0.33
2206	7	2000	1	0.49
2206	7	2000	2	0.49
2206	7	2000	3	0.49
2206	7	2000	4	0.49
2206	8	2000	1	91.17
2206	8	2000	2	91.17
2206	8	2000	3	91.17
2206	8	2000	4	91.17
2206	9	2000	1	0.37
2206	9	2000	2	0.37
2206	9	2000	3	0.37
2206	9	2000	4	0.37
2206	10	2000	1	47.56
2206	10	2000	2	47.56
2206	10	2000	3	47.56
2206	10	2000	4	47.56
2206	11	2000	1	0.00
2206	11	2000	2	0.00
2206	11	2000	3	0.00
2206	11	2000	4	0.00
2206	12	2000	1	75.44
2206	12	2000	2	75.44
2206	12	2000	3	75.44
2206	12	2000	4	75.44
2206	13	2000	1	51.59
2206	13	2000	2	51.59
2206	13	2000	3	51.59
2206	13	2000	4	51.59
2206	14	2000	1	84.05
2206	14	2000	2	84.05
2206	14	2000	3	84.05
2206	14	2000	4	84.05
2206	15	2000	1	8.6e-03
2206	15	2000	2	8.6e-03
2206	15	2000	3	8.6e-03
2206	15	2000	4	8.6e-03
2206	16	2000	1	0.08
2206	16	2000	2	0.08
2206	16	2000	3	0.08
2206	16	2000	4	0.08
2206	19	2000	1	1.12
2206	19	2000	2	1.12
2206	19	2000	3	1.12
2206	19	2000	4	1.12
2206	20	2000	1	0.00
2206	20	2000	2	0.00
2206	20	2000	3	0.00
2206	20	2000	4	0.00
2206	21	2000	1	0.04
2206	21	2000	2	0.04
2206	21	2000	3	0.04
2206	21	2000	4	0.04
2206	22	2000	1	11.14
2206	22	2000	2	11.14
2206	22	2000	3	11.14
2206	22	2000	4	11.14
2206	23	2000	1	121.83
2206	23	2000	2	121.83
2206	23	2000	3	121.83
2206	23	2000	4	121.83
2206	24	2000	1	0.00
2206	24	2000	2	0.00
2206	24	2000	3	0.00
2206	24	2000	4	0.00
2206	25	2000	1	0.00
2206	25	2000	2	0.00
2206	25	2000	3	0.00
2206	25	2000	4	0.00
2206	26	2000	1	0.00
2206	26	2000	2	0.00
2206	26	2000	3	0.00
2206	26	2000	4	0.00
2206	27	2000	1	0.00
2206	27	2000	2	0.00
2206	27	2000	3	0.00
2206	27	2000	4	0.00
2206	28	2000	1	0.00
2206	28	2000	2	0.00
2206	28	2000	3	0.00
2206	28	2000	4	0.00
2206	29	2000	1	0.49
2206	29	2000	2	0.49
2206	29	2000	3	0.49
2206	29	2000	4	0.49
2206	30	2000	1	2.0e-04
2206	30	2000	2	2.0e-04
2206	30	2000	3	2.0e-04
2206	30	2000	4	2.0e-04
2206	31	2000	1	0.49
2206	31	2000	2	0.49
2206	31	2000	3	0.49
2206	31	2000	4	0.49
2206	32	2000	1	0.00
2206	32	2000	2	0.00
2206	32	2000	3	0.00
2206	32	2000	4	0.00
2206	33	2000	1	0.00
2206	33	2000	2	0.00
2206	33	2000	3	0.00
2206	33	2000	4	0.00
2206	34	2000	1	0.00
2206	34	2000	2	0.00
2206	34	2000	3	0.00
2206	34	2000	4	0.00
2206	35	2000	1	0.00
2206	35	2000	2	0.00
2206	35	2000	3	0.00
2206	35	2000	4	0.00
2206	36	2000	1	26.46
2206	36	2000	2	26.46
2206	36	2000	3	26.46
2206	36	2000	4	26.46
2206	37	2000	1	3.20
2206	37	2000	2	3.20
2206	37	2000	3	3.20
2206	37	2000	4	3.20
2206	38	2000	1	1.0e-04
2206	38	2000	2	1.0e-04
2206	38	2000	3	1.0e-04
2206	38	2000	4	1.0e-04
2206	39	2000	1	0.37
2206	39	2000	2	0.37
2206	39	2000	3	0.37
2206	39	2000	4	0.37
2206	40	2000	1	0.02
2206	40	2000	2	0.02
2206	40	2000	3	0.02
2206	40	2000	4	0.02
2206	41	2000	1	0.12
2206	41	2000	2	0.12
2206	41	2000	3	0.12
2206	41	2000	4	0.12
2206	42	2000	1	47.69
2206	42	2000	2	47.69
2206	42	2000	3	47.69
2206	42	2000	4	47.69
2206	43	2000	1	1.5e-03
2206	43	2000	2	1.5e-03
2206	43	2000	3	1.5e-03
2206	43	2000	4	1.5e-03
2206	44	2000	1	1.25
2206	44	2000	2	1.25
2206	44	2000	3	1.25
2206	44	2000	4	1.25
2206	45	2000	1	0.10
2206	45	2000	2	0.10
2206	45	2000	3	0.10
2206	45	2000	4	0.10
2206	46	2000	1	0.15
2206	46	2000	2	0.15
2206	46	2000	3	0.15
2206	46	2000	4	0.15
2206	47	2000	1	24.95
2206	47	2000	2	24.95
2206	47	2000	3	24.95
2206	47	2000	4	24.95
2301	1	2000	1	0.00
2301	1	2000	2	0.00
2301	1	2000	3	0.00
2301	1	2000	4	0.00
2301	2	2000	1	3.91
2301	2	2000	2	3.91
2301	2	2000	3	3.91
2301	2	2000	4	3.91
2301	3	2000	1	6.36
2301	3	2000	2	6.36
2301	3	2000	3	6.36
2301	3	2000	4	6.36
2301	4	2000	1	4.32
2301	4	2000	2	4.32
2301	4	2000	3	4.32
2301	4	2000	4	4.32
2301	5	2000	1	1.60
2301	5	2000	2	1.60
2301	5	2000	3	1.60
2301	5	2000	4	1.60
2301	6	2000	1	0.26
2301	6	2000	2	0.26
2301	6	2000	3	0.26
2301	6	2000	4	0.26
2301	7	2000	1	1.43
2301	7	2000	2	1.43
2301	7	2000	3	1.43
2301	7	2000	4	1.43
2301	8	2000	1	78.36
2301	8	2000	2	78.36
2301	8	2000	3	78.36
2301	8	2000	4	78.36
2301	9	2000	1	0.32
2301	9	2000	2	0.32
2301	9	2000	3	0.32
2301	9	2000	4	0.32
2301	10	2000	1	153.12
2301	10	2000	2	153.12
2301	10	2000	3	153.12
2301	10	2000	4	153.12
2301	11	2000	1	0.05
2301	11	2000	2	0.05
2301	11	2000	3	0.05
2301	11	2000	4	0.05
2301	12	2000	1	72.60
2301	12	2000	2	72.60
2301	12	2000	3	72.60
2301	12	2000	4	72.60
2301	13	2000	1	29.69
2301	13	2000	2	29.69
2301	13	2000	3	29.69
2301	13	2000	4	29.69
2301	14	2000	1	77.46
2301	14	2000	2	77.46
2301	14	2000	3	77.46
2301	14	2000	4	77.46
2301	15	2000	1	0.01
2301	15	2000	2	0.01
2301	15	2000	3	0.01
2301	15	2000	4	0.01
2301	16	2000	1	0.12
2301	16	2000	2	0.12
2301	16	2000	3	0.12
2301	16	2000	4	0.12
2301	17	2000	1	0.02
2301	17	2000	2	0.02
2301	17	2000	3	0.02
2301	17	2000	4	0.02
2301	18	2000	1	63.29
2301	18	2000	2	63.29
2301	18	2000	3	63.29
2301	18	2000	4	63.29
2301	19	2000	1	1.07
2301	19	2000	2	1.07
2301	19	2000	3	1.07
2301	19	2000	4	1.07
2301	20	2000	1	0.00
2301	20	2000	2	0.00
2301	20	2000	3	0.00
2301	20	2000	4	0.00
2301	21	2000	1	0.05
2301	21	2000	2	0.05
2301	21	2000	3	0.05
2301	21	2000	4	0.05
2301	22	2000	1	2.76
2301	22	2000	2	2.76
2301	22	2000	3	2.76
2301	22	2000	4	2.76
2301	23	2000	1	332.91
2301	23	2000	2	332.91
2301	23	2000	3	332.91
2301	23	2000	4	332.91
2301	24	2000	1	5.4e-03
2301	24	2000	2	5.4e-03
2301	24	2000	3	5.4e-03
2301	24	2000	4	5.4e-03
2301	25	2000	1	0.00
2301	25	2000	2	0.00
2301	25	2000	3	0.00
2301	25	2000	4	0.00
2301	26	2000	1	0.00
2301	26	2000	2	0.00
2301	26	2000	3	0.00
2301	26	2000	4	0.00
2301	27	2000	1	0.00
2301	27	2000	2	0.00
2301	27	2000	3	0.00
2301	27	2000	4	0.00
2301	28	2000	1	0.00
2301	28	2000	2	0.00
2301	28	2000	3	0.00
2301	28	2000	4	0.00
2301	29	2000	1	1.43
2301	29	2000	2	1.43
2301	29	2000	3	1.43
2301	29	2000	4	1.43
2301	30	2000	1	0.00
2301	30	2000	2	0.00
2301	30	2000	3	0.00
2301	30	2000	4	0.00
2301	31	2000	1	1.43
2301	31	2000	2	1.43
2301	31	2000	3	1.43
2301	31	2000	4	1.43
2301	32	2000	1	0.00
2301	32	2000	2	0.00
2301	32	2000	3	0.00
2301	32	2000	4	0.00
2301	33	2000	1	0.00
2301	33	2000	2	0.00
2301	33	2000	3	0.00
2301	33	2000	4	0.00
2301	34	2000	1	0.00
2301	34	2000	2	0.00
2301	34	2000	3	0.00
2301	34	2000	4	0.00
2301	35	2000	1	0.00
2301	35	2000	2	0.00
2301	35	2000	3	0.00
2301	35	2000	4	0.00
2301	36	2000	1	58.09
2301	36	2000	2	58.09
2301	36	2000	3	58.09
2301	36	2000	4	58.09
2301	37	2000	1	7.12
2301	37	2000	2	7.12
2301	37	2000	3	7.12
2301	37	2000	4	7.12
2301	38	2000	1	7.0e-04
2301	38	2000	2	7.0e-04
2301	38	2000	3	7.0e-04
2301	38	2000	4	7.0e-04
2301	39	2000	1	0.74
2301	39	2000	2	0.74
2301	39	2000	3	0.74
2301	39	2000	4	0.74
2301	40	2000	1	0.01
2301	40	2000	2	0.01
2301	40	2000	3	0.01
2301	40	2000	4	0.01
2301	41	2000	1	0.48
2301	41	2000	2	0.48
2301	41	2000	3	0.48
2301	41	2000	4	0.48
2301	42	2000	1	229.58
2301	42	2000	2	229.58
2301	42	2000	3	229.58
2301	42	2000	4	229.58
2301	43	2000	1	0.01
2301	43	2000	2	0.01
2301	43	2000	3	0.01
2301	43	2000	4	0.01
2301	44	2000	1	1.10
2301	44	2000	2	1.10
2301	44	2000	3	1.10
2301	44	2000	4	1.10
2301	45	2000	1	0.13
2301	45	2000	2	0.13
2301	45	2000	3	0.13
2301	45	2000	4	0.13
2301	46	2000	1	0.08
2301	46	2000	2	0.08
2301	46	2000	3	0.08
2301	46	2000	4	0.08
2301	47	2000	1	18.54
2301	47	2000	2	18.54
2301	47	2000	3	18.54
2301	47	2000	4	18.54
3101	2	2000	1	5.00
3101	2	2000	2	5.00
3101	2	2000	3	5.00
3101	2	2000	4	5.00
3101	3	2000	1	4.19
3101	3	2000	2	4.19
3101	3	2000	3	4.19
3101	3	2000	4	4.19
3101	4	2000	1	1.97
3101	4	2000	2	1.97
3101	4	2000	3	1.97
3101	4	2000	4	1.97
3101	5	2000	1	1.89
3101	5	2000	2	1.89
3101	5	2000	3	1.89
3101	5	2000	4	1.89
3101	6	2000	1	0.13
3101	6	2000	2	0.13
3101	6	2000	3	0.13
3101	6	2000	4	0.13
3101	8	2000	1	58.00
3101	8	2000	2	58.00
3101	8	2000	3	58.00
3101	8	2000	4	58.00
3101	9	2000	1	0.24
3101	9	2000	2	0.24
3101	9	2000	3	0.24
3101	9	2000	4	0.24
3101	10	2000	1	2.00
3101	10	2000	2	2.00
3101	10	2000	3	2.00
3101	10	2000	4	2.00
3101	11	2000	1	0.57
3101	11	2000	2	0.57
3101	11	2000	3	0.57
3101	11	2000	4	0.57
3101	12	2000	1	4.00
3101	12	2000	2	4.00
3101	12	2000	3	4.00
3101	12	2000	4	4.00
3101	14	2000	1	4.00
3101	14	2000	2	4.00
3101	14	2000	3	4.00
3101	14	2000	4	4.00
3101	15	2000	1	7.999997586e-03
3101	15	2000	2	7.999997586e-03
3101	15	2000	3	7.999997586e-03
3101	15	2000	4	7.999997586e-03
3101	16	2000	1	0.06
3101	16	2000	2	0.06
3101	16	2000	3	0.06
3101	16	2000	4	0.06
3101	17	2000	1	1.11
3101	17	2000	2	1.11
3101	17	2000	3	1.11
3101	17	2000	4	1.11
3101	18	2000	1	64.29
3101	18	2000	2	64.29
3101	18	2000	3	64.29
3101	18	2000	4	64.29
3101	19	2000	1	2.18
3101	19	2000	2	2.18
3101	19	2000	3	2.18
3101	19	2000	4	2.18
3102	2	2000	1	4.40
3102	2	2000	2	4.40
3102	2	2000	3	4.40
3102	2	2000	4	4.40
3102	3	2000	1	4.60
3102	3	2000	2	4.60
3102	3	2000	3	4.60
3102	3	2000	4	4.60
3102	4	2000	1	2.04
3102	4	2000	2	2.04
3102	4	2000	3	2.04
3102	4	2000	4	2.04
3102	5	2000	1	2.03
3102	5	2000	2	2.03
3102	5	2000	3	2.03
3102	5	2000	4	2.03
3102	6	2000	1	0.17
3102	6	2000	2	0.17
3102	6	2000	3	0.17
3102	6	2000	4	0.17
3102	8	2000	1	59.00
3102	8	2000	2	59.00
3102	8	2000	3	59.00
3102	8	2000	4	59.00
3102	9	2000	1	0.24
3102	9	2000	2	0.24
3102	9	2000	3	0.24
3102	9	2000	4	0.24
3102	10	2000	1	1.00
3102	10	2000	2	1.00
3102	10	2000	3	1.00
3102	10	2000	4	1.00
3102	11	2000	1	0.35
3102	11	2000	2	0.35
3102	11	2000	3	0.35
3102	11	2000	4	0.35
3102	12	2000	1	0.00
3102	12	2000	2	0.00
3102	12	2000	3	0.00
3102	12	2000	4	0.00
3102	13	2000	1	1.00
3102	13	2000	2	1.00
3102	13	2000	3	1.00
3102	13	2000	4	1.00
3102	14	2000	1	0.00
3102	14	2000	2	0.00
3102	14	2000	3	0.00
3102	14	2000	4	0.00
3102	15	2000	1	0.01
3102	15	2000	2	0.01
3102	15	2000	3	0.01
3102	15	2000	4	0.01
3102	16	2000	1	0.04
3102	16	2000	2	0.04
3102	16	2000	3	0.04
3102	16	2000	4	0.04
3102	17	2000	1	1.11
3102	17	2000	2	1.11
3102	17	2000	3	1.11
3102	17	2000	4	1.11
3102	18	2000	1	64.49
3102	18	2000	2	64.49
3102	18	2000	3	64.49
3102	18	2000	4	64.49
3102	19	2000	1	2.18
3102	19	2000	2	2.18
3102	19	2000	3	2.18
3102	19	2000	4	2.18
3102	21	2000	1	0.09
3102	21	2000	2	0.09
3102	21	2000	3	0.09
3102	21	2000	4	0.09
3102	22	2000	1	3.70
3102	22	2000	2	3.70
3102	22	2000	3	3.70
3102	22	2000	4	3.70
3102	23	2000	1	12.00
3102	23	2000	2	12.00
3102	23	2000	3	12.00
3102	23	2000	4	12.00
3102	36	2000	1	68.00
3102	36	2000	2	68.00
3102	36	2000	3	68.00
3102	36	2000	4	68.00
3102	37	2000	1	4.40
3102	37	2000	2	4.40
3102	37	2000	3	4.40
3102	37	2000	4	4.40
3102	38	2000	1	7.0e-03
3102	38	2000	2	7.0e-03
3102	38	2000	3	7.0e-03
3102	38	2000	4	7.0e-03
3102	39	2000	1	0.68
3102	39	2000	2	0.68
3102	39	2000	3	0.68
3102	39	2000	4	0.68
3102	40	2000	1	0.10
3102	40	2000	2	0.10
3102	40	2000	3	0.10
3102	40	2000	4	0.10
3102	41	2000	1	0.50
3102	41	2000	2	0.50
3102	41	2000	3	0.50
3102	41	2000	4	0.50
3102	42	2000	1	39.80
3102	42	2000	2	39.80
3102	42	2000	3	39.80
3102	42	2000	4	39.80
3102	43	2000	1	0.00
3102	43	2000	2	0.00
3102	43	2000	3	0.00
3102	43	2000	4	0.00
3102	44	2000	1	0.24
3102	44	2000	2	0.24
3102	44	2000	3	0.24
3102	44	2000	4	0.24
3102	45	2000	1	0.15
3102	45	2000	2	0.15
3102	45	2000	3	0.15
3102	45	2000	4	0.15
3102	46	2000	1	0.02
3102	46	2000	2	0.02
3102	46	2000	3	0.02
3102	46	2000	4	0.02
3102	47	2000	1	13.80
3102	47	2000	2	13.80
3102	47	2000	3	13.80
3102	47	2000	4	13.80
3103	2	2000	1	5.60
3103	2	2000	2	5.60
3103	2	2000	3	5.60
3103	2	2000	4	5.60
3103	3	2000	1	3.90
3103	3	2000	2	3.90
3103	3	2000	3	3.90
3103	3	2000	4	3.90
3103	4	2000	1	1.64
3103	4	2000	2	1.64
3103	4	2000	3	1.64
3103	4	2000	4	1.64
3103	5	2000	1	1.77
3103	5	2000	2	1.77
3103	5	2000	3	1.77
3103	5	2000	4	1.77
3103	6	2000	1	0.20
3103	6	2000	2	0.20
3103	6	2000	3	0.20
3103	6	2000	4	0.20
3103	8	2000	1	58.00
3103	8	2000	2	58.00
3103	8	2000	3	58.00
3103	8	2000	4	58.00
3103	9	2000	1	0.24
3103	9	2000	2	0.24
3103	9	2000	3	0.24
3103	9	2000	4	0.24
3103	10	2000	1	1.00
3103	10	2000	2	1.00
3103	10	2000	3	1.00
3103	10	2000	4	1.00
3103	11	2000	1	0.47
3103	11	2000	2	0.47
3103	11	2000	3	0.47
3103	11	2000	4	0.47
3103	12	2000	1	0.00
3103	12	2000	2	0.00
3103	12	2000	3	0.00
3103	12	2000	4	0.00
3103	13	2000	1	0.00
3103	13	2000	2	0.00
3103	13	2000	3	0.00
3103	13	2000	4	0.00
3103	14	2000	1	0.00
3103	14	2000	2	0.00
3103	14	2000	3	0.00
3103	14	2000	4	0.00
3103	15	2000	1	0.01
3103	15	2000	2	0.01
3103	15	2000	3	0.01
3103	15	2000	4	0.01
3103	16	2000	1	0.05
3103	16	2000	2	0.05
3103	16	2000	3	0.05
3103	16	2000	4	0.05
3103	17	2000	1	1.11
3103	17	2000	2	1.11
3103	17	2000	3	1.11
3103	17	2000	4	1.11
3103	18	2000	1	64.49
3103	18	2000	2	64.49
3103	18	2000	3	64.49
3103	18	2000	4	64.49
3103	19	2000	1	2.43
3103	19	2000	2	2.43
3103	19	2000	3	2.43
3103	19	2000	4	2.43
3103	21	2000	1	0.11
3103	21	2000	2	0.11
3103	21	2000	3	0.11
3103	21	2000	4	0.11
3103	22	2000	1	5.50
3103	22	2000	2	5.50
3103	22	2000	3	5.50
3103	22	2000	4	5.50
3103	23	2000	1	17.00
3103	23	2000	2	17.00
3103	23	2000	3	17.00
3103	23	2000	4	17.00
3103	36	2000	1	90.90
3103	36	2000	2	90.90
3103	36	2000	3	90.90
3103	36	2000	4	90.90
3103	37	2000	1	5.90
3103	37	2000	2	5.90
3103	37	2000	3	5.90
3103	37	2000	4	5.90
3103	38	2000	1	0.01
3103	38	2000	2	0.01
3103	38	2000	3	0.01
3103	38	2000	4	0.01
3103	39	2000	1	0.94
3103	39	2000	2	0.94
3103	39	2000	3	0.94
3103	39	2000	4	0.94
3103	40	2000	1	0.13
3103	40	2000	2	0.13
3103	40	2000	3	0.13
3103	40	2000	4	0.13
3103	41	2000	1	0.60
3103	41	2000	2	0.60
3103	41	2000	3	0.60
3103	41	2000	4	0.60
3103	42	2000	1	51.10
3103	42	2000	2	51.10
3103	42	2000	3	51.10
3103	42	2000	4	51.10
3103	43	2000	1	4.0e-03
3103	43	2000	2	4.0e-03
3103	43	2000	3	4.0e-03
3103	43	2000	4	4.0e-03
3103	44	2000	1	0.28
3103	44	2000	2	0.28
3103	44	2000	3	0.28
3103	44	2000	4	0.28
3103	45	2000	1	0.17
3103	45	2000	2	0.17
3103	45	2000	3	0.17
3103	45	2000	4	0.17
3103	46	2000	1	0.03
3103	46	2000	2	0.03
3103	46	2000	3	0.03
3103	46	2000	4	0.03
3103	47	2000	1	14.20
3103	47	2000	2	14.20
3103	47	2000	3	14.20
3103	47	2000	4	14.20
3104	2	2000	1	6.20
3104	2	2000	2	6.20
3104	2	2000	3	6.20
3104	2	2000	4	6.20
3104	3	2000	1	1.90
3104	3	2000	2	1.90
3104	3	2000	3	1.90
3104	3	2000	4	1.90
3104	4	2000	1	0.80
3104	4	2000	2	0.80
3104	4	2000	3	0.80
3104	4	2000	4	0.80
3104	5	2000	1	0.86
3104	5	2000	2	0.86
3104	5	2000	3	0.86
3104	5	2000	4	0.86
3104	6	2000	1	0.10
3104	6	2000	2	0.10
3104	6	2000	3	0.10
3104	6	2000	4	0.10
3104	8	2000	1	42.00
3104	8	2000	2	42.00
3104	8	2000	3	42.00
3104	8	2000	4	42.00
3104	9	2000	1	0.18
3104	9	2000	2	0.18
3104	9	2000	3	0.18
3104	9	2000	4	0.18
3104	10	2000	1	1.00
3104	10	2000	2	1.00
3104	10	2000	3	1.00
3104	10	2000	4	1.00
3104	11	2000	1	0.54
3104	11	2000	2	0.54
3104	11	2000	3	0.54
3104	11	2000	4	0.54
3104	12	2000	1	0.00
3104	12	2000	2	0.00
3104	12	2000	3	0.00
3104	12	2000	4	0.00
3104	13	2000	1	0.00
3104	13	2000	2	0.00
3104	13	2000	3	0.00
3104	13	2000	4	0.00
3104	14	2000	1	0.00
3104	14	2000	2	0.00
3104	14	2000	3	0.00
3104	14	2000	4	0.00
3104	15	2000	1	0.01
3104	15	2000	2	0.01
3104	15	2000	3	0.01
3104	15	2000	4	0.01
3104	16	2000	1	0.07
3104	16	2000	2	0.07
3104	16	2000	3	0.07
3104	16	2000	4	0.07
3104	17	2000	1	1.11
3104	17	2000	2	1.11
3104	17	2000	3	1.11
3104	17	2000	4	1.11
3104	18	2000	1	64.49
3104	18	2000	2	64.49
3104	18	2000	3	64.49
3104	18	2000	4	64.49
3104	19	2000	1	2.34
3104	19	2000	2	2.34
3104	19	2000	3	2.34
3104	19	2000	4	2.34
3104	21	2000	1	0.18
3104	21	2000	2	0.18
3104	21	2000	3	0.18
3104	21	2000	4	0.18
3104	22	2000	1	3.80
3104	22	2000	2	3.80
3104	22	2000	3	3.80
3104	22	2000	4	3.80
3104	23	2000	1	18.00
3104	23	2000	2	18.00
3104	23	2000	3	18.00
3104	23	2000	4	18.00
3104	36	2000	1	94.40
3104	36	2000	2	94.40
3104	36	2000	3	94.40
3104	36	2000	4	94.40
3104	37	2000	1	5.60
3104	37	2000	2	5.60
3104	37	2000	3	5.60
3104	37	2000	4	5.60
3104	38	2000	1	0.01
3104	38	2000	2	0.01
3104	38	2000	3	0.01
3104	38	2000	4	0.01
3104	39	2000	1	1.51
3104	39	2000	2	1.51
3104	39	2000	3	1.51
3104	39	2000	4	1.51
3104	40	2000	1	0.11
3104	40	2000	2	0.11
3104	40	2000	3	0.11
3104	40	2000	4	0.11
3104	41	2000	1	0.60
3104	41	2000	2	0.60
3104	41	2000	3	0.60
3104	41	2000	4	0.60
3104	42	2000	1	50.90
3104	42	2000	2	50.90
3104	42	2000	3	50.90
3104	42	2000	4	50.90
3104	43	2000	1	0.00
3104	43	2000	2	0.00
3104	43	2000	3	0.00
3104	43	2000	4	0.00
3104	44	2000	1	0.28
3104	44	2000	2	0.28
3104	44	2000	3	0.28
3104	44	2000	4	0.28
3104	45	2000	1	0.18
3104	45	2000	2	0.18
3104	45	2000	3	0.18
3104	45	2000	4	0.18
3104	46	2000	1	0.05
3104	46	2000	2	0.05
3104	46	2000	3	0.05
3104	46	2000	4	0.05
3104	47	2000	1	19.20
3104	47	2000	2	19.20
3104	47	2000	3	19.20
3104	47	2000	4	19.20
3105	2	2000	1	6.00
3105	2	2000	2	6.00
3105	2	2000	3	6.00
3105	2	2000	4	6.00
3105	3	2000	1	3.10
3105	3	2000	2	3.10
3105	3	2000	3	3.10
3105	3	2000	4	3.10
3105	4	2000	1	1.36
3105	4	2000	2	1.36
3105	4	2000	3	1.36
3105	4	2000	4	1.36
3105	5	2000	1	1.36
3105	5	2000	2	1.36
3105	5	2000	3	1.36
3105	5	2000	4	1.36
3105	6	2000	1	0.17
3105	6	2000	2	0.17
3105	6	2000	3	0.17
3105	6	2000	4	0.17
3105	8	2000	1	52.00
3105	8	2000	2	52.00
3105	8	2000	3	52.00
3105	8	2000	4	52.00
3105	9	2000	1	0.22
3105	9	2000	2	0.22
3105	9	2000	3	0.22
3105	9	2000	4	0.22
3105	10	2000	1	1.00
3105	10	2000	2	1.00
3105	10	2000	3	1.00
3105	10	2000	4	1.00
3105	11	2000	1	0.52
3105	11	2000	2	0.52
3105	11	2000	3	0.52
3105	11	2000	4	0.52
3105	12	2000	1	0.00
3105	12	2000	2	0.00
3105	12	2000	3	0.00
3105	12	2000	4	0.00
3105	13	2000	1	0.00
3105	13	2000	2	0.00
3105	13	2000	3	0.00
3105	13	2000	4	0.00
3105	14	2000	1	0.00
3105	14	2000	2	0.00
3105	14	2000	3	0.00
3105	14	2000	4	0.00
3105	15	2000	1	0.01
3105	15	2000	2	0.01
3105	15	2000	3	0.01
3105	15	2000	4	0.01
3105	16	2000	1	0.06
3105	16	2000	2	0.06
3105	16	2000	3	0.06
3105	16	2000	4	0.06
3105	17	2000	1	1.11
3105	17	2000	2	1.11
3105	17	2000	3	1.11
3105	17	2000	4	1.11
3105	18	2000	1	64.49
3105	18	2000	2	64.49
3105	18	2000	3	64.49
3105	18	2000	4	64.49
3105	19	2000	1	2.61
3105	19	2000	2	2.61
3105	19	2000	3	2.61
3105	19	2000	4	2.61
3105	21	2000	1	0.11
3105	21	2000	2	0.11
3105	21	2000	3	0.11
3105	21	2000	4	0.11
3105	22	2000	1	4.80
3105	22	2000	2	4.80
3105	22	2000	3	4.80
3105	22	2000	4	4.80
3105	23	2000	1	17.00
3105	23	2000	2	17.00
3105	23	2000	3	17.00
3105	23	2000	4	17.00
3105	36	2000	1	96.20
3105	36	2000	2	96.20
3105	36	2000	3	96.20
3105	36	2000	4	96.20
3105	37	2000	1	6.00
3105	37	2000	2	6.00
3105	37	2000	3	6.00
3105	37	2000	4	6.00
3105	38	2000	1	0.01
3105	38	2000	2	0.01
3105	38	2000	3	0.01
3105	38	2000	4	0.01
3105	39	2000	1	0.99
3105	39	2000	2	0.99
3105	39	2000	3	0.99
3105	39	2000	4	0.99
3105	40	2000	1	0.16
3105	40	2000	2	0.16
3105	40	2000	3	0.16
3105	40	2000	4	0.16
3105	41	2000	1	0.60
3105	41	2000	2	0.60
3105	41	2000	3	0.60
3105	41	2000	4	0.60
3105	42	2000	1	54.70
3105	42	2000	2	54.70
3105	42	2000	3	54.70
3105	42	2000	4	54.70
3105	43	2000	1	0.00
3105	43	2000	2	0.00
3105	43	2000	3	0.00
3105	43	2000	4	0.00
3105	44	2000	1	0.28
3105	44	2000	2	0.28
3105	44	2000	3	0.28
3105	44	2000	4	0.28
3105	45	2000	1	0.19
3105	45	2000	2	0.19
3105	45	2000	3	0.19
3105	45	2000	4	0.19
3105	46	2000	1	0.02
3105	46	2000	2	0.02
3105	46	2000	3	0.02
3105	46	2000	4	0.02
3105	47	2000	1	16.60
3105	47	2000	2	16.60
3105	47	2000	3	16.60
3105	47	2000	4	16.60
3106	2	2000	1	5.60
3106	2	2000	2	5.60
3106	2	2000	3	5.60
3106	2	2000	4	5.60
3106	3	2000	1	4.60
3106	3	2000	2	4.60
3106	3	2000	3	4.60
3106	3	2000	4	4.60
3106	4	2000	1	2.06
3106	4	2000	2	2.06
3106	4	2000	3	2.06
3106	4	2000	4	2.06
3106	5	2000	1	2.05
3106	5	2000	2	2.05
3106	5	2000	3	2.05
3106	5	2000	4	2.05
3106	6	2000	1	0.13
3106	6	2000	2	0.13
